from,to,timestamp,year_column,month_column,day_column,time
44,129,2004-04-24 00:57:38,2004,4,24,20040424
105,135,2004-04-24 00:57:59,2004,4,24,20040424
105,129,2004-04-24 00:59:15,2004,4,24,20040424
44,129,2004-04-24 01:02:03,2004,4,24,20040424
44,129,2004-04-24 01:02:56,2004,4,24,20040424
44,129,2004-04-24 01:03:36,2004,4,24,20040424
51,101,2004-04-24 01:05:29,2004,4,24,20040424
1,159,2004-04-24 01:06:05,2004,4,24,20040424
44,74,2004-04-24 01:31:02,2004,4,24,20040424
44,129,2004-04-24 01:33:56,2004,4,24,20040424
160,72,2004-04-24 02:08:19,2004,4,24,20040424
129,8,2004-04-24 02:22:28,2004,4,24,20040424
36,147,2004-04-24 02:27:22,2004,4,24,20040424
36,109,2004-04-24 02:28:31,2004,4,24,20040424
36,105,2004-04-24 02:29:58,2004,4,24,20040424
36,129,2004-04-24 02:30:29,2004,4,24,20040424
9,8,2004-04-24 02:31:04,2004,4,24,20040424
34,101,2004-04-24 03:33:40,2004,4,24,20040424
161,162,2004-04-24 03:52:14,2004,4,24,20040424
163,72,2004-04-24 04:15:26,2004,4,24,20040424
32,164,2004-04-24 04:31:45,2004,4,24,20040424
58,8,2004-04-24 04:44:12,2004,4,24,20040424
32,58,2004-04-24 04:47:03,2004,4,24,20040424
41,76,2004-04-24 04:52:44,2004,4,24,20040424
41,120,2004-04-24 04:53:56,2004,4,24,20040424
41,132,2004-04-24 04:54:32,2004,4,24,20040424
41,165,2004-04-24 04:55:10,2004,4,24,20040424
41,166,2004-04-24 04:55:45,2004,4,24,20040424
41,157,2004-04-24 04:56:04,2004,4,24,20040424
41,167,2004-04-24 04:56:50,2004,4,24,20040424
41,168,2004-04-24 04:57:12,2004,4,24,20040424
41,169,2004-04-24 04:57:28,2004,4,24,20040424
41,134,2004-04-24 04:57:58,2004,4,24,20040424
56,68,2004-04-24 04:59:28,2004,4,24,20040424
41,56,2004-04-24 04:59:53,2004,4,24,20040424
56,154,2004-04-24 05:00:21,2004,4,24,20040424
56,170,2004-04-24 05:01:36,2004,4,24,20040424
56,171,2004-04-24 05:01:54,2004,4,24,20040424
56,172,2004-04-24 05:02:06,2004,4,24,20040424
103,101,2004-04-24 05:07:40,2004,4,24,20040424
51,157,2004-04-24 05:09:25,2004,4,24,20040424
32,130,2004-04-24 05:11:48,2004,4,24,20040424
8,58,2004-04-24 05:22:22,2004,4,24,20040424
8,164,2004-04-24 05:23:55,2004,4,24,20040424
103,63,2004-04-24 05:36:22,2004,4,24,20040424
103,173,2004-04-24 05:39:11,2004,4,24,20040424
67,154,2004-04-24 05:45:41,2004,4,24,20040424
32,26,2004-04-24 05:54:01,2004,4,24,20040424
96,163,2004-04-24 06:16:01,2004,4,24,20040424
9,58,2004-04-24 06:23:56,2004,4,24,20040424
41,56,2004-04-24 06:24:40,2004,4,24,20040424
9,20,2004-04-24 06:28:22,2004,4,24,20040424
9,165,2004-04-24 06:29:03,2004,4,24,20040424
9,61,2004-04-24 06:31:44,2004,4,24,20040424
103,109,2004-04-24 06:45:32,2004,4,24,20040424
32,155,2004-04-24 06:47:33,2004,4,24,20040424
32,109,2004-04-24 06:48:37,2004,4,24,20040424
32,174,2004-04-24 06:49:54,2004,4,24,20040424
175,50,2004-04-24 06:50:21,2004,4,24,20040424
103,85,2004-04-24 06:58:22,2004,4,24,20040424
124,109,2004-04-24 06:59:53,2004,4,24,20040424
164,8,2004-04-24 07:02:52,2004,4,24,20040424
103,63,2004-04-24 07:10:36,2004,4,24,20040424
38,128,2004-04-24 07:14:47,2004,4,24,20040424
103,63,2004-04-24 07:15:10,2004,4,24,20040424
103,63,2004-04-24 07:16:09,2004,4,24,20040424
19,109,2004-04-24 07:16:57,2004,4,24,20040424
103,63,2004-04-24 07:17:57,2004,4,24,20040424
103,63,2004-04-24 07:19:13,2004,4,24,20040424
161,164,2004-04-24 07:19:26,2004,4,24,20040424
161,164,2004-04-24 07:19:28,2004,4,24,20040424
38,109,2004-04-24 07:20:16,2004,4,24,20040424
41,63,2004-04-24 07:20:48,2004,4,24,20040424
103,63,2004-04-24 07:22:16,2004,4,24,20040424
176,63,2004-04-24 07:22:36,2004,4,24,20040424
41,63,2004-04-24 07:22:38,2004,4,24,20040424
176,63,2004-04-24 07:24:10,2004,4,24,20040424
41,63,2004-04-24 07:24:33,2004,4,24,20040424
161,63,2004-04-24 07:25:05,2004,4,24,20040424
103,63,2004-04-24 07:25:11,2004,4,24,20040424
41,63,2004-04-24 07:25:16,2004,4,24,20040424
