from,to,timestamp,year_column,month_column,day_column,time
32,983,2004-06-03 00:05:05,2004,6,3,20040603
9,1313,2004-06-03 00:06:25,2004,6,3,20040603
12,282,2004-06-03 00:15:29,2004,6,3,20040603
12,1313,2004-06-03 00:18:20,2004,6,3,20040603
824,376,2004-06-03 00:20:07,2004,6,3,20040603
1556,711,2004-06-03 00:20:16,2004,6,3,20040603
617,734,2004-06-03 00:21:18,2004,6,3,20040603
1556,711,2004-06-03 00:22:40,2004,6,3,20040603
617,250,2004-06-03 00:23:28,2004,6,3,20040603
1397,823,2004-06-03 00:25:24,2004,6,3,20040603
1556,711,2004-06-03 00:25:29,2004,6,3,20040603
801,1246,2004-06-03 00:27:53,2004,6,3,20040603
1572,1429,2004-06-03 00:28:27,2004,6,3,20040603
12,282,2004-06-03 00:28:28,2004,6,3,20040603
1556,711,2004-06-03 00:28:42,2004,6,3,20040603
1556,711,2004-06-03 00:35:47,2004,6,3,20040603
12,282,2004-06-03 00:38:36,2004,6,3,20040603
124,447,2004-06-03 00:39:50,2004,6,3,20040603
1397,823,2004-06-03 00:41:13,2004,6,3,20040603
1397,823,2004-06-03 00:42:59,2004,6,3,20040603
1190,394,2004-06-03 00:44:02,2004,6,3,20040603
394,1568,2004-06-03 00:44:44,2004,6,3,20040603
233,155,2004-06-03 00:45:10,2004,6,3,20040603
557,63,2004-06-03 00:47:33,2004,6,3,20040603
12,282,2004-06-03 00:48:19,2004,6,3,20040603
32,1081,2004-06-03 00:48:29,2004,6,3,20040603
1255,1332,2004-06-03 00:49:14,2004,6,3,20040603
1346,1314,2004-06-03 00:50:33,2004,6,3,20040603
12,282,2004-06-03 00:51:58,2004,6,3,20040603
12,282,2004-06-03 00:59:38,2004,6,3,20040603
557,792,2004-06-03 01:03:45,2004,6,3,20040603
509,1026,2004-06-03 01:05:32,2004,6,3,20040603
1507,212,2004-06-03 01:08:47,2004,6,3,20040603
1539,734,2004-06-03 01:08:59,2004,6,3,20040603
704,63,2004-06-03 01:09:38,2004,6,3,20040603
569,1313,2004-06-03 01:11:32,2004,6,3,20040603
114,770,2004-06-03 01:13:30,2004,6,3,20040603
