from,to,timestamp,year_column,month_column,day_column,time
1026,509,2004-09-03 00:01:04,2004,9,3,20040903
1624,1626,2004-09-03 00:54:17,2004,9,3,20040903
1783,673,2004-09-03 01:29:41,2004,9,3,20040903
1783,1624,2004-09-03 01:30:21,2004,9,3,20040903
1624,1783,2004-09-03 01:33:20,2004,9,3,20040903
1624,456,2004-09-03 01:34:05,2004,9,3,20040903
1246,547,2004-09-03 02:28:16,2004,9,3,20040903
32,673,2004-09-03 03:29:34,2004,9,3,20040903
32,1807,2004-09-03 03:29:56,2004,9,3,20040903
1807,32,2004-09-03 03:35:59,2004,9,3,20040903
12,1831,2004-09-03 04:01:48,2004,9,3,20040903
617,1543,2004-09-03 04:04:22,2004,9,3,20040903
868,12,2004-09-03 04:05:06,2004,9,3,20040903
617,1713,2004-09-03 04:06:07,2004,9,3,20040903
1050,1049,2004-09-03 04:24:07,2004,9,3,20040903
617,431,2004-09-03 04:25:02,2004,9,3,20040903
1050,1454,2004-09-03 04:25:09,2004,9,3,20040903
1783,1231,2004-09-03 04:36:51,2004,9,3,20040903
1485,1756,2004-09-03 04:59:16,2004,9,3,20040903
673,32,2004-09-03 05:10:25,2004,9,3,20040903
673,1783,2004-09-03 05:11:03,2004,9,3,20040903
503,1756,2004-09-03 05:32:17,2004,9,3,20040903
1784,3,2004-09-03 05:41:16,2004,9,3,20040903
431,617,2004-09-03 05:48:28,2004,9,3,20040903
1375,1756,2004-09-03 05:50:56,2004,9,3,20040903
1375,1474,2004-09-03 05:51:10,2004,9,3,20040903
1375,1474,2004-09-03 05:51:18,2004,9,3,20040903
719,1624,2004-09-03 05:55:11,2004,9,3,20040903
1756,503,2004-09-03 05:58:15,2004,9,3,20040903
12,868,2004-09-03 06:21:42,2004,9,3,20040903
1762,1281,2004-09-03 06:26:16,2004,9,3,20040903
1217,1344,2004-09-03 06:31:52,2004,9,3,20040903
1585,393,2004-09-03 06:50:23,2004,9,3,20040903
1285,1000,2004-09-03 06:55:06,2004,9,3,20040903
32,673,2004-09-03 15:55:45,2004,9,3,20040903
32,1831,2004-09-03 16:00:38,2004,9,3,20040903
1543,617,2004-09-03 16:29:14,2004,9,3,20040903
1543,561,2004-09-03 16:36:22,2004,9,3,20040903
1543,1831,2004-09-03 16:37:26,2004,9,3,20040903
95,1624,2004-09-03 16:37:53,2004,9,3,20040903
95,1796,2004-09-03 16:40:30,2004,9,3,20040903
673,32,2004-09-03 16:48:13,2004,9,3,20040903
503,1756,2004-09-03 19:15:31,2004,9,3,20040903
1436,582,2004-09-03 20:02:56,2004,9,3,20040903
1436,51,2004-09-03 20:03:14,2004,9,3,20040903
1624,719,2004-09-03 20:38:52,2004,9,3,20040903
1624,95,2004-09-03 20:39:39,2004,9,3,20040903
95,1624,2004-09-03 21:06:29,2004,9,3,20040903
67,32,2004-09-03 21:27:11,2004,9,3,20040903
308,415,2004-09-03 21:31:52,2004,9,3,20040903
308,967,2004-09-03 21:32:46,2004,9,3,20040903
1624,95,2004-09-03 22:46:09,2004,9,3,20040903
1603,980,2004-09-03 22:57:42,2004,9,3,20040903
1756,503,2004-09-03 23:28:25,2004,9,3,20040903
