from,to,timestamp,year_column,month_column,day_column,time
93,211,2004-08-13 00:07:42,2004,8,13,20040813
1343,12,2004-08-13 00:08:43,2004,8,13,20040813
1756,1346,2004-08-13 00:54:32,2004,8,13,20040813
831,1031,2004-08-13 01:18:52,2004,8,13,20040813
1031,831,2004-08-13 01:28:16,2004,8,13,20040813
1031,651,2004-08-13 01:30:03,2004,8,13,20040813
132,312,2004-08-13 01:37:03,2004,8,13,20040813
1792,1285,2004-08-13 02:58:14,2004,8,13,20040813
1792,620,2004-08-13 03:43:24,2004,8,13,20040813
1346,1756,2004-08-13 04:08:44,2004,8,13,20040813
1021,1449,2004-08-13 04:38:35,2004,8,13,20040813
286,1756,2004-08-13 05:22:09,2004,8,13,20040813
856,50,2004-08-13 05:25:42,2004,8,13,20040813
1724,303,2004-08-13 05:44:38,2004,8,13,20040813
1724,105,2004-08-13 05:45:04,2004,8,13,20040813
1724,431,2004-08-13 05:45:29,2004,8,13,20040813
1297,1771,2004-08-13 05:45:44,2004,8,13,20040813
1786,1344,2004-08-13 06:15:52,2004,8,13,20040813
1792,1042,2004-08-13 07:07:33,2004,8,13,20040813
1792,341,2004-08-13 07:11:53,2004,8,13,20040813
140,1644,2004-08-13 07:17:44,2004,8,13,20040813
1,211,2004-08-13 07:23:09,2004,8,13,20040813
1771,1297,2004-08-13 07:24:56,2004,8,13,20040813
1,312,2004-08-13 07:27:16,2004,8,13,20040813
431,1724,2004-08-13 07:32:44,2004,8,13,20040813
72,1792,2004-08-13 08:30:11,2004,8,13,20040813
1,1626,2004-08-13 11:55:35,2004,8,13,20040813
1626,1,2004-08-13 11:56:04,2004,8,13,20040813
1,1626,2004-08-13 11:56:32,2004,8,13,20040813
1,1626,2004-08-13 11:56:58,2004,8,13,20040813
1626,1,2004-08-13 11:57:00,2004,8,13,20040813
1626,1,2004-08-13 11:57:33,2004,8,13,20040813
1626,1,2004-08-13 12:00:05,2004,8,13,20040813
1,1626,2004-08-13 12:39:40,2004,8,13,20040813
1,1626,2004-08-13 12:40:02,2004,8,13,20040813
1,1626,2004-08-13 12:40:19,2004,8,13,20040813
1,1626,2004-08-13 12:40:41,2004,8,13,20040813
1,3,2004-08-13 12:41:00,2004,8,13,20040813
1756,1346,2004-08-13 14:58:44,2004,8,13,20040813
1756,286,2004-08-13 15:04:58,2004,8,13,20040813
1756,1644,2004-08-13 15:06:52,2004,8,13,20040813
27,398,2004-08-13 15:49:18,2004,8,13,20040813
1792,221,2004-08-13 16:05:12,2004,8,13,20040813
1297,1771,2004-08-13 17:11:54,2004,8,13,20040813
1543,483,2004-08-13 17:24:46,2004,8,13,20040813
652,27,2004-08-13 18:29:01,2004,8,13,20040813
652,105,2004-08-13 18:31:12,2004,8,13,20040813
1346,1756,2004-08-13 18:40:22,2004,8,13,20040813
1786,1308,2004-08-13 18:54:47,2004,8,13,20040813
1543,893,2004-08-13 19:05:37,2004,8,13,20040813
1543,335,2004-08-13 19:09:15,2004,8,13,20040813
1543,256,2004-08-13 19:10:58,2004,8,13,20040813
1543,588,2004-08-13 19:11:19,2004,8,13,20040813
1543,1214,2004-08-13 19:12:39,2004,8,13,20040813
1543,1029,2004-08-13 19:14:04,2004,8,13,20040813
1543,1376,2004-08-13 19:15:24,2004,8,13,20040813
1543,375,2004-08-13 19:16:37,2004,8,13,20040813
1543,595,2004-08-13 19:19:24,2004,8,13,20040813
1543,1255,2004-08-13 19:20:01,2004,8,13,20040813
1543,561,2004-08-13 19:26:10,2004,8,13,20040813
1543,874,2004-08-13 19:28:18,2004,8,13,20040813
1543,840,2004-08-13 19:31:29,2004,8,13,20040813
105,652,2004-08-13 19:32:24,2004,8,13,20040813
105,1724,2004-08-13 19:32:49,2004,8,13,20040813
105,398,2004-08-13 19:33:08,2004,8,13,20040813
1543,657,2004-08-13 19:33:25,2004,8,13,20040813
105,1756,2004-08-13 19:34:21,2004,8,13,20040813
1543,600,2004-08-13 19:35:55,2004,8,13,20040813
132,1491,2004-08-13 19:38:38,2004,8,13,20040813
1543,190,2004-08-13 19:40:30,2004,8,13,20040813
105,713,2004-08-13 19:42:39,2004,8,13,20040813
105,1543,2004-08-13 19:44:17,2004,8,13,20040813
1543,1260,2004-08-13 19:46:50,2004,8,13,20040813
1543,697,2004-08-13 19:53:12,2004,8,13,20040813
1543,105,2004-08-13 19:55:53,2004,8,13,20040813
1543,1046,2004-08-13 19:58:38,2004,8,13,20040813
1543,852,2004-08-13 20:03:59,2004,8,13,20040813
1756,1346,2004-08-13 20:12:39,2004,8,13,20040813
1543,523,2004-08-13 20:16:42,2004,8,13,20040813
1543,1385,2004-08-13 20:18:20,2004,8,13,20040813
1543,302,2004-08-13 20:24:44,2004,8,13,20040813
1543,443,2004-08-13 20:26:29,2004,8,13,20040813
1543,1675,2004-08-13 20:29:19,2004,8,13,20040813
1543,553,2004-08-13 20:46:31,2004,8,13,20040813
1543,943,2004-08-13 20:48:24,2004,8,13,20040813
312,132,2004-08-13 20:52:47,2004,8,13,20040813
312,1,2004-08-13 20:53:03,2004,8,13,20040813
3,1793,2004-08-13 21:13:33,2004,8,13,20040813
1,3,2004-08-13 21:14:27,2004,8,13,20040813
1,3,2004-08-13 21:14:43,2004,8,13,20040813
1,3,2004-08-13 21:14:59,2004,8,13,20040813
1,312,2004-08-13 21:16:27,2004,8,13,20040813
132,312,2004-08-13 21:25:17,2004,8,13,20040813
1543,318,2004-08-13 23:01:53,2004,8,13,20040813
