from,to,timestamp,year_column,month_column,day_column,time
38,128,2004-05-03 00:00:00,2004,5,3,20040503
212,6,2004-05-03 00:02:47,2004,5,3,20040503
212,6,2004-05-03 00:06:35,2004,5,3,20040503
62,266,2004-05-03 00:09:16,2004,5,3,20040503
127,392,2004-05-03 00:12:31,2004,5,3,20040503
127,313,2004-05-03 00:15:20,2004,5,3,20040503
102,316,2004-05-03 00:21:07,2004,5,3,20040503
228,392,2004-05-03 00:27:16,2004,5,3,20040503
69,289,2004-05-03 00:38:30,2004,5,3,20040503
69,308,2004-05-03 00:38:51,2004,5,3,20040503
398,394,2004-05-03 00:58:53,2004,5,3,20040503
306,438,2004-05-03 01:02:54,2004,5,3,20040503
422,536,2004-05-03 01:04:39,2004,5,3,20040503
263,297,2004-05-03 01:08:22,2004,5,3,20040503
9,127,2004-05-03 01:10:28,2004,5,3,20040503
9,97,2004-05-03 01:11:55,2004,5,3,20040503
9,97,2004-05-03 01:13:49,2004,5,3,20040503
398,313,2004-05-03 01:15:49,2004,5,3,20040503
575,576,2004-05-03 01:16:43,2004,5,3,20040503
9,97,2004-05-03 01:17:19,2004,5,3,20040503
474,32,2004-05-03 01:25:09,2004,5,3,20040503
103,577,2004-05-03 01:25:25,2004,5,3,20040503
551,456,2004-05-03 01:25:26,2004,5,3,20040503
551,306,2004-05-03 01:25:40,2004,5,3,20040503
509,454,2004-05-03 01:26:27,2004,5,3,20040503
103,577,2004-05-03 01:27:23,2004,5,3,20040503
538,540,2004-05-03 01:27:24,2004,5,3,20040503
474,48,2004-05-03 01:27:49,2004,5,3,20040503
387,386,2004-05-03 01:34:42,2004,5,3,20040503
283,248,2004-05-03 01:43:27,2004,5,3,20040503
540,538,2004-05-03 01:53:43,2004,5,3,20040503
578,341,2004-05-03 01:55:03,2004,5,3,20040503
549,308,2004-05-03 01:57:07,2004,5,3,20040503
418,512,2004-05-03 02:12:07,2004,5,3,20040503
418,579,2004-05-03 02:18:12,2004,5,3,20040503
418,580,2004-05-03 02:20:55,2004,5,3,20040503
563,538,2004-05-03 02:29:41,2004,5,3,20040503
249,302,2004-05-03 02:31:01,2004,5,3,20040503
60,62,2004-05-03 02:37:48,2004,5,3,20040503
212,372,2004-05-03 02:38:21,2004,5,3,20040503
62,60,2004-05-03 02:38:52,2004,5,3,20040503
212,303,2004-05-03 02:38:54,2004,5,3,20040503
212,263,2004-05-03 02:39:48,2004,5,3,20040503
212,305,2004-05-03 02:40:27,2004,5,3,20040503
581,582,2004-05-03 02:49:51,2004,5,3,20040503
321,402,2004-05-03 03:03:30,2004,5,3,20040503
551,456,2004-05-03 03:05:37,2004,5,3,20040503
551,497,2004-05-03 03:05:53,2004,5,3,20040503
41,460,2004-05-03 03:06:57,2004,5,3,20040503
363,475,2004-05-03 03:07:55,2004,5,3,20040503
363,475,2004-05-03 03:08:03,2004,5,3,20040503
63,127,2004-05-03 03:08:10,2004,5,3,20040503
422,449,2004-05-03 03:17:15,2004,5,3,20040503
282,456,2004-05-03 03:29:07,2004,5,3,20040503
282,456,2004-05-03 03:34:01,2004,5,3,20040503
549,495,2004-05-03 03:39:06,2004,5,3,20040503
553,456,2004-05-03 03:40:20,2004,5,3,20040503
553,325,2004-05-03 03:41:40,2004,5,3,20040503
302,456,2004-05-03 03:41:50,2004,5,3,20040503
214,583,2004-05-03 03:50:19,2004,5,3,20040503
583,214,2004-05-03 03:52:14,2004,5,3,20040503
481,371,2004-05-03 03:54:58,2004,5,3,20040503
456,553,2004-05-03 03:54:59,2004,5,3,20040503
456,302,2004-05-03 03:55:36,2004,5,3,20040503
214,583,2004-05-03 03:56:52,2004,5,3,20040503
252,389,2004-05-03 03:59:55,2004,5,3,20040503
214,512,2004-05-03 04:00:28,2004,5,3,20040503
214,512,2004-05-03 04:00:37,2004,5,3,20040503
214,584,2004-05-03 04:01:03,2004,5,3,20040503
583,214,2004-05-03 04:03:39,2004,5,3,20040503
214,583,2004-05-03 04:05:39,2004,5,3,20040503
475,363,2004-05-03 04:05:59,2004,5,3,20040503
474,32,2004-05-03 04:06:12,2004,5,3,20040503
475,363,2004-05-03 04:06:36,2004,5,3,20040503
475,363,2004-05-03 04:06:50,2004,5,3,20040503
583,214,2004-05-03 04:06:56,2004,5,3,20040503
214,583,2004-05-03 04:09:35,2004,5,3,20040503
214,583,2004-05-03 04:09:51,2004,5,3,20040503
583,214,2004-05-03 04:10:50,2004,5,3,20040503
583,214,2004-05-03 04:11:06,2004,5,3,20040503
252,463,2004-05-03 04:12:28,2004,5,3,20040503
495,549,2004-05-03 04:13:02,2004,5,3,20040503
214,583,2004-05-03 04:13:18,2004,5,3,20040503
495,540,2004-05-03 04:14:18,2004,5,3,20040503
495,498,2004-05-03 04:14:49,2004,5,3,20040503
495,424,2004-05-03 04:15:08,2004,5,3,20040503
204,481,2004-05-03 04:17:05,2004,5,3,20040503
583,214,2004-05-03 04:18:30,2004,5,3,20040503
282,456,2004-05-03 04:19:56,2004,5,3,20040503
214,583,2004-05-03 04:21:38,2004,5,3,20040503
355,316,2004-05-03 04:23:25,2004,5,3,20040503
583,214,2004-05-03 04:24:32,2004,5,3,20040503
355,193,2004-05-03 04:28:22,2004,5,3,20040503
583,214,2004-05-03 04:35:29,2004,5,3,20040503
495,585,2004-05-03 04:35:46,2004,5,3,20040503
372,375,2004-05-03 04:38:05,2004,5,3,20040503
372,233,2004-05-03 04:38:12,2004,5,3,20040503
583,214,2004-05-03 04:40:34,2004,5,3,20040503
372,97,2004-05-03 04:41:44,2004,5,3,20040503
583,214,2004-05-03 04:42:32,2004,5,3,20040503
193,355,2004-05-03 04:43:11,2004,5,3,20040503
363,475,2004-05-03 04:44:38,2004,5,3,20040503
145,119,2004-05-03 04:45:21,2004,5,3,20040503
372,495,2004-05-03 04:46:25,2004,5,3,20040503
193,389,2004-05-03 04:50:01,2004,5,3,20040503
372,365,2004-05-03 04:51:05,2004,5,3,20040503
475,363,2004-05-03 04:55:18,2004,5,3,20040503
12,148,2004-05-03 04:56:36,2004,5,3,20040503
372,538,2004-05-03 04:56:56,2004,5,3,20040503
1,302,2004-05-03 05:20:38,2004,5,3,20040503
586,252,2004-05-03 05:31:26,2004,5,3,20040503
249,302,2004-05-03 05:31:46,2004,5,3,20040503
103,538,2004-05-03 05:36:12,2004,5,3,20040503
252,6,2004-05-03 05:42:43,2004,5,3,20040503
440,587,2004-05-03 05:44:31,2004,5,3,20040503
440,588,2004-05-03 05:45:45,2004,5,3,20040503
6,578,2004-05-03 05:48:09,2004,5,3,20040503
586,589,2004-05-03 05:51:03,2004,5,3,20040503
440,590,2004-05-03 05:52:57,2004,5,3,20040503
475,591,2004-05-03 05:54:14,2004,5,3,20040503
591,475,2004-05-03 05:55:30,2004,5,3,20040503
586,481,2004-05-03 05:56:01,2004,5,3,20040503
145,119,2004-05-03 05:58:02,2004,5,3,20040503
19,527,2004-05-03 05:59:50,2004,5,3,20040503
38,502,2004-05-03 06:00:52,2004,5,3,20040503
38,386,2004-05-03 06:01:11,2004,5,3,20040503
38,52,2004-05-03 06:02:00,2004,5,3,20040503
38,378,2004-05-03 06:03:08,2004,5,3,20040503
396,456,2004-05-03 06:03:48,2004,5,3,20040503
38,527,2004-05-03 06:04:45,2004,5,3,20040503
422,549,2004-05-03 06:05:19,2004,5,3,20040503
297,422,2004-05-03 06:05:23,2004,5,3,20040503
396,400,2004-05-03 06:06:06,2004,5,3,20040503
38,592,2004-05-03 06:07:46,2004,5,3,20040503
422,285,2004-05-03 06:08:29,2004,5,3,20040503
285,422,2004-05-03 06:08:55,2004,5,3,20040503
38,527,2004-05-03 06:09:54,2004,5,3,20040503
38,302,2004-05-03 06:10:21,2004,5,3,20040503
272,509,2004-05-03 06:12:42,2004,5,3,20040503
34,313,2004-05-03 06:15:42,2004,5,3,20040503
38,128,2004-05-03 06:16:49,2004,5,3,20040503
38,128,2004-05-03 06:17:51,2004,5,3,20040503
27,422,2004-05-03 06:18:02,2004,5,3,20040503
103,527,2004-05-03 06:18:56,2004,5,3,20040503
586,481,2004-05-03 06:20:17,2004,5,3,20040503
586,481,2004-05-03 06:21:18,2004,5,3,20040503
422,285,2004-05-03 06:21:36,2004,5,3,20040503
586,481,2004-05-03 06:23:58,2004,5,3,20040503
586,538,2004-05-03 06:24:51,2004,5,3,20040503
586,389,2004-05-03 06:25:30,2004,5,3,20040503
193,593,2004-05-03 06:25:35,2004,5,3,20040503
27,422,2004-05-03 06:27:55,2004,5,3,20040503
463,228,2004-05-03 06:28:27,2004,5,3,20040503
321,593,2004-05-03 06:29:15,2004,5,3,20040503
143,415,2004-05-03 06:29:28,2004,5,3,20040503
586,481,2004-05-03 06:29:29,2004,5,3,20040503
463,469,2004-05-03 06:29:37,2004,5,3,20040503
539,396,2004-05-03 06:29:48,2004,5,3,20040503
51,302,2004-05-03 06:30:12,2004,5,3,20040503
302,51,2004-05-03 06:31:11,2004,5,3,20040503
34,335,2004-05-03 06:31:11,2004,5,3,20040503
463,532,2004-05-03 06:31:37,2004,5,3,20040503
463,252,2004-05-03 06:32:14,2004,5,3,20040503
34,527,2004-05-03 06:33:12,2004,5,3,20040503
83,386,2004-05-03 06:36:28,2004,5,3,20040503
297,422,2004-05-03 06:37:49,2004,5,3,20040503
297,272,2004-05-03 06:38:14,2004,5,3,20040503
317,571,2004-05-03 06:39:48,2004,5,3,20040503
193,593,2004-05-03 06:39:52,2004,5,3,20040503
74,592,2004-05-03 06:40:46,2004,5,3,20040503
204,456,2004-05-03 06:41:16,2004,5,3,20040503
583,172,2004-05-03 06:42:22,2004,5,3,20040503
204,481,2004-05-03 06:42:22,2004,5,3,20040503
204,456,2004-05-03 06:43:26,2004,5,3,20040503
204,456,2004-05-03 06:43:36,2004,5,3,20040503
204,456,2004-05-03 06:45:32,2004,5,3,20040503
283,375,2004-05-03 06:47:59,2004,5,3,20040503
357,593,2004-05-03 06:48:47,2004,5,3,20040503
204,456,2004-05-03 06:51:13,2004,5,3,20040503
266,236,2004-05-03 06:51:53,2004,5,3,20040503
83,551,2004-05-03 06:53:38,2004,5,3,20040503
204,298,2004-05-03 06:55:57,2004,5,3,20040503
297,422,2004-05-03 06:56:47,2004,5,3,20040503
308,456,2004-05-03 07:01:24,2004,5,3,20040503
252,463,2004-05-03 07:01:43,2004,5,3,20040503
308,583,2004-05-03 07:04:23,2004,5,3,20040503
