from,to,timestamp,year_column,month_column,day_column,time
1738,233,2004-07-11 00:01:04,2004,7,11,20040711
431,561,2004-07-11 00:02:17,2004,7,11,20040711
431,85,2004-07-11 00:03:25,2004,7,11,20040711
431,1644,2004-07-11 00:12:52,2004,7,11,20040711
1644,431,2004-07-11 00:13:59,2004,7,11,20040711
233,1738,2004-07-11 00:17:23,2004,7,11,20040711
233,1713,2004-07-11 00:18:08,2004,7,11,20040711
361,1436,2004-07-11 00:19:12,2004,7,11,20040711
1713,233,2004-07-11 00:27:42,2004,7,11,20040711
561,1713,2004-07-11 00:28:08,2004,7,11,20040711
561,431,2004-07-11 00:29:54,2004,7,11,20040711
1713,561,2004-07-11 00:30:00,2004,7,11,20040711
1136,233,2004-07-11 00:31:54,2004,7,11,20040711
1742,211,2004-07-11 00:38:46,2004,7,11,20040711
233,1136,2004-07-11 00:40:48,2004,7,11,20040711
36,93,2004-07-11 00:41:07,2004,7,11,20040711
1669,1540,2004-07-11 00:56:08,2004,7,11,20040711
1669,561,2004-07-11 01:07:07,2004,7,11,20040711
341,1395,2004-07-11 01:07:57,2004,7,11,20040711
783,1741,2004-07-11 01:34:00,2004,7,11,20040711
1387,95,2004-07-11 01:57:57,2004,7,11,20040711
1472,1346,2004-07-11 02:35:38,2004,7,11,20040711
1346,1472,2004-07-11 03:01:55,2004,7,11,20040711
1423,1669,2004-07-11 03:32:34,2004,7,11,20040711
431,1644,2004-07-11 03:55:24,2004,7,11,20040711
431,561,2004-07-11 03:57:41,2004,7,11,20040711
1748,67,2004-07-11 04:32:02,2004,7,11,20040711
1406,1748,2004-07-11 04:35:50,2004,7,11,20040711
1013,233,2004-07-11 04:35:51,2004,7,11,20040711
1748,1406,2004-07-11 04:42:22,2004,7,11,20040711
1748,1406,2004-07-11 04:43:38,2004,7,11,20040711
1667,620,2004-07-11 04:50:10,2004,7,11,20040711
843,193,2004-07-11 04:53:56,2004,7,11,20040711
1406,1748,2004-07-11 04:58:05,2004,7,11,20040711
1748,1406,2004-07-11 04:59:50,2004,7,11,20040711
1406,1748,2004-07-11 05:01:20,2004,7,11,20040711
1406,1744,2004-07-11 05:05:35,2004,7,11,20040711
1285,27,2004-07-11 05:10:04,2004,7,11,20040711
1285,8,2004-07-11 05:11:52,2004,7,11,20040711
1285,1565,2004-07-11 05:16:34,2004,7,11,20040711
1545,1332,2004-07-11 05:23:42,2004,7,11,20040711
1713,1585,2004-07-11 05:57:10,2004,7,11,20040711
447,95,2004-07-11 06:00:58,2004,7,11,20040711
447,398,2004-07-11 06:04:50,2004,7,11,20040711
447,398,2004-07-11 06:10:40,2004,7,11,20040711
1741,783,2004-07-11 06:35:53,2004,7,11,20040711
1724,1713,2004-07-11 06:36:52,2004,7,11,20040711
1724,1543,2004-07-11 06:38:43,2004,7,11,20040711
398,447,2004-07-11 06:59:04,2004,7,11,20040711
1744,1406,2004-07-11 07:04:43,2004,7,11,20040711
1713,1724,2004-07-11 07:09:01,2004,7,11,20040711
1647,1713,2004-07-11 07:33:06,2004,7,11,20040711
1647,1669,2004-07-11 07:37:41,2004,7,11,20040711
1669,1647,2004-07-11 08:03:44,2004,7,11,20040711
1669,1423,2004-07-11 08:04:14,2004,7,11,20040711
1543,1712,2004-07-11 08:07:53,2004,7,11,20040711
1543,1739,2004-07-11 08:08:46,2004,7,11,20040711
1472,1346,2004-07-11 08:12:59,2004,7,11,20040711
1713,1647,2004-07-11 09:22:06,2004,7,11,20040711
1346,1472,2004-07-11 12:44:02,2004,7,11,20040711
8,1285,2004-07-11 12:52:33,2004,7,11,20040711
518,1488,2004-07-11 17:46:52,2004,7,11,20040711
1136,233,2004-07-11 17:51:29,2004,7,11,20040711
12,1312,2004-07-11 18:22:24,2004,7,11,20040711
12,1312,2004-07-11 18:23:06,2004,7,11,20040711
1198,1746,2004-07-11 18:42:24,2004,7,11,20040711
367,1346,2004-07-11 18:49:48,2004,7,11,20040711
211,1742,2004-07-11 19:00:08,2004,7,11,20040711
1644,431,2004-07-11 19:09:43,2004,7,11,20040711
1346,367,2004-07-11 19:34:58,2004,7,11,20040711
1724,1713,2004-07-11 19:38:47,2004,7,11,20040711
1312,12,2004-07-11 19:46:55,2004,7,11,20040711
12,1312,2004-07-11 19:48:12,2004,7,11,20040711
1312,12,2004-07-11 19:48:38,2004,7,11,20040711
12,1312,2004-07-11 19:48:40,2004,7,11,20040711
12,1312,2004-07-11 19:48:55,2004,7,11,20040711
1312,12,2004-07-11 19:49:03,2004,7,11,20040711
1312,12,2004-07-11 19:49:13,2004,7,11,20040711
