from,to,timestamp,year_column,month_column,day_column,time
915,701,2004-05-15 00:00:28,2004,5,15,20040515
915,841,2004-05-15 00:00:53,2004,5,15,20040515
67,938,2004-05-15 00:01:20,2004,5,15,20040515
252,765,2004-05-15 00:01:57,2004,5,15,20040515
422,394,2004-05-15 00:14:13,2004,5,15,20040515
308,422,2004-05-15 00:23:13,2004,5,15,20040515
308,1068,2004-05-15 00:24:46,2004,5,15,20040515
934,460,2004-05-15 00:25:49,2004,5,15,20040515
934,128,2004-05-15 00:27:26,2004,5,15,20040515
308,1056,2004-05-15 00:28:19,2004,5,15,20040515
101,847,2004-05-15 00:32:12,2004,5,15,20040515
323,1073,2004-05-15 00:33:14,2004,5,15,20040515
101,1002,2004-05-15 00:34:19,2004,5,15,20040515
697,50,2004-05-15 00:35:10,2004,5,15,20040515
323,1073,2004-05-15 00:35:17,2004,5,15,20040515
697,50,2004-05-15 00:37:02,2004,5,15,20040515
323,1073,2004-05-15 00:38:04,2004,5,15,20040515
1068,308,2004-05-15 00:40:45,2004,5,15,20040515
1033,437,2004-05-15 00:41:08,2004,5,15,20040515
823,498,2004-05-15 00:42:12,2004,5,15,20040515
823,567,2004-05-15 00:42:42,2004,5,15,20040515
1050,495,2004-05-15 00:43:22,2004,5,15,20040515
823,242,2004-05-15 00:43:57,2004,5,15,20040515
823,1033,2004-05-15 00:44:09,2004,5,15,20040515
101,282,2004-05-15 00:46:03,2004,5,15,20040515
454,242,2004-05-15 00:46:53,2004,5,15,20040515
454,509,2004-05-15 00:47:14,2004,5,15,20040515
701,915,2004-05-15 00:52:47,2004,5,15,20040515
823,1033,2004-05-15 00:53:33,2004,5,15,20040515
997,142,2004-05-15 00:54:46,2004,5,15,20040515
282,1071,2004-05-15 00:55:56,2004,5,15,20040515
242,454,2004-05-15 00:57:12,2004,5,15,20040515
561,281,2004-05-15 01:00:27,2004,5,15,20040515
282,101,2004-05-15 01:01:31,2004,5,15,20040515
997,415,2004-05-15 01:03:59,2004,5,15,20040515
176,1026,2004-05-15 01:06:34,2004,5,15,20040515
101,176,2004-05-15 01:08:08,2004,5,15,20040515
823,915,2004-05-15 01:08:40,2004,5,15,20040515
282,101,2004-05-15 01:09:13,2004,5,15,20040515
