from,to,timestamp,year_column,month_column,day_column,time
1576,578,2004-06-05 00:06:33,2004,6,5,20040605
42,1597,2004-06-05 00:06:56,2004,6,5,20040605
1,42,2004-06-05 00:08:42,2004,6,5,20040605
507,1313,2004-06-05 00:22:43,2004,6,5,20040605
1075,319,2004-06-05 00:24:25,2004,6,5,20040605
53,1615,2004-06-05 00:26:53,2004,6,5,20040605
768,621,2004-06-05 00:30:16,2004,6,5,20040605
768,621,2004-06-05 00:32:33,2004,6,5,20040605
42,1,2004-06-05 00:35:15,2004,6,5,20040605
1576,823,2004-06-05 00:44:43,2004,6,5,20040605
1497,1594,2004-06-05 00:46:36,2004,6,5,20040605
41,1497,2004-06-05 00:47:15,2004,6,5,20040605
1059,1603,2004-06-05 00:48:16,2004,6,5,20040605
1521,42,2004-06-05 00:48:29,2004,6,5,20040605
1521,42,2004-06-05 00:49:57,2004,6,5,20040605
42,1365,2004-06-05 00:51:11,2004,6,5,20040605
1059,548,2004-06-05 00:51:18,2004,6,5,20040605
1521,42,2004-06-05 00:53:08,2004,6,5,20040605
1521,42,2004-06-05 00:58:06,2004,6,5,20040605
1475,1608,2004-06-05 01:01:04,2004,6,5,20040605
1521,847,2004-06-05 01:03:27,2004,6,5,20040605
1608,1475,2004-06-05 01:04:38,2004,6,5,20040605
447,124,2004-06-05 01:09:53,2004,6,5,20040605
1539,8,2004-06-05 01:21:20,2004,6,5,20040605
1539,8,2004-06-05 01:23:29,2004,6,5,20040605
1521,1118,2004-06-05 01:26:15,2004,6,5,20040605
12,1118,2004-06-05 01:26:29,2004,6,5,20040605
1521,1118,2004-06-05 01:28:27,2004,6,5,20040605
12,1577,2004-06-05 01:32:12,2004,6,5,20040605
12,1577,2004-06-05 01:40:57,2004,6,5,20040605
1539,1068,2004-06-05 01:41:42,2004,6,5,20040605
1539,1068,2004-06-05 01:44:50,2004,6,5,20040605
1598,337,2004-06-05 01:45:27,2004,6,5,20040605
1598,1329,2004-06-05 01:45:42,2004,6,5,20040605
1598,322,2004-06-05 01:46:09,2004,6,5,20040605
1598,881,2004-06-05 01:46:28,2004,6,5,20040605
32,378,2004-06-05 01:46:51,2004,6,5,20040605
1598,777,2004-06-05 01:47:06,2004,6,5,20040605
1598,1174,2004-06-05 01:47:25,2004,6,5,20040605
1539,1068,2004-06-05 01:48:47,2004,6,5,20040605
1598,1176,2004-06-05 01:50:12,2004,6,5,20040605
1598,1344,2004-06-05 01:51:00,2004,6,5,20040605
1598,841,2004-06-05 01:51:41,2004,6,5,20040605
1539,1068,2004-06-05 01:52:14,2004,6,5,20040605
1598,1165,2004-06-05 01:52:23,2004,6,5,20040605
1598,1165,2004-06-05 01:52:54,2004,6,5,20040605
1594,1497,2004-06-05 01:52:56,2004,6,5,20040605
1598,1006,2004-06-05 01:53:10,2004,6,5,20040605
1539,1068,2004-06-05 01:53:55,2004,6,5,20040605
1539,8,2004-06-05 01:54:20,2004,6,5,20040605
1539,1068,2004-06-05 01:55:00,2004,6,5,20040605
1539,1068,2004-06-05 01:56:04,2004,6,5,20040605
1539,8,2004-06-05 01:59:12,2004,6,5,20040605
32,8,2004-06-05 02:14:54,2004,6,5,20040605
1598,893,2004-06-05 02:29:23,2004,6,5,20040605
1598,1281,2004-06-05 02:34:39,2004,6,5,20040605
1598,539,2004-06-05 02:35:29,2004,6,5,20040605
1598,214,2004-06-05 02:36:43,2004,6,5,20040605
12,1577,2004-06-05 02:38:03,2004,6,5,20040605
357,1603,2004-06-05 02:40:23,2004,6,5,20040605
342,1039,2004-06-05 02:43:00,2004,6,5,20040605
1539,1039,2004-06-05 02:44:23,2004,6,5,20040605
1539,1039,2004-06-05 02:56:54,2004,6,5,20040605
1282,1542,2004-06-05 02:57:14,2004,6,5,20040605
389,950,2004-06-05 03:00:48,2004,6,5,20040605
1065,538,2004-06-05 03:14:32,2004,6,5,20040605
53,87,2004-06-05 03:19:12,2004,6,5,20040605
1539,1299,2004-06-05 03:33:38,2004,6,5,20040605
1539,1299,2004-06-05 03:37:07,2004,6,5,20040605
950,389,2004-06-05 03:44:34,2004,6,5,20040605
353,298,2004-06-05 03:50:33,2004,6,5,20040605
249,44,2004-06-05 03:52:47,2004,6,5,20040605
249,801,2004-06-05 03:53:25,2004,6,5,20040605
1184,372,2004-06-05 03:55:39,2004,6,5,20040605
1539,69,2004-06-05 03:56:36,2004,6,5,20040605
1539,69,2004-06-05 03:56:50,2004,6,5,20040605
1539,69,2004-06-05 03:57:04,2004,6,5,20040605
1539,1184,2004-06-05 03:57:41,2004,6,5,20040605
1393,1365,2004-06-05 04:07:34,2004,6,5,20040605
751,822,2004-06-05 04:07:35,2004,6,5,20040605
1616,1539,2004-06-05 04:16:05,2004,6,5,20040605
342,1039,2004-06-05 04:17:26,2004,6,5,20040605
1562,1517,2004-06-05 04:19:04,2004,6,5,20040605
1539,958,2004-06-05 04:22:50,2004,6,5,20040605
1542,1282,2004-06-05 04:28:37,2004,6,5,20040605
1539,958,2004-06-05 04:28:37,2004,6,5,20040605
822,751,2004-06-05 04:29:03,2004,6,5,20040605
1539,958,2004-06-05 04:31:01,2004,6,5,20040605
1539,958,2004-06-05 04:37:08,2004,6,5,20040605
1539,1188,2004-06-05 04:41:33,2004,6,5,20040605
1253,85,2004-06-05 04:52:00,2004,6,5,20040605
821,483,2004-06-05 04:54:56,2004,6,5,20040605
1565,278,2004-06-05 04:55:38,2004,6,5,20040605
1565,1564,2004-06-05 04:56:59,2004,6,5,20040605
713,749,2004-06-05 05:04:01,2004,6,5,20040605
713,1165,2004-06-05 05:04:55,2004,6,5,20040605
713,1528,2004-06-05 05:05:42,2004,6,5,20040605
1313,483,2004-06-05 05:09:55,2004,6,5,20040605
1313,507,2004-06-05 05:12:11,2004,6,5,20040605
600,847,2004-06-05 05:29:14,2004,6,5,20040605
1539,899,2004-06-05 05:30:17,2004,6,5,20040605
67,1603,2004-06-05 05:38:09,2004,6,5,20040605
1255,1332,2004-06-05 05:43:26,2004,6,5,20040605
299,95,2004-06-05 05:46:59,2004,6,5,20040605
1539,154,2004-06-05 05:47:54,2004,6,5,20040605
1520,1036,2004-06-05 05:48:56,2004,6,5,20040605
