from,to,timestamp,year_column,month_column,day_column,time
1624,557,2004-10-01 00:46:39,2004,10,1,20041001
536,1543,2004-10-01 00:50:54,2004,10,1,20041001
1865,674,2004-10-01 01:13:34,2004,10,1,20041001
1865,1852,2004-10-01 01:15:20,2004,10,1,20041001
9,1624,2004-10-01 01:27:06,2004,10,1,20041001
12,1312,2004-10-01 01:32:10,2004,10,1,20041001
1864,1624,2004-10-01 02:26:13,2004,10,1,20041001
234,642,2004-10-01 03:40:31,2004,10,1,20041001
1280,768,2004-10-01 03:48:03,2004,10,1,20041001
1624,9,2004-10-01 04:20:29,2004,10,1,20041001
1624,1864,2004-10-01 04:23:45,2004,10,1,20041001
1836,1724,2004-10-01 04:58:57,2004,10,1,20041001
1343,1619,2004-10-01 05:38:21,2004,10,1,20041001
1312,12,2004-10-01 05:56:14,2004,10,1,20041001
674,1865,2004-10-01 07:10:56,2004,10,1,20041001
1866,1847,2004-10-01 08:24:35,2004,10,1,20041001
1866,773,2004-10-01 08:26:47,2004,10,1,20041001
540,615,2004-10-01 09:09:01,2004,10,1,20041001
1168,1624,2004-10-01 09:54:16,2004,10,1,20041001
1406,194,2004-10-01 10:20:08,2004,10,1,20041001
1865,674,2004-10-01 14:36:33,2004,10,1,20041001
1543,886,2004-10-01 16:13:44,2004,10,1,20041001
1543,536,2004-10-01 16:17:06,2004,10,1,20041001
652,1565,2004-10-01 16:55:20,2004,10,1,20041001
557,1624,2004-10-01 16:56:01,2004,10,1,20041001
9,1624,2004-10-01 17:52:25,2004,10,1,20041001
9,1781,2004-10-01 17:53:43,2004,10,1,20041001
1644,9,2004-10-01 18:06:41,2004,10,1,20041001
674,1865,2004-10-01 18:27:31,2004,10,1,20041001
1338,1868,2004-10-01 18:34:39,2004,10,1,20041001
316,509,2004-10-01 18:54:36,2004,10,1,20041001
509,316,2004-10-01 18:58:21,2004,10,1,20041001
1190,9,2004-10-01 19:52:33,2004,10,1,20041001
1624,1168,2004-10-01 20:21:07,2004,10,1,20041001
1624,557,2004-10-01 20:21:29,2004,10,1,20041001
1624,9,2004-10-01 20:21:50,2004,10,1,20041001
1168,1624,2004-10-01 20:41:15,2004,10,1,20041001
1624,1168,2004-10-01 21:02:18,2004,10,1,20041001
27,620,2004-10-01 21:28:02,2004,10,1,20041001
1852,1865,2004-10-01 21:52:39,2004,10,1,20041001
768,1280,2004-10-01 21:53:13,2004,10,1,20041001
12,1312,2004-10-01 22:00:17,2004,10,1,20041001
1876,1865,2004-10-01 23:11:02,2004,10,1,20041001
1624,557,2004-10-01 23:12:48,2004,10,1,20041001
561,1750,2004-10-01 23:14:10,2004,10,1,20041001
557,1624,2004-10-01 23:16:00,2004,10,1,20041001
1624,557,2004-10-01 23:18:00,2004,10,1,20041001
1624,557,2004-10-01 23:18:19,2004,10,1,20041001
557,1624,2004-10-01 23:26:15,2004,10,1,20041001
1624,557,2004-10-01 23:27:37,2004,10,1,20041001
557,1624,2004-10-01 23:28:24,2004,10,1,20041001
561,431,2004-10-01 23:33:56,2004,10,1,20041001
561,1713,2004-10-01 23:36:35,2004,10,1,20041001
561,95,2004-10-01 23:46:06,2004,10,1,20041001
1285,1624,2004-10-01 23:46:43,2004,10,1,20041001
