from,to,timestamp,year_column,month_column,day_column,time
30,31,2004-04-21 03:18:26,2004,4,21,20040421
30,31,2004-04-21 03:18:31,2004,4,21,20040421
30,31,2004-04-21 03:18:33,2004,4,21,20040421
30,31,2004-04-21 03:18:36,2004,4,21,20040421
32,33,2004-04-21 03:27:03,2004,4,21,20040421
34,35,2004-04-21 05:32:10,2004,4,21,20040421
34,33,2004-04-21 05:35:18,2004,4,21,20040421
36,37,2004-04-21 07:02:29,2004,4,21,20040421
38,39,2004-04-21 09:14:09,2004,4,21,20040421
36,40,2004-04-21 09:25:57,2004,4,21,20040421
41,15,2004-04-21 09:38:25,2004,4,21,20040421
41,11,2004-04-21 09:39:14,2004,4,21,20040421
41,14,2004-04-21 09:41:02,2004,4,21,20040421
41,13,2004-04-21 09:41:36,2004,4,21,20040421
41,39,2004-04-21 09:57:22,2004,4,21,20040421
41,42,2004-04-21 19:03:31,2004,4,21,20040421
41,43,2004-04-21 19:39:04,2004,4,21,20040421
9,40,2004-04-21 21:41:40,2004,4,21,20040421
44,45,2004-04-21 22:11:08,2004,4,21,20040421
46,22,2004-04-21 22:48:25,2004,4,21,20040421
44,46,2004-04-21 22:57:02,2004,4,21,20040421
47,46,2004-04-21 23:01:48,2004,4,21,20040421
48,46,2004-04-21 23:18:03,2004,4,21,20040421
