from,to,timestamp,year_column,month_column,day_column,time
1403,357,2004-09-07 00:20:15,2004,9,7,20040907
32,1127,2004-09-07 00:33:51,2004,9,7,20040907
1783,697,2004-09-07 01:04:36,2004,9,7,20040907
204,1783,2004-09-07 01:11:06,2004,9,7,20040907
423,447,2004-09-07 02:50:22,2004,9,7,20040907
429,1167,2004-09-07 02:51:45,2004,9,7,20040907
9,1644,2004-09-07 02:54:23,2004,9,7,20040907
1026,249,2004-09-07 03:33:50,2004,9,7,20040907
1253,1168,2004-09-07 03:41:02,2004,9,7,20040907
1167,429,2004-09-07 04:41:43,2004,9,7,20040907
503,1756,2004-09-07 04:56:11,2004,9,7,20040907
415,1343,2004-09-07 05:29:40,2004,9,7,20040907
456,1132,2004-09-07 05:31:57,2004,9,7,20040907
456,1132,2004-09-07 05:32:27,2004,9,7,20040907
1624,456,2004-09-07 05:32:58,2004,9,7,20040907
357,1403,2004-09-07 05:37:37,2004,9,7,20040907
456,1132,2004-09-07 05:48:52,2004,9,7,20040907
1168,1253,2004-09-07 05:52:15,2004,9,7,20040907
105,1127,2004-09-07 05:57:19,2004,9,7,20040907
1624,105,2004-09-07 06:07:00,2004,9,7,20040907
198,1565,2004-09-07 06:46:05,2004,9,7,20040907
970,1641,2004-09-07 06:57:46,2004,9,7,20040907
1280,1786,2004-09-07 07:09:05,2004,9,7,20040907
105,1624,2004-09-07 07:26:22,2004,9,7,20040907
67,1809,2004-09-07 07:27:35,2004,9,7,20040907
1562,1517,2004-09-07 07:28:15,2004,9,7,20040907
1517,1562,2004-09-07 07:29:51,2004,9,7,20040907
1231,1783,2004-09-07 07:42:45,2004,9,7,20040907
289,1807,2004-09-07 07:50:51,2004,9,7,20040907
970,1565,2004-09-07 08:08:11,2004,9,7,20040907
557,302,2004-09-07 12:41:51,2004,9,7,20040907
617,1713,2004-09-07 14:52:34,2004,9,7,20040907
617,431,2004-09-07 14:56:19,2004,9,7,20040907
1403,357,2004-09-07 15:04:51,2004,9,7,20040907
3,32,2004-09-07 18:17:21,2004,9,7,20040907
357,1403,2004-09-07 18:40:16,2004,9,7,20040907
431,617,2004-09-07 18:47:53,2004,9,7,20040907
95,1624,2004-09-07 19:23:31,2004,9,7,20040907
95,1796,2004-09-07 19:25:56,2004,9,7,20040907
95,561,2004-09-07 19:28:48,2004,9,7,20040907
1644,9,2004-09-07 19:29:26,2004,9,7,20040907
1644,398,2004-09-07 19:37:05,2004,9,7,20040907
1624,95,2004-09-07 20:28:49,2004,9,7,20040907
1756,1375,2004-09-07 20:57:01,2004,9,7,20040907
1783,1231,2004-09-07 22:40:15,2004,9,7,20040907
67,1403,2004-09-07 22:44:56,2004,9,7,20040907
1756,503,2004-09-07 22:50:35,2004,9,7,20040907
36,1789,2004-09-07 22:56:09,2004,9,7,20040907
503,1756,2004-09-07 23:08:32,2004,9,7,20040907
398,1644,2004-09-07 23:09:25,2004,9,7,20040907
697,1783,2004-09-07 23:10:00,2004,9,7,20040907
1403,67,2004-09-07 23:13:03,2004,9,7,20040907
1127,1227,2004-09-07 23:44:15,2004,9,7,20040907
