from,to,timestamp,year_column,month_column,day_column,time
536,1543,2004-10-02 00:03:10,2004,10,2,20041002
423,1565,2004-10-02 00:16:41,2004,10,2,20041002
1565,652,2004-10-02 00:18:23,2004,10,2,20041002
642,234,2004-10-02 00:57:03,2004,10,2,20041002
711,1601,2004-10-02 01:34:26,2004,10,2,20041002
431,561,2004-10-02 01:41:24,2004,10,2,20041002
1543,536,2004-10-02 01:50:07,2004,10,2,20041002
847,1781,2004-10-02 02:46:30,2004,10,2,20041002
9,1624,2004-10-02 02:49:23,2004,10,2,20041002
95,1865,2004-10-02 02:49:32,2004,10,2,20041002
9,1190,2004-10-02 02:50:05,2004,10,2,20041002
539,710,2004-10-02 03:11:46,2004,10,2,20041002
1781,9,2004-10-02 03:18:13,2004,10,2,20041002
1781,847,2004-10-02 03:19:03,2004,10,2,20041002
1624,9,2004-10-02 04:04:13,2004,10,2,20041002
1724,1836,2004-10-02 04:56:46,2004,10,2,20041002
1362,1624,2004-10-02 05:18:58,2004,10,2,20041002
1624,1362,2004-10-02 05:28:30,2004,10,2,20041002
1565,652,2004-10-02 06:37:19,2004,10,2,20041002
847,1781,2004-10-02 07:20:35,2004,10,2,20041002
809,1167,2004-10-02 10:15:17,2004,10,2,20041002
652,1565,2004-10-02 16:32:44,2004,10,2,20041002
1,312,2004-10-02 21:46:55,2004,10,2,20041002
