from,to,timestamp,year_column,month_column,day_column,time
95,1839,2004-09-18 00:45:57,2004,9,18,20040918
95,697,2004-09-18 00:46:43,2004,9,18,20040918
1624,1168,2004-09-18 00:47:50,2004,9,18,20040918
95,1842,2004-09-18 01:01:48,2004,9,18,20040918
95,1837,2004-09-18 01:02:06,2004,9,18,20040918
95,924,2004-09-18 01:03:15,2004,9,18,20040918
95,1767,2004-09-18 01:03:57,2004,9,18,20040918
1543,1540,2004-09-18 02:03:04,2004,9,18,20040918
1624,155,2004-09-18 02:08:24,2004,9,18,20040918
1175,1624,2004-09-18 02:53:37,2004,9,18,20040918
211,1,2004-09-18 03:03:02,2004,9,18,20040918
211,93,2004-09-18 03:03:48,2004,9,18,20040918
211,673,2004-09-18 03:05:17,2004,9,18,20040918
1,312,2004-09-18 04:22:15,2004,9,18,20040918
1,312,2004-09-18 04:23:47,2004,9,18,20040918
1,211,2004-09-18 04:25:38,2004,9,18,20040918
1,312,2004-09-18 04:35:08,2004,9,18,20040918
697,95,2004-09-18 04:39:06,2004,9,18,20040918
1629,346,2004-09-18 04:43:23,2004,9,18,20040918
398,1291,2004-09-18 05:09:57,2004,9,18,20040918
1291,398,2004-09-18 05:11:13,2004,9,18,20040918
398,1291,2004-09-18 05:12:37,2004,9,18,20040918
1291,398,2004-09-18 05:13:03,2004,9,18,20040918
398,1291,2004-09-18 05:13:51,2004,9,18,20040918
1291,398,2004-09-18 05:14:26,2004,9,18,20040918
1312,1543,2004-09-18 05:16:22,2004,9,18,20040918
398,1291,2004-09-18 05:39:39,2004,9,18,20040918
1291,398,2004-09-18 05:43:43,2004,9,18,20040918
398,1291,2004-09-18 05:45:44,2004,9,18,20040918
1291,398,2004-09-18 05:47:00,2004,9,18,20040918
398,1291,2004-09-18 05:48:34,2004,9,18,20040918
1291,398,2004-09-18 05:54:44,2004,9,18,20040918
97,1748,2004-09-18 06:07:26,2004,9,18,20040918
318,1601,2004-09-18 07:06:14,2004,9,18,20040918
1338,1601,2004-09-18 07:24:05,2004,9,18,20040918
1540,1167,2004-09-18 07:25:31,2004,9,18,20040918
1540,1543,2004-09-18 07:33:59,2004,9,18,20040918
585,652,2004-09-18 08:17:23,2004,9,18,20040918
312,1,2004-09-18 15:15:05,2004,9,18,20040918
1713,495,2004-09-18 18:17:39,2004,9,18,20040918
1285,1000,2004-09-18 21:45:22,2004,9,18,20040918
1285,27,2004-09-18 21:48:05,2004,9,18,20040918
1836,1026,2004-09-18 22:39:43,2004,9,18,20040918
1727,143,2004-09-18 23:49:35,2004,9,18,20040918
