from,to,timestamp,year_column,month_column,day_column,time
103,56,2004-04-25 00:00:31,2004,4,25,20040425
214,56,2004-04-25 00:00:33,2004,4,25,20040425
214,56,2004-04-25 00:01:22,2004,4,25,20040425
63,127,2004-04-25 00:03:54,2004,4,25,20040425
51,215,2004-04-25 00:06:45,2004,4,25,20040425
19,175,2004-04-25 00:11:22,2004,4,25,20040425
19,109,2004-04-25 00:11:50,2004,4,25,20040425
44,214,2004-04-25 00:12:29,2004,4,25,20040425
215,51,2004-04-25 00:13:47,2004,4,25,20040425
44,214,2004-04-25 00:16:51,2004,4,25,20040425
19,215,2004-04-25 00:19:00,2004,4,25,20040425
19,215,2004-04-25 00:19:42,2004,4,25,20040425
103,175,2004-04-25 00:26:40,2004,4,25,20040425
44,214,2004-04-25 00:27:00,2004,4,25,20040425
19,215,2004-04-25 00:33:00,2004,4,25,20040425
103,175,2004-04-25 00:33:36,2004,4,25,20040425
214,175,2004-04-25 00:33:49,2004,4,25,20040425
51,215,2004-04-25 00:35:28,2004,4,25,20040425
19,215,2004-04-25 00:35:52,2004,4,25,20040425
214,215,2004-04-25 00:36:47,2004,4,25,20040425
215,51,2004-04-25 00:37:35,2004,4,25,20040425
19,215,2004-04-25 00:39:20,2004,4,25,20040425
96,95,2004-04-25 00:42:36,2004,4,25,20040425
96,32,2004-04-25 00:44:03,2004,4,25,20040425
19,215,2004-04-25 00:44:04,2004,4,25,20040425
96,164,2004-04-25 00:44:30,2004,4,25,20040425
103,215,2004-04-25 00:44:57,2004,4,25,20040425
103,215,2004-04-25 00:47:44,2004,4,25,20040425
19,215,2004-04-25 00:49:10,2004,4,25,20040425
144,185,2004-04-25 00:51:59,2004,4,25,20040425
103,168,2004-04-25 00:53:45,2004,4,25,20040425
220,214,2004-04-25 00:53:46,2004,4,25,20040425
220,32,2004-04-25 00:55:27,2004,4,25,20040425
19,215,2004-04-25 00:55:39,2004,4,25,20040425
144,32,2004-04-25 00:57:17,2004,4,25,20040425
103,175,2004-04-25 01:00:53,2004,4,25,20040425
103,175,2004-04-25 01:02:24,2004,4,25,20040425
175,214,2004-04-25 01:02:41,2004,4,25,20040425
103,175,2004-04-25 01:03:47,2004,4,25,20040425
103,175,2004-04-25 01:05:42,2004,4,25,20040425
103,175,2004-04-25 01:08:56,2004,4,25,20040425
176,221,2004-04-25 01:15:02,2004,4,25,20040425
103,98,2004-04-25 01:23:37,2004,4,25,20040425
3,32,2004-04-25 01:33:28,2004,4,25,20040425
222,120,2004-04-25 01:34:26,2004,4,25,20040425
41,222,2004-04-25 01:34:52,2004,4,25,20040425
41,222,2004-04-25 01:43:36,2004,4,25,20040425
41,223,2004-04-25 01:51:49,2004,4,25,20040425
214,175,2004-04-25 01:54:45,2004,4,25,20040425
41,97,2004-04-25 01:57:29,2004,4,25,20040425
