from,to,timestamp,year_column,month_column,day_column,time
1489,1588,2004-06-27 06:16:42,2004,6,27,20040627
1500,144,2004-06-27 16:05:23,2004,6,27,20040627
1346,1314,2004-06-27 16:29:24,2004,6,27,20040627
429,1190,2004-06-27 16:58:40,2004,6,27,20040627
429,191,2004-06-27 16:59:17,2004,6,27,20040627
809,847,2004-06-27 17:36:46,2004,6,27,20040627
95,561,2004-06-27 17:39:00,2004,6,27,20040627
95,626,2004-06-27 17:39:57,2004,6,27,20040627
95,1118,2004-06-27 17:41:16,2004,6,27,20040627
361,1255,2004-06-27 17:42:04,2004,6,27,20040627
95,447,2004-06-27 17:47:34,2004,6,27,20040627
95,1578,2004-06-27 17:49:41,2004,6,27,20040627
1314,1346,2004-06-27 17:54:55,2004,6,27,20040627
1543,1715,2004-06-27 17:58:05,2004,6,27,20040627
1543,1715,2004-06-27 17:59:04,2004,6,27,20040627
1543,1719,2004-06-27 18:02:39,2004,6,27,20040627
561,95,2004-06-27 18:03:55,2004,6,27,20040627
1543,525,2004-06-27 18:11:33,2004,6,27,20040627
1543,502,2004-06-27 18:13:55,2004,6,27,20040627
1543,969,2004-06-27 18:16:09,2004,6,27,20040627
1408,1720,2004-06-27 18:22:17,2004,6,27,20040627
1543,852,2004-06-27 18:34:09,2004,6,27,20040627
1190,393,2004-06-27 18:35:33,2004,6,27,20040627
1431,431,2004-06-27 18:36:05,2004,6,27,20040627
1190,1111,2004-06-27 18:38:39,2004,6,27,20040627
1543,1280,2004-06-27 18:43:35,2004,6,27,20040627
1543,809,2004-06-27 18:47:35,2004,6,27,20040627
1543,1312,2004-06-27 18:51:04,2004,6,27,20040627
1543,1565,2004-06-27 18:58:11,2004,6,27,20040627
727,710,2004-06-27 19:08:26,2004,6,27,20040627
1190,393,2004-06-27 19:32:51,2004,6,27,20040627
1313,1285,2004-06-27 19:35:52,2004,6,27,20040627
538,361,2004-06-27 20:45:58,2004,6,27,20040627
191,429,2004-06-27 20:48:49,2004,6,27,20040627
1644,214,2004-06-27 20:51:10,2004,6,27,20040627
1644,124,2004-06-27 20:52:24,2004,6,27,20040627
312,1,2004-06-27 20:58:57,2004,6,27,20040627
847,809,2004-06-27 20:59:17,2004,6,27,20040627
393,1190,2004-06-27 21:00:23,2004,6,27,20040627
214,1644,2004-06-27 21:03:44,2004,6,27,20040627
969,1543,2004-06-27 21:15:32,2004,6,27,20040627
620,1644,2004-06-27 21:20:28,2004,6,27,20040627
32,1042,2004-06-27 21:31:09,2004,6,27,20040627
431,1431,2004-06-27 21:38:35,2004,6,27,20040627
1362,799,2004-06-27 21:41:26,2004,6,27,20040627
431,1295,2004-06-27 21:43:13,2004,6,27,20040627
799,1362,2004-06-27 21:47:53,2004,6,27,20040627
1295,431,2004-06-27 21:52:13,2004,6,27,20040627
1713,525,2004-06-27 22:13:33,2004,6,27,20040627
1713,525,2004-06-27 22:14:10,2004,6,27,20040627
1713,561,2004-06-27 22:19:40,2004,6,27,20040627
1713,1565,2004-06-27 22:20:14,2004,6,27,20040627
1713,1463,2004-06-27 22:22:06,2004,6,27,20040627
1463,1713,2004-06-27 22:23:25,2004,6,27,20040627
1713,1463,2004-06-27 22:23:52,2004,6,27,20040627
1463,1713,2004-06-27 22:25:53,2004,6,27,20040627
1713,1463,2004-06-27 22:26:26,2004,6,27,20040627
1463,1713,2004-06-27 22:27:33,2004,6,27,20040627
1713,1463,2004-06-27 22:28:11,2004,6,27,20040627
1463,308,2004-06-27 22:28:21,2004,6,27,20040627
342,1362,2004-06-27 22:32:39,2004,6,27,20040627
809,1543,2004-06-27 23:00:44,2004,6,27,20040627
1118,95,2004-06-27 23:02:34,2004,6,27,20040627
1713,809,2004-06-27 23:04:44,2004,6,27,20040627
1713,282,2004-06-27 23:05:44,2004,6,27,20040627
809,1713,2004-06-27 23:06:18,2004,6,27,20040627
1713,809,2004-06-27 23:06:47,2004,6,27,20040627
193,393,2004-06-27 23:07:47,2004,6,27,20040627
1713,70,2004-06-27 23:10:48,2004,6,27,20040627
70,1713,2004-06-27 23:11:28,2004,6,27,20040627
282,1713,2004-06-27 23:12:19,2004,6,27,20040627
1713,282,2004-06-27 23:13:48,2004,6,27,20040627
1,312,2004-06-27 23:22:14,2004,6,27,20040627
3,105,2004-06-27 23:22:45,2004,6,27,20040627
3,509,2004-06-27 23:22:45,2004,6,27,20040627
3,790,2004-06-27 23:22:45,2004,6,27,20040627
3,32,2004-06-27 23:22:45,2004,6,27,20040627
3,1154,2004-06-27 23:22:45,2004,6,27,20040627
3,1373,2004-06-27 23:22:45,2004,6,27,20040627
3,800,2004-06-27 23:22:45,2004,6,27,20040627
3,504,2004-06-27 23:22:45,2004,6,27,20040627
3,234,2004-06-27 23:22:45,2004,6,27,20040627
3,1288,2004-06-27 23:22:45,2004,6,27,20040627
3,155,2004-06-27 23:22:45,2004,6,27,20040627
3,824,2004-06-27 23:22:45,2004,6,27,20040627
3,1183,2004-06-27 23:22:45,2004,6,27,20040627
3,1208,2004-06-27 23:22:45,2004,6,27,20040627
3,611,2004-06-27 23:22:45,2004,6,27,20040627
3,778,2004-06-27 23:22:45,2004,6,27,20040627
3,641,2004-06-27 23:22:45,2004,6,27,20040627
1644,620,2004-06-27 23:35:31,2004,6,27,20040627
1644,214,2004-06-27 23:36:30,2004,6,27,20040627
1713,277,2004-06-27 23:52:49,2004,6,27,20040627
1713,282,2004-06-27 23:54:19,2004,6,27,20040627
