from,to,timestamp,year_column,month_column,day_column,time
1758,1644,2004-07-30 01:23:40,2004,7,30,20040730
474,1756,2004-07-30 01:46:08,2004,7,30,20040730
525,1756,2004-07-30 01:49:21,2004,7,30,20040730
1403,1756,2004-07-30 02:09:46,2004,7,30,20040730
1624,1052,2004-07-30 02:32:50,2004,7,30,20040730
1647,749,2004-07-30 02:37:11,2004,7,30,20040730
995,318,2004-07-30 02:56:30,2004,7,30,20040730
32,1281,2004-07-30 03:03:33,2004,7,30,20040730
32,9,2004-07-30 03:10:26,2004,7,30,20040730
105,1624,2004-07-30 03:47:31,2004,7,30,20040730
1644,1758,2004-07-30 03:48:26,2004,7,30,20040730
105,1118,2004-07-30 03:49:30,2004,7,30,20040730
172,1748,2004-07-30 03:50:04,2004,7,30,20040730
105,1624,2004-07-30 03:58:41,2004,7,30,20040730
1168,105,2004-07-30 04:03:16,2004,7,30,20040730
105,1168,2004-07-30 04:04:36,2004,7,30,20040730
1624,105,2004-07-30 04:05:09,2004,7,30,20040730
105,1624,2004-07-30 04:06:55,2004,7,30,20040730
105,1039,2004-07-30 04:09:05,2004,7,30,20040730
1624,105,2004-07-30 04:18:33,2004,7,30,20040730
105,1624,2004-07-30 04:29:28,2004,7,30,20040730
105,1255,2004-07-30 05:03:05,2004,7,30,20040730
1255,105,2004-07-30 05:06:12,2004,7,30,20040730
105,1255,2004-07-30 05:06:44,2004,7,30,20040730
1624,105,2004-07-30 05:08:45,2004,7,30,20040730
105,1624,2004-07-30 05:28:21,2004,7,30,20040730
1395,1772,2004-07-30 05:31:14,2004,7,30,20040730
1772,1395,2004-07-30 05:43:18,2004,7,30,20040730
1181,19,2004-07-30 05:55:41,2004,7,30,20040730
1624,105,2004-07-30 06:00:15,2004,7,30,20040730
105,1624,2004-07-30 06:04:28,2004,7,30,20040730
1713,593,2004-07-30 06:30:35,2004,7,30,20040730
621,593,2004-07-30 06:30:40,2004,7,30,20040730
593,621,2004-07-30 06:32:25,2004,7,30,20040730
1624,105,2004-07-30 06:33:36,2004,7,30,20040730
105,1624,2004-07-30 06:42:03,2004,7,30,20040730
19,1181,2004-07-30 06:53:33,2004,7,30,20040730
19,1313,2004-07-30 06:57:25,2004,7,30,20040730
105,19,2004-07-30 06:57:42,2004,7,30,20040730
1686,1026,2004-07-30 06:58:26,2004,7,30,20040730
1026,1686,2004-07-30 06:59:50,2004,7,30,20040730
19,1313,2004-07-30 07:00:02,2004,7,30,20040730
1686,1026,2004-07-30 07:01:15,2004,7,30,20040730
19,1026,2004-07-30 07:08:54,2004,7,30,20040730
1313,19,2004-07-30 07:20:35,2004,7,30,20040730
1026,1686,2004-07-30 07:23:13,2004,7,30,20040730
1686,1026,2004-07-30 07:24:23,2004,7,30,20040730
19,1313,2004-07-30 07:26:42,2004,7,30,20040730
19,1313,2004-07-30 07:27:23,2004,7,30,20040730
1026,1686,2004-07-30 07:27:44,2004,7,30,20040730
1026,1686,2004-07-30 07:28:21,2004,7,30,20040730
1686,1026,2004-07-30 07:30:23,2004,7,30,20040730
1118,308,2004-07-30 07:33:18,2004,7,30,20040730
1026,1686,2004-07-30 07:34:39,2004,7,30,20040730
1686,1026,2004-07-30 07:38:14,2004,7,30,20040730
1780,1255,2004-07-30 07:44:46,2004,7,30,20040730
8,9,2004-07-30 07:45:22,2004,7,30,20040730
105,557,2004-07-30 07:58:50,2004,7,30,20040730
105,557,2004-07-30 07:59:44,2004,7,30,20040730
27,1686,2004-07-30 08:48:08,2004,7,30,20040730
191,429,2004-07-30 09:48:17,2004,7,30,20040730
1773,1253,2004-07-30 11:13:53,2004,7,30,20040730
1253,1773,2004-07-30 11:29:21,2004,7,30,20040730
1741,593,2004-07-30 13:09:32,2004,7,30,20040730
42,1255,2004-07-30 14:22:57,2004,7,30,20040730
42,105,2004-07-30 14:23:50,2004,7,30,20040730
1756,1403,2004-07-30 15:18:09,2004,7,30,20040730
1312,1313,2004-07-30 15:18:37,2004,7,30,20040730
1756,1312,2004-07-30 15:44:03,2004,7,30,20040730
1312,1756,2004-07-30 15:45:21,2004,7,30,20040730
1756,474,2004-07-30 15:48:14,2004,7,30,20040730
1756,1312,2004-07-30 15:49:48,2004,7,30,20040730
1468,1554,2004-07-30 16:51:32,2004,7,30,20040730
1686,27,2004-07-30 17:01:09,2004,7,30,20040730
561,431,2004-07-30 17:28:47,2004,7,30,20040730
394,1190,2004-07-30 17:49:17,2004,7,30,20040730
431,561,2004-07-30 17:50:23,2004,7,30,20040730
9,8,2004-07-30 18:02:25,2004,7,30,20040730
44,36,2004-07-30 18:18:48,2004,7,30,20040730
27,1686,2004-07-30 18:25:14,2004,7,30,20040730
36,44,2004-07-30 18:26:09,2004,7,30,20040730
1313,19,2004-07-30 18:27:30,2004,7,30,20040730
1313,9,2004-07-30 18:29:30,2004,7,30,20040730
1313,1312,2004-07-30 18:37:01,2004,7,30,20040730
19,1313,2004-07-30 18:42:51,2004,7,30,20040730
309,1467,2004-07-30 18:51:53,2004,7,30,20040730
1395,1772,2004-07-30 19:07:36,2004,7,30,20040730
105,42,2004-07-30 19:32:14,2004,7,30,20040730
1190,1285,2004-07-30 20:10:21,2004,7,30,20040730
12,1387,2004-07-30 20:58:31,2004,7,30,20040730
12,27,2004-07-30 20:58:56,2004,7,30,20040730
12,1644,2004-07-30 20:59:26,2004,7,30,20040730
12,1343,2004-07-30 21:01:18,2004,7,30,20040730
12,1313,2004-07-30 21:01:56,2004,7,30,20040730
12,1312,2004-07-30 21:02:57,2004,7,30,20040730
1312,12,2004-07-30 21:08:51,2004,7,30,20040730
1313,12,2004-07-30 21:09:51,2004,7,30,20040730
1127,1771,2004-07-30 21:09:53,2004,7,30,20040730
1313,19,2004-07-30 21:11:08,2004,7,30,20040730
739,969,2004-07-30 21:44:38,2004,7,30,20040730
12,1313,2004-07-30 21:47:51,2004,7,30,20040730
12,1312,2004-07-30 21:48:39,2004,7,30,20040730
1772,1395,2004-07-30 21:57:33,2004,7,30,20040730
9,1313,2004-07-30 22:14:21,2004,7,30,20040730
1052,697,2004-07-30 22:25:08,2004,7,30,20040730
1052,697,2004-07-30 22:25:25,2004,7,30,20040730
1338,341,2004-07-30 23:39:33,2004,7,30,20040730
1052,1338,2004-07-30 23:39:51,2004,7,30,20040730
1338,9,2004-07-30 23:42:34,2004,7,30,20040730
1338,1052,2004-07-30 23:43:21,2004,7,30,20040730
1052,1338,2004-07-30 23:45:45,2004,7,30,20040730
1338,1052,2004-07-30 23:47:41,2004,7,30,20040730
1338,1052,2004-07-30 23:50:07,2004,7,30,20040730
1052,1338,2004-07-30 23:50:58,2004,7,30,20040730
1052,1338,2004-07-30 23:51:30,2004,7,30,20040730
1338,1052,2004-07-30 23:52:53,2004,7,30,20040730
1052,1338,2004-07-30 23:55:13,2004,7,30,20040730
1285,1190,2004-07-30 23:58:47,2004,7,30,20040730
