from,to,timestamp,year_column,month_column,day_column,time
713,462,2004-05-31 00:01:35,2004,5,31,20040531
713,994,2004-05-31 00:02:33,2004,5,31,20040531
823,1032,2004-05-31 00:02:39,2004,5,31,20040531
713,1186,2004-05-31 00:04:05,2004,5,31,20040531
713,779,2004-05-31 00:04:33,2004,5,31,20040531
713,884,2004-05-31 00:06:24,2004,5,31,20040531
713,1165,2004-05-31 00:07:05,2004,5,31,20040531
1489,1449,2004-05-31 00:07:14,2004,5,31,20040531
191,1021,2004-05-31 00:07:28,2004,5,31,20040531
1058,1142,2004-05-31 00:09:27,2004,5,31,20040531
713,998,2004-05-31 00:10:44,2004,5,31,20040531
713,1042,2004-05-31 00:11:43,2004,5,31,20040531
713,749,2004-05-31 00:12:38,2004,5,31,20040531
1508,52,2004-05-31 00:13:01,2004,5,31,20040531
1101,1417,2004-05-31 00:13:47,2004,5,31,20040531
1406,319,2004-05-31 00:14:13,2004,5,31,20040531
103,1510,2004-05-31 00:18:22,2004,5,31,20040531
357,1417,2004-05-31 00:21:04,2004,5,31,20040531
823,1032,2004-05-31 00:27:16,2004,5,31,20040531
103,58,2004-05-31 00:29:38,2004,5,31,20040531
823,1032,2004-05-31 00:30:24,2004,5,31,20040531
103,893,2004-05-31 00:30:25,2004,5,31,20040531
1393,283,2004-05-31 00:31:11,2004,5,31,20040531
792,824,2004-05-31 00:32:55,2004,5,31,20040531
1036,557,2004-05-31 00:36:12,2004,5,31,20040531
823,1032,2004-05-31 00:36:39,2004,5,31,20040531
128,847,2004-05-31 00:38:37,2004,5,31,20040531
823,1032,2004-05-31 00:39:25,2004,5,31,20040531
52,1508,2004-05-31 00:39:47,2004,5,31,20040531
1508,52,2004-05-31 00:42:07,2004,5,31,20040531
128,1510,2004-05-31 00:42:56,2004,5,31,20040531
823,1032,2004-05-31 00:42:58,2004,5,31,20040531
823,1032,2004-05-31 00:47:12,2004,5,31,20040531
823,1032,2004-05-31 00:50:57,2004,5,31,20040531
1509,224,2004-05-31 00:55:33,2004,5,31,20040531
823,1032,2004-05-31 00:57:59,2004,5,31,20040531
823,959,2004-05-31 00:59:27,2004,5,31,20040531
823,1032,2004-05-31 01:02:44,2004,5,31,20040531
823,1032,2004-05-31 01:05:17,2004,5,31,20040531
792,1036,2004-05-31 01:05:47,2004,5,31,20040531
1332,964,2004-05-31 01:06:33,2004,5,31,20040531
1509,1401,2004-05-31 01:07:41,2004,5,31,20040531
823,1032,2004-05-31 01:10:00,2004,5,31,20040531
823,1032,2004-05-31 01:12:32,2004,5,31,20040531
