from,to,timestamp,year_column,month_column,day_column,time
34,1130,2004-06-10 00:02:06,2004,6,10,20040610
437,1113,2004-06-10 00:02:50,2004,6,10,20040610
495,950,2004-06-10 00:07:05,2004,6,10,20040610
495,1213,2004-06-10 00:08:14,2004,6,10,20040610
1365,810,2004-06-10 00:10:07,2004,6,10,20040610
73,617,2004-06-10 00:20:37,2004,6,10,20040610
810,1365,2004-06-10 00:21:58,2004,6,10,20040610
298,353,2004-06-10 00:23:02,2004,6,10,20040610
19,1664,2004-06-10 00:23:17,2004,6,10,20040610
1013,1365,2004-06-10 00:23:44,2004,6,10,20040610
298,1332,2004-06-10 00:24:33,2004,6,10,20040610
924,768,2004-06-10 00:24:50,2004,6,10,20040610
768,924,2004-06-10 00:26:19,2004,6,10,20040610
621,768,2004-06-10 00:26:31,2004,6,10,20040610
725,1624,2004-06-10 00:27:59,2004,6,10,20040610
768,924,2004-06-10 00:28:52,2004,6,10,20040610
768,621,2004-06-10 00:29:05,2004,6,10,20040610
621,768,2004-06-10 00:30:22,2004,6,10,20040610
878,713,2004-06-10 00:33:28,2004,6,10,20040610
495,741,2004-06-10 00:36:47,2004,6,10,20040610
495,933,2004-06-10 00:37:07,2004,6,10,20040610
495,1113,2004-06-10 00:38:55,2004,6,10,20040610
495,1332,2004-06-10 00:39:08,2004,6,10,20040610
1565,176,2004-06-10 00:41:39,2004,6,10,20040610
176,1565,2004-06-10 00:42:46,2004,6,10,20040610
1113,1568,2004-06-10 00:43:43,2004,6,10,20040610
1434,174,2004-06-10 00:44:02,2004,6,10,20040610
1565,176,2004-06-10 00:44:06,2004,6,10,20040610
1601,220,2004-06-10 00:45:06,2004,6,10,20040610
1113,437,2004-06-10 00:45:13,2004,6,10,20040610
174,1434,2004-06-10 00:45:25,2004,6,10,20040610
970,617,2004-06-10 00:48:52,2004,6,10,20040610
1113,495,2004-06-10 00:49:03,2004,6,10,20040610
617,970,2004-06-10 00:59:51,2004,6,10,20040610
1314,1346,2004-06-10 01:01:45,2004,6,10,20040610
617,73,2004-06-10 01:02:13,2004,6,10,20040610
1565,176,2004-06-10 01:05:58,2004,6,10,20040610
1032,783,2004-06-10 01:09:30,2004,6,10,20040610
1565,3,2004-06-10 01:10:01,2004,6,10,20040610
1029,962,2004-06-10 01:10:44,2004,6,10,20040610
1665,1049,2004-06-10 01:11:03,2004,6,10,20040610
