from,to,timestamp,year_column,month_column,day_column,time
986,793,2004-05-25 00:00:56,2004,5,25,20040525
950,323,2004-05-25 00:01:22,2004,5,25,20040525
871,392,2004-05-25 00:01:28,2004,5,25,20040525
986,357,2004-05-25 00:01:51,2004,5,25,20040525
810,1351,2004-05-25 00:01:52,2004,5,25,20040525
615,1072,2004-05-25 00:01:57,2004,5,25,20040525
986,19,2004-05-25 00:02:08,2004,5,25,20040525
1168,1298,2004-05-25 00:02:43,2004,5,25,20040525
323,950,2004-05-25 00:03:30,2004,5,25,20040525
810,323,2004-05-25 00:04:51,2004,5,25,20040525
454,1043,2004-05-25 00:08:18,2004,5,25,20040525
1325,1340,2004-05-25 00:08:50,2004,5,25,20040525
950,323,2004-05-25 00:11:04,2004,5,25,20040525
1118,620,2004-05-25 00:11:56,2004,5,25,20040525
1295,644,2004-05-25 00:12:09,2004,5,25,20040525
800,1072,2004-05-25 00:13:08,2004,5,25,20040525
1083,323,2004-05-25 00:17:07,2004,5,25,20040525
810,323,2004-05-25 00:18:01,2004,5,25,20040525
986,991,2004-05-25 00:18:11,2004,5,25,20040525
1346,950,2004-05-25 00:19:45,2004,5,25,20040525
871,392,2004-05-25 00:20:36,2004,5,25,20040525
323,950,2004-05-25 00:22:02,2004,5,25,20040525
871,981,2004-05-25 00:22:37,2004,5,25,20040525
323,1083,2004-05-25 00:22:47,2004,5,25,20040525
1168,291,2004-05-25 00:23:38,2004,5,25,20040525
871,392,2004-05-25 00:23:51,2004,5,25,20040525
367,323,2004-05-25 00:24:09,2004,5,25,20040525
323,367,2004-05-25 00:25:23,2004,5,25,20040525
1043,454,2004-05-25 00:25:38,2004,5,25,20040525
576,337,2004-05-25 00:27:23,2004,5,25,20040525
576,337,2004-05-25 00:30:39,2004,5,25,20040525
367,323,2004-05-25 00:31:09,2004,5,25,20040525
1168,337,2004-05-25 00:34:08,2004,5,25,20040525
12,142,2004-05-25 00:37:46,2004,5,25,20040525
644,1295,2004-05-25 00:39:03,2004,5,25,20040525
1298,1168,2004-05-25 00:39:16,2004,5,25,20040525
337,1168,2004-05-25 00:39:36,2004,5,25,20040525
644,711,2004-05-25 00:39:51,2004,5,25,20040525
