from,to,timestamp,year_column,month_column,day_column,time
1280,768,2004-10-04 01:00:19,2004,10,4,20041004
1864,697,2004-10-04 01:43:12,2004,10,4,20041004
1543,1870,2004-10-04 02:33:48,2004,10,4,20041004
93,1624,2004-10-04 03:35:23,2004,10,4,20041004
1624,93,2004-10-04 03:56:33,2004,10,4,20041004
172,523,2004-10-04 04:20:23,2004,10,4,20041004
1713,1117,2004-10-04 04:31:12,2004,10,4,20041004
1601,1875,2004-10-04 04:34:06,2004,10,4,20041004
27,652,2004-10-04 04:37:40,2004,10,4,20041004
697,1864,2004-10-04 04:37:57,2004,10,4,20041004
27,620,2004-10-04 04:39:48,2004,10,4,20041004
1117,1713,2004-10-04 04:44:00,2004,10,4,20041004
1876,868,2004-10-04 04:44:56,2004,10,4,20041004
1876,27,2004-10-04 04:45:57,2004,10,4,20041004
1876,1117,2004-10-04 04:47:55,2004,10,4,20041004
1362,1624,2004-10-04 04:55:47,2004,10,4,20041004
312,1,2004-10-04 05:22:34,2004,10,4,20041004
620,27,2004-10-04 05:23:37,2004,10,4,20041004
1864,697,2004-10-04 06:31:30,2004,10,4,20041004
1878,1864,2004-10-04 06:32:55,2004,10,4,20041004
1878,1865,2004-10-04 06:39:50,2004,10,4,20041004
1624,1362,2004-10-04 06:50:46,2004,10,4,20041004
1836,1724,2004-10-04 06:56:17,2004,10,4,20041004
1700,429,2004-10-04 07:38:39,2004,10,4,20041004
1700,1540,2004-10-04 07:39:36,2004,10,4,20041004
27,1876,2004-10-04 08:07:23,2004,10,4,20041004
27,620,2004-10-04 08:09:02,2004,10,4,20041004
1730,1878,2004-10-04 09:13:23,2004,10,4,20041004
536,1713,2004-10-04 16:01:11,2004,10,4,20041004
620,27,2004-10-04 16:04:56,2004,10,4,20041004
1878,1730,2004-10-04 17:14:03,2004,10,4,20041004
652,1565,2004-10-04 18:36:21,2004,10,4,20041004
27,620,2004-10-04 18:50:34,2004,10,4,20041004
