from,to,timestamp,year_column,month_column,day_column,time
145,810,2004-09-12 00:08:56,2004,9,12,20040912
1332,1737,2004-09-12 00:10:49,2004,9,12,20040912
557,561,2004-09-12 00:15:05,2004,9,12,20040912
1281,1762,2004-09-12 00:20:34,2004,9,12,20040912
1332,1312,2004-09-12 00:21:15,2004,9,12,20040912
1624,557,2004-09-12 01:08:15,2004,9,12,20040912
1312,1434,2004-09-12 01:54:47,2004,9,12,20040912
1312,1332,2004-09-12 01:56:00,2004,9,12,20040912
503,1756,2004-09-12 02:43:31,2004,9,12,20040912
699,1836,2004-09-12 03:44:43,2004,9,12,20040912
398,1836,2004-09-12 03:48:44,2004,9,12,20040912
1758,1644,2004-09-12 04:16:05,2004,9,12,20040912
1758,1644,2004-09-12 04:18:30,2004,9,12,20040912
1758,1644,2004-09-12 04:23:38,2004,9,12,20040912
260,1406,2004-09-12 04:53:56,2004,9,12,20040912
67,1675,2004-09-12 06:22:26,2004,9,12,20040912
617,1713,2004-09-12 06:26:47,2004,9,12,20040912
770,639,2004-09-12 06:27:02,2004,9,12,20040912
770,617,2004-09-12 06:27:47,2004,9,12,20040912
617,770,2004-09-12 06:32:42,2004,9,12,20040912
1167,809,2004-09-12 08:03:19,2004,9,12,20040912
1750,561,2004-09-12 08:52:14,2004,9,12,20040912
1675,67,2004-09-12 09:47:30,2004,9,12,20040912
1132,847,2004-09-12 14:51:50,2004,9,12,20040912
1132,456,2004-09-12 14:59:41,2004,9,12,20040912
1,1626,2004-09-12 16:10:37,2004,9,12,20040912
1,312,2004-09-12 16:54:26,2004,9,12,20040912
1626,1,2004-09-12 18:31:55,2004,9,12,20040912
1756,503,2004-09-12 18:37:20,2004,9,12,20040912
1756,1675,2004-09-12 18:41:08,2004,9,12,20040912
1756,1629,2004-09-12 18:42:54,2004,9,12,20040912
312,1,2004-09-12 18:53:17,2004,9,12,20040912
1626,312,2004-09-12 18:54:41,2004,9,12,20040912
312,1626,2004-09-12 18:55:45,2004,9,12,20040912
1626,312,2004-09-12 18:56:13,2004,9,12,20040912
557,1624,2004-09-12 18:57:50,2004,9,12,20040912
312,1626,2004-09-12 18:58:06,2004,9,12,20040912
1626,312,2004-09-12 18:59:10,2004,9,12,20040912
312,1626,2004-09-12 19:00:52,2004,9,12,20040912
1626,312,2004-09-12 19:03:21,2004,9,12,20040912
312,1626,2004-09-12 19:04:17,2004,9,12,20040912
1624,557,2004-09-12 19:38:19,2004,9,12,20040912
193,1565,2004-09-12 19:45:32,2004,9,12,20040912
557,1624,2004-09-12 19:48:57,2004,9,12,20040912
1624,557,2004-09-12 19:58:49,2004,9,12,20040912
1624,557,2004-09-12 19:59:26,2004,9,12,20040912
557,1624,2004-09-12 20:04:35,2004,9,12,20040912
1626,312,2004-09-12 20:18:51,2004,9,12,20040912
67,1675,2004-09-12 22:32:26,2004,9,12,20040912
1624,341,2004-09-12 22:35:22,2004,9,12,20040912
341,1624,2004-09-12 22:37:24,2004,9,12,20040912
394,1190,2004-09-12 23:23:40,2004,9,12,20040912
1624,341,2004-09-12 23:52:16,2004,9,12,20040912
810,175,2004-09-12 23:59:43,2004,9,12,20040912
