from,to,timestamp,year_column,month_column,day_column,time
296,550,2004-05-17 00:00:17,2004,5,17,20040517
282,67,2004-05-17 00:02:28,2004,5,17,20040517
277,254,2004-05-17 00:06:04,2004,5,17,20040517
201,938,2004-05-17 00:06:13,2004,5,17,20040517
830,549,2004-05-17 00:07:05,2004,5,17,20040517
498,194,2004-05-17 00:07:21,2004,5,17,20040517
277,254,2004-05-17 00:11:44,2004,5,17,20040517
190,652,2004-05-17 00:12:19,2004,5,17,20040517
339,63,2004-05-17 00:17:54,2004,5,17,20040517
638,475,2004-05-17 00:18:01,2004,5,17,20040517
498,449,2004-05-17 00:18:55,2004,5,17,20040517
1068,498,2004-05-17 00:22:07,2004,5,17,20040517
652,190,2004-05-17 00:25:56,2004,5,17,20040517
250,475,2004-05-17 00:28:27,2004,5,17,20040517
475,250,2004-05-17 00:31:09,2004,5,17,20040517
250,569,2004-05-17 00:31:49,2004,5,17,20040517
250,260,2004-05-17 00:32:39,2004,5,17,20040517
250,1097,2004-05-17 00:33:21,2004,5,17,20040517
250,475,2004-05-17 00:34:24,2004,5,17,20040517
475,250,2004-05-17 00:35:57,2004,5,17,20040517
638,643,2004-05-17 00:36:15,2004,5,17,20040517
498,1068,2004-05-17 00:36:48,2004,5,17,20040517
277,1032,2004-05-17 00:39:21,2004,5,17,20040517
277,254,2004-05-17 00:42:13,2004,5,17,20040517
1068,498,2004-05-17 00:44:30,2004,5,17,20040517
1100,753,2004-05-17 00:47:35,2004,5,17,20040517
260,250,2004-05-17 00:48:03,2004,5,17,20040517
277,1032,2004-05-17 00:48:34,2004,5,17,20040517
260,509,2004-05-17 00:49:34,2004,5,17,20040517
569,250,2004-05-17 00:50:48,2004,5,17,20040517
194,296,2004-05-17 00:51:12,2004,5,17,20040517
194,296,2004-05-17 00:53:25,2004,5,17,20040517
194,296,2004-05-17 01:01:52,2004,5,17,20040517
658,193,2004-05-17 01:07:57,2004,5,17,20040517
277,1032,2004-05-17 01:09:40,2004,5,17,20040517
658,1110,2004-05-17 01:11:38,2004,5,17,20040517
652,214,2004-05-17 01:12:40,2004,5,17,20040517
194,26,2004-05-17 01:14:48,2004,5,17,20040517
765,191,2004-05-17 01:14:49,2004,5,17,20040517
194,62,2004-05-17 01:15:07,2004,5,17,20040517
194,794,2004-05-17 01:18:47,2004,5,17,20040517
194,498,2004-05-17 01:19:15,2004,5,17,20040517
194,817,2004-05-17 01:22:16,2004,5,17,20040517
194,482,2004-05-17 01:22:48,2004,5,17,20040517
194,498,2004-05-17 01:23:32,2004,5,17,20040517
194,1004,2004-05-17 01:24:02,2004,5,17,20040517
679,673,2004-05-17 01:24:32,2004,5,17,20040517
9,212,2004-05-17 01:24:58,2004,5,17,20040517
277,1032,2004-05-17 01:25:15,2004,5,17,20040517
277,1032,2004-05-17 01:30:16,2004,5,17,20040517
9,834,2004-05-17 01:30:45,2004,5,17,20040517
402,881,2004-05-17 01:31:07,2004,5,17,20040517
9,679,2004-05-17 01:31:40,2004,5,17,20040517
9,679,2004-05-17 01:32:21,2004,5,17,20040517
323,834,2004-05-17 01:32:37,2004,5,17,20040517
194,586,2004-05-17 01:35:14,2004,5,17,20040517
194,509,2004-05-17 01:35:28,2004,5,17,20040517
501,768,2004-05-17 01:35:29,2004,5,17,20040517
194,817,2004-05-17 01:35:46,2004,5,17,20040517
817,194,2004-05-17 01:36:21,2004,5,17,20040517
12,938,2004-05-17 01:36:45,2004,5,17,20040517
817,194,2004-05-17 01:37:12,2004,5,17,20040517
194,817,2004-05-17 01:38:40,2004,5,17,20040517
323,645,2004-05-17 01:39:12,2004,5,17,20040517
194,817,2004-05-17 01:39:17,2004,5,17,20040517
83,194,2004-05-17 01:39:28,2004,5,17,20040517
817,194,2004-05-17 01:39:39,2004,5,17,20040517
817,194,2004-05-17 01:39:52,2004,5,17,20040517
586,194,2004-05-17 01:42:31,2004,5,17,20040517
1004,1032,2004-05-17 01:45:27,2004,5,17,20040517
9,679,2004-05-17 01:46:57,2004,5,17,20040517
9,282,2004-05-17 01:47:02,2004,5,17,20040517
1032,1004,2004-05-17 01:47:08,2004,5,17,20040517
12,282,2004-05-17 01:47:40,2004,5,17,20040517
9,282,2004-05-17 01:49:19,2004,5,17,20040517
536,884,2004-05-17 01:49:37,2004,5,17,20040517
12,282,2004-05-17 01:50:32,2004,5,17,20040517
1004,1032,2004-05-17 01:50:56,2004,5,17,20040517
63,339,2004-05-17 01:51:06,2004,5,17,20040517
1032,1004,2004-05-17 01:51:55,2004,5,17,20040517
12,282,2004-05-17 01:52:54,2004,5,17,20040517
9,282,2004-05-17 01:53:27,2004,5,17,20040517
1004,1032,2004-05-17 01:53:52,2004,5,17,20040517
9,679,2004-05-17 01:55:20,2004,5,17,20040517
735,1032,2004-05-17 01:58:00,2004,5,17,20040517
9,282,2004-05-17 01:58:40,2004,5,17,20040517
323,1014,2004-05-17 01:59:33,2004,5,17,20040517
194,1004,2004-05-17 02:00:03,2004,5,17,20040517
12,282,2004-05-17 02:01:31,2004,5,17,20040517
9,282,2004-05-17 02:01:44,2004,5,17,20040517
323,632,2004-05-17 02:03:57,2004,5,17,20040517
12,282,2004-05-17 02:04:43,2004,5,17,20040517
323,758,2004-05-17 02:05:47,2004,5,17,20040517
1004,1008,2004-05-17 02:05:53,2004,5,17,20040517
12,1039,2004-05-17 02:06:28,2004,5,17,20040517
595,252,2004-05-17 02:06:56,2004,5,17,20040517
12,282,2004-05-17 02:07:14,2004,5,17,20040517
12,569,2004-05-17 02:07:49,2004,5,17,20040517
9,282,2004-05-17 02:08:19,2004,5,17,20040517
9,282,2004-05-17 02:08:29,2004,5,17,20040517
12,282,2004-05-17 02:10:42,2004,5,17,20040517
12,282,2004-05-17 02:12:55,2004,5,17,20040517
234,1039,2004-05-17 02:15:19,2004,5,17,20040517
12,282,2004-05-17 02:15:52,2004,5,17,20040517
12,926,2004-05-17 02:18:28,2004,5,17,20040517
194,1004,2004-05-17 02:18:33,2004,5,17,20040517
44,597,2004-05-17 02:19:05,2004,5,17,20040517
12,282,2004-05-17 02:20:45,2004,5,17,20040517
9,282,2004-05-17 02:20:53,2004,5,17,20040517
859,388,2004-05-17 02:22:08,2004,5,17,20040517
12,536,2004-05-17 02:22:26,2004,5,17,20040517
372,1111,2004-05-17 02:22:41,2004,5,17,20040517
12,536,2004-05-17 02:23:53,2004,5,17,20040517
372,536,2004-05-17 02:24:02,2004,5,17,20040517
1111,372,2004-05-17 02:24:02,2004,5,17,20040517
536,372,2004-05-17 02:24:21,2004,5,17,20040517
12,282,2004-05-17 02:24:49,2004,5,17,20040517
372,1111,2004-05-17 02:24:49,2004,5,17,20040517
859,1060,2004-05-17 02:25:07,2004,5,17,20040517
12,536,2004-05-17 02:25:19,2004,5,17,20040517
9,282,2004-05-17 02:26:00,2004,5,17,20040517
12,282,2004-05-17 02:26:09,2004,5,17,20040517
