from,to,timestamp,year_column,month_column,day_column,time
277,1093,2004-05-16 00:00:06,2004,5,16,20040516
817,915,2004-05-16 00:03:15,2004,5,16,20040516
599,103,2004-05-16 00:04:10,2004,5,16,20040516
586,394,2004-05-16 00:09:11,2004,5,16,20040516
915,817,2004-05-16 00:09:13,2004,5,16,20040516
143,32,2004-05-16 00:10:56,2004,5,16,20040516
817,915,2004-05-16 00:12:16,2004,5,16,20040516
817,509,2004-05-16 00:12:54,2004,5,16,20040516
817,176,2004-05-16 00:13:01,2004,5,16,20040516
701,1093,2004-05-16 00:14:26,2004,5,16,20040516
834,626,2004-05-16 00:14:46,2004,5,16,20040516
176,817,2004-05-16 00:14:56,2004,5,16,20040516
143,32,2004-05-16 00:15:18,2004,5,16,20040516
817,176,2004-05-16 00:16:00,2004,5,16,20040516
176,817,2004-05-16 00:16:51,2004,5,16,20040516
817,176,2004-05-16 00:19:47,2004,5,16,20040516
143,201,2004-05-16 00:21:12,2004,5,16,20040516
915,817,2004-05-16 00:21:29,2004,5,16,20040516
176,817,2004-05-16 00:22:16,2004,5,16,20040516
103,1060,2004-05-16 00:22:33,2004,5,16,20040516
1050,42,2004-05-16 00:22:36,2004,5,16,20040516
143,201,2004-05-16 00:23:51,2004,5,16,20040516
617,73,2004-05-16 00:27:04,2004,5,16,20040516
143,201,2004-05-16 00:28:09,2004,5,16,20040516
143,163,2004-05-16 00:28:53,2004,5,16,20040516
143,201,2004-05-16 00:29:02,2004,5,16,20040516
143,201,2004-05-16 00:30:49,2004,5,16,20040516
626,834,2004-05-16 00:33:09,2004,5,16,20040516
143,201,2004-05-16 00:33:17,2004,5,16,20040516
143,103,2004-05-16 00:33:26,2004,5,16,20040516
143,103,2004-05-16 00:33:54,2004,5,16,20040516
143,103,2004-05-16 00:35:22,2004,5,16,20040516
143,103,2004-05-16 00:36:31,2004,5,16,20040516
103,599,2004-05-16 00:38:43,2004,5,16,20040516
103,841,2004-05-16 00:39:08,2004,5,16,20040516
1033,1072,2004-05-16 00:41:38,2004,5,16,20040516
679,194,2004-05-16 00:45:46,2004,5,16,20040516
539,817,2004-05-16 00:48:59,2004,5,16,20040516
228,792,2004-05-16 00:50:01,2004,5,16,20040516
143,1094,2004-05-16 00:54:54,2004,5,16,20040516
102,645,2004-05-16 00:55:27,2004,5,16,20040516
617,73,2004-05-16 00:57:34,2004,5,16,20040516
297,999,2004-05-16 01:05:18,2004,5,16,20040516
969,342,2004-05-16 01:05:22,2004,5,16,20040516
536,884,2004-05-16 01:06:56,2004,5,16,20040516
884,536,2004-05-16 01:11:23,2004,5,16,20040516
873,144,2004-05-16 01:14:33,2004,5,16,20040516
638,950,2004-05-16 01:25:56,2004,5,16,20040516
599,103,2004-05-16 01:26:10,2004,5,16,20040516
1049,523,2004-05-16 01:30:01,2004,5,16,20040516
1049,42,2004-05-16 01:30:20,2004,5,16,20040516
1014,312,2004-05-16 01:44:35,2004,5,16,20040516
638,950,2004-05-16 01:44:43,2004,5,16,20040516
1045,269,2004-05-16 01:45:01,2004,5,16,20040516
638,1014,2004-05-16 01:45:58,2004,5,16,20040516
834,626,2004-05-16 01:46:24,2004,5,16,20040516
638,1045,2004-05-16 01:46:42,2004,5,16,20040516
969,549,2004-05-16 01:47:48,2004,5,16,20040516
1014,851,2004-05-16 01:48:23,2004,5,16,20040516
69,915,2004-05-16 01:48:45,2004,5,16,20040516
67,598,2004-05-16 01:50:30,2004,5,16,20040516
638,950,2004-05-16 01:51:34,2004,5,16,20040516
67,462,2004-05-16 01:52:53,2004,5,16,20040516
212,639,2004-05-16 01:53:19,2004,5,16,20040516
679,1095,2004-05-16 01:53:34,2004,5,16,20040516
502,176,2004-05-16 01:54:01,2004,5,16,20040516
638,236,2004-05-16 01:55:23,2004,5,16,20040516
176,502,2004-05-16 01:59:41,2004,5,16,20040516
638,950,2004-05-16 02:00:53,2004,5,16,20040516
638,950,2004-05-16 02:03:01,2004,5,16,20040516
926,557,2004-05-16 02:03:04,2004,5,16,20040516
638,950,2004-05-16 02:03:09,2004,5,16,20040516
145,1033,2004-05-16 02:04:57,2004,5,16,20040516
638,236,2004-05-16 02:06:42,2004,5,16,20040516
638,950,2004-05-16 02:06:53,2004,5,16,20040516
638,950,2004-05-16 02:09:55,2004,5,16,20040516
638,950,2004-05-16 02:13:27,2004,5,16,20040516
638,950,2004-05-16 02:15:39,2004,5,16,20040516
422,1060,2004-05-16 02:17:09,2004,5,16,20040516
638,950,2004-05-16 02:20:53,2004,5,16,20040516
346,679,2004-05-16 02:22:38,2004,5,16,20040516
502,176,2004-05-16 02:23:57,2004,5,16,20040516
176,502,2004-05-16 02:26:33,2004,5,16,20040516
915,598,2004-05-16 02:27:11,2004,5,16,20040516
679,346,2004-05-16 02:29:45,2004,5,16,20040516
502,176,2004-05-16 02:31:57,2004,5,16,20040516
429,950,2004-05-16 02:33:56,2004,5,16,20040516
950,429,2004-05-16 02:35:27,2004,5,16,20040516
176,502,2004-05-16 02:39:43,2004,5,16,20040516
713,1049,2004-05-16 02:42:19,2004,5,16,20040516
309,540,2004-05-16 02:43:11,2004,5,16,20040516
1,42,2004-05-16 02:43:38,2004,5,16,20040516
713,545,2004-05-16 02:43:43,2004,5,16,20040516
502,176,2004-05-16 02:45:20,2004,5,16,20040516
356,543,2004-05-16 02:48:37,2004,5,16,20040516
429,950,2004-05-16 02:49:25,2004,5,16,20040516
176,502,2004-05-16 02:50:38,2004,5,16,20040516
950,429,2004-05-16 02:51:46,2004,5,16,20040516
934,1096,2004-05-16 02:57:38,2004,5,16,20040516
934,527,2004-05-16 02:58:01,2004,5,16,20040516
1097,884,2004-05-16 03:03:54,2004,5,16,20040516
12,599,2004-05-16 03:06:24,2004,5,16,20040516
1097,127,2004-05-16 03:06:55,2004,5,16,20040516
12,938,2004-05-16 03:06:57,2004,5,16,20040516
626,834,2004-05-16 03:07:55,2004,5,16,20040516
67,1092,2004-05-16 03:09:36,2004,5,16,20040516
834,626,2004-05-16 03:10:41,2004,5,16,20040516
817,915,2004-05-16 03:12:23,2004,5,16,20040516
67,598,2004-05-16 03:13:01,2004,5,16,20040516
12,1039,2004-05-16 03:13:23,2004,5,16,20040516
12,817,2004-05-16 03:13:56,2004,5,16,20040516
12,998,2004-05-16 03:16:59,2004,5,16,20040516
686,341,2004-05-16 03:19:54,2004,5,16,20040516
12,697,2004-05-16 03:20:15,2004,5,16,20040516
12,603,2004-05-16 03:21:38,2004,5,16,20040516
19,1078,2004-05-16 03:24:11,2004,5,16,20040516
19,1078,2004-05-16 03:24:18,2004,5,16,20040516
19,1078,2004-05-16 03:24:21,2004,5,16,20040516
626,834,2004-05-16 03:25:26,2004,5,16,20040516
12,527,2004-05-16 03:25:29,2004,5,16,20040516
12,599,2004-05-16 03:25:39,2004,5,16,20040516
733,297,2004-05-16 03:31:57,2004,5,16,20040516
394,586,2004-05-16 03:32:03,2004,5,16,20040516
733,626,2004-05-16 03:32:27,2004,5,16,20040516
19,1098,2004-05-16 03:32:44,2004,5,16,20040516
19,1098,2004-05-16 03:32:51,2004,5,16,20040516
194,131,2004-05-16 03:34:08,2004,5,16,20040516
38,94,2004-05-16 03:36:10,2004,5,16,20040516
38,626,2004-05-16 03:38:15,2004,5,16,20040516
128,934,2004-05-16 03:39:02,2004,5,16,20040516
38,783,2004-05-16 03:39:03,2004,5,16,20040516
19,598,2004-05-16 03:39:54,2004,5,16,20040516
394,422,2004-05-16 03:43:02,2004,5,16,20040516
626,733,2004-05-16 03:45:30,2004,5,16,20040516
626,38,2004-05-16 03:45:43,2004,5,16,20040516
681,32,2004-05-16 03:52:01,2004,5,16,20040516
422,394,2004-05-16 03:54:39,2004,5,16,20040516
394,131,2004-05-16 03:55:21,2004,5,16,20040516
394,422,2004-05-16 03:58:20,2004,5,16,20040516
131,394,2004-05-16 04:04:04,2004,5,16,20040516
394,131,2004-05-16 04:08:18,2004,5,16,20040516
526,477,2004-05-16 04:10:23,2004,5,16,20040516
32,1099,2004-05-16 04:12:12,2004,5,16,20040516
131,394,2004-05-16 04:12:43,2004,5,16,20040516
645,102,2004-05-16 04:12:55,2004,5,16,20040516
1099,32,2004-05-16 04:13:47,2004,5,16,20040516
645,26,2004-05-16 04:13:52,2004,5,16,20040516
394,131,2004-05-16 04:17:12,2004,5,16,20040516
