from,to,timestamp,year_column,month_column,day_column,time
393,1686,2004-06-15 00:04:22,2004,6,15,20040615
1468,1235,2004-06-15 00:06:47,2004,6,15,20040615
1468,1554,2004-06-15 00:07:23,2004,6,15,20040615
1113,1468,2004-06-15 00:10:23,2004,6,15,20040615
1113,815,2004-06-15 00:11:26,2004,6,15,20040615
1468,1113,2004-06-15 00:18:28,2004,6,15,20040615
36,3,2004-06-15 00:24:11,2004,6,15,20040615
36,1,2004-06-15 00:25:09,2004,6,15,20040615
768,1444,2004-06-15 00:38:24,2004,6,15,20040615
1113,1468,2004-06-15 00:41:38,2004,6,15,20040615
1280,768,2004-06-15 00:45:06,2004,6,15,20040615
708,281,2004-06-15 00:45:20,2004,6,15,20040615
174,1434,2004-06-15 00:53:18,2004,6,15,20040615
32,1647,2004-06-15 00:54:28,2004,6,15,20040615
1403,1313,2004-06-15 01:12:14,2004,6,15,20040615
281,708,2004-06-15 01:15:48,2004,6,15,20040615
615,598,2004-06-15 01:16:18,2004,6,15,20040615
357,1598,2004-06-15 01:17:43,2004,6,15,20040615
1285,52,2004-06-15 01:18:35,2004,6,15,20040615
1285,52,2004-06-15 01:21:14,2004,6,15,20040615
281,252,2004-06-15 01:21:35,2004,6,15,20040615
1285,27,2004-06-15 01:27:43,2004,6,15,20040615
9,1647,2004-06-15 01:34:15,2004,6,15,20040615
463,469,2004-06-15 01:59:28,2004,6,15,20040615
463,482,2004-06-15 02:00:25,2004,6,15,20040615
463,361,2004-06-15 02:01:24,2004,6,15,20040615
606,128,2004-06-15 02:05:00,2004,6,15,20040615
482,463,2004-06-15 02:05:15,2004,6,15,20040615
357,1624,2004-06-15 02:05:38,2004,6,15,20040615
1540,1168,2004-06-15 02:05:46,2004,6,15,20040615
357,809,2004-06-15 02:08:02,2004,6,15,20040615
809,357,2004-06-15 02:09:42,2004,6,15,20040615
357,809,2004-06-15 02:10:46,2004,6,15,20040615
357,1616,2004-06-15 02:11:24,2004,6,15,20040615
809,357,2004-06-15 02:11:58,2004,6,15,20040615
1623,711,2004-06-15 02:12:07,2004,6,15,20040615
357,809,2004-06-15 02:14:25,2004,6,15,20040615
357,1248,2004-06-15 02:15:27,2004,6,15,20040615
1616,812,2004-06-15 02:17:51,2004,6,15,20040615
357,53,2004-06-15 02:18:17,2004,6,15,20040615
357,1244,2004-06-15 02:19:09,2004,6,15,20040615
1616,1173,2004-06-15 02:19:53,2004,6,15,20040615
357,1217,2004-06-15 02:19:55,2004,6,15,20040615
1616,1601,2004-06-15 02:23:06,2004,6,15,20040615
1686,393,2004-06-15 02:24:47,2004,6,15,20040615
1168,1540,2004-06-15 02:27:39,2004,6,15,20040615
1281,281,2004-06-15 02:30:01,2004,6,15,20040615
1173,1616,2004-06-15 02:34:20,2004,6,15,20040615
1624,357,2004-06-15 02:39:17,2004,6,15,20040615
105,1648,2004-06-15 02:42:50,2004,6,15,20040615
281,1281,2004-06-15 02:43:11,2004,6,15,20040615
357,1624,2004-06-15 02:43:45,2004,6,15,20040615
1039,1227,2004-06-15 02:57:06,2004,6,15,20040615
1039,1598,2004-06-15 02:59:07,2004,6,15,20040615
1118,249,2004-06-15 03:01:44,2004,6,15,20040615
128,606,2004-06-15 03:04:22,2004,6,15,20040615
1616,1173,2004-06-15 03:10:00,2004,6,15,20040615
1616,768,2004-06-15 03:29:11,2004,6,15,20040615
1173,1616,2004-06-15 03:30:58,2004,6,15,20040615
1601,1616,2004-06-15 03:32:27,2004,6,15,20040615
1601,1616,2004-06-15 03:33:07,2004,6,15,20040615
1608,1647,2004-06-15 03:34:41,2004,6,15,20040615
1700,1362,2004-06-15 03:37:06,2004,6,15,20040615
1700,768,2004-06-15 03:38:13,2004,6,15,20040615
768,1616,2004-06-15 03:38:53,2004,6,15,20040615
768,1700,2004-06-15 03:39:11,2004,6,15,20040615
1700,768,2004-06-15 03:39:32,2004,6,15,20040615
768,1700,2004-06-15 03:40:12,2004,6,15,20040615
1700,768,2004-06-15 03:41:38,2004,6,15,20040615
53,357,2004-06-15 03:47:48,2004,6,15,20040615
307,317,2004-06-15 03:52:01,2004,6,15,20040615
361,389,2004-06-15 04:17:17,2004,6,15,20040615
361,463,2004-06-15 04:18:30,2004,6,15,20040615
973,1697,2004-06-15 04:34:32,2004,6,15,20040615
357,1701,2004-06-15 05:48:49,2004,6,15,20040615
209,1701,2004-06-15 06:14:38,2004,6,15,20040615
1185,607,2004-06-15 06:40:37,2004,6,15,20040615
300,1702,2004-06-15 07:56:00,2004,6,15,20040615
341,1056,2004-06-15 07:58:03,2004,6,15,20040615
341,1056,2004-06-15 07:58:10,2004,6,15,20040615
341,1056,2004-06-15 07:58:15,2004,6,15,20040615
546,1348,2004-06-15 07:59:29,2004,6,15,20040615
1183,1703,2004-06-15 11:39:12,2004,6,15,20040615
52,1701,2004-06-15 19:28:29,2004,6,15,20040615
337,1598,2004-06-15 20:12:12,2004,6,15,20040615
1704,1598,2004-06-15 21:29:45,2004,6,15,20040615
1328,239,2004-06-15 21:58:32,2004,6,15,20040615
783,1705,2004-06-15 23:11:41,2004,6,15,20040615
249,1598,2004-06-15 23:23:39,2004,6,15,20040615
