from,to,timestamp,year_column,month_column,day_column,time
1136,233,2004-07-17 00:33:12,2004,7,17,20040717
440,1384,2004-07-17 02:29:56,2004,7,17,20040717
997,415,2004-07-17 02:53:28,2004,7,17,20040717
1423,1669,2004-07-17 02:53:55,2004,7,17,20040717
495,1406,2004-07-17 03:16:02,2004,7,17,20040717
214,697,2004-07-17 05:23:27,2004,7,17,20040717
1669,1423,2004-07-17 05:36:08,2004,7,17,20040717
233,1136,2004-07-17 05:41:29,2004,7,17,20040717
233,193,2004-07-17 05:44:21,2004,7,17,20040717
415,997,2004-07-17 05:53:56,2004,7,17,20040717
193,233,2004-07-17 05:59:24,2004,7,17,20040717
191,429,2004-07-17 06:19:01,2004,7,17,20040717
233,193,2004-07-17 07:06:02,2004,7,17,20040717
724,1647,2004-07-17 07:52:40,2004,7,17,20040717
1497,1158,2004-07-17 15:00:18,2004,7,17,20040717
85,1434,2004-07-17 15:40:58,2004,7,17,20040717
561,431,2004-07-17 16:25:19,2004,7,17,20040717
561,95,2004-07-17 16:34:14,2004,7,17,20040717
1423,1669,2004-07-17 17:13:08,2004,7,17,20040717
431,561,2004-07-17 19:38:35,2004,7,17,20040717
95,561,2004-07-17 21:37:21,2004,7,17,20040717
697,214,2004-07-17 23:01:17,2004,7,17,20040717
1488,1190,2004-07-17 23:13:38,2004,7,17,20040717
