from,to,timestamp,year_column,month_column,day_column,time
1285,1190,2004-08-19 00:06:56,2004,8,19,20040819
167,1758,2004-08-19 00:18:37,2004,8,19,20040819
1543,1343,2004-08-19 00:41:10,2004,8,19,20040819
1543,1582,2004-08-19 00:43:54,2004,8,19,20040819
1543,1312,2004-08-19 00:47:31,2004,8,19,20040819
561,727,2004-08-19 00:51:07,2004,8,19,20040819
561,431,2004-08-19 01:00:05,2004,8,19,20040819
1624,1543,2004-08-19 01:05:00,2004,8,19,20040819
1716,1624,2004-08-19 01:05:48,2004,8,19,20040819
1624,1716,2004-08-19 01:08:35,2004,8,19,20040819
561,1750,2004-08-19 01:17:47,2004,8,19,20040819
561,1750,2004-08-19 01:25:51,2004,8,19,20040819
561,557,2004-08-19 01:28:03,2004,8,19,20040819
1801,1802,2004-08-19 01:28:35,2004,8,19,20040819
561,1750,2004-08-19 01:29:25,2004,8,19,20040819
1801,1800,2004-08-19 01:30:26,2004,8,19,20040819
561,342,2004-08-19 01:35:14,2004,8,19,20040819
561,1543,2004-08-19 01:41:48,2004,8,19,20040819
557,561,2004-08-19 01:43:37,2004,8,19,20040819
561,95,2004-08-19 01:46:03,2004,8,19,20040819
561,557,2004-08-19 01:46:57,2004,8,19,20040819
431,561,2004-08-19 02:20:34,2004,8,19,20040819
431,561,2004-08-19 02:22:24,2004,8,19,20040819
843,847,2004-08-19 02:38:56,2004,8,19,20040819
342,561,2004-08-19 03:07:58,2004,8,19,20040819
1434,847,2004-08-19 03:26:02,2004,8,19,20040819
1312,1543,2004-08-19 03:32:46,2004,8,19,20040819
1312,1543,2004-08-19 03:35:12,2004,8,19,20040819
1485,1756,2004-08-19 04:01:36,2004,8,19,20040819
19,1803,2004-08-19 04:02:15,2004,8,19,20040819
19,1246,2004-08-19 04:03:33,2004,8,19,20040819
1246,19,2004-08-19 04:09:09,2004,8,19,20040819
19,1246,2004-08-19 04:16:55,2004,8,19,20040819
19,1246,2004-08-19 04:27:31,2004,8,19,20040819
561,557,2004-08-19 04:28:10,2004,8,19,20040819
561,431,2004-08-19 04:37:53,2004,8,19,20040819
1246,19,2004-08-19 04:42:37,2004,8,19,20040819
557,561,2004-08-19 04:43:46,2004,8,19,20040819
1542,1246,2004-08-19 04:43:47,2004,8,19,20040819
1246,1542,2004-08-19 04:44:18,2004,8,19,20040819
1246,1542,2004-08-19 04:44:40,2004,8,19,20040819
1542,1246,2004-08-19 04:46:15,2004,8,19,20040819
1542,1246,2004-08-19 04:48:53,2004,8,19,20040819
1246,1542,2004-08-19 04:48:59,2004,8,19,20040819
1542,1246,2004-08-19 04:51:22,2004,8,19,20040819
1246,1542,2004-08-19 04:54:42,2004,8,19,20040819
1542,44,2004-08-19 04:55:12,2004,8,19,20040819
1542,1246,2004-08-19 04:57:50,2004,8,19,20040819
1246,1542,2004-08-19 04:59:36,2004,8,19,20040819
1542,1246,2004-08-19 05:03:00,2004,8,19,20040819
1542,1750,2004-08-19 05:05:07,2004,8,19,20040819
1750,1542,2004-08-19 05:06:22,2004,8,19,20040819
1246,1542,2004-08-19 05:06:33,2004,8,19,20040819
1542,1246,2004-08-19 05:12:28,2004,8,19,20040819
1542,1246,2004-08-19 05:20:29,2004,8,19,20040819
1246,1542,2004-08-19 05:20:35,2004,8,19,20040819
1542,1246,2004-08-19 05:21:54,2004,8,19,20040819
