from,to,timestamp,year_column,month_column,day_column,time
1312,1756,2004-07-24 00:20:25,2004,7,24,20040724
1762,308,2004-07-24 00:32:35,2004,7,24,20040724
144,1758,2004-07-24 00:41:19,2004,7,24,20040724
48,1540,2004-07-24 01:06:46,2004,7,24,20040724
52,652,2004-07-24 01:40:51,2004,7,24,20040724
9,194,2004-07-24 01:47:10,2004,7,24,20040724
9,1343,2004-07-24 01:50:12,2004,7,24,20040724
9,1308,2004-07-24 01:50:48,2004,7,24,20040724
1346,9,2004-07-24 01:54:52,2004,7,24,20040724
1343,9,2004-07-24 02:04:08,2004,7,24,20040724
1343,1359,2004-07-24 02:05:36,2004,7,24,20040724
242,429,2004-07-24 02:09:44,2004,7,24,20040724
1754,1644,2004-07-24 02:14:25,2004,7,24,20040724
1713,1308,2004-07-24 03:05:28,2004,7,24,20040724
1713,233,2004-07-24 03:10:05,2004,7,24,20040724
233,1713,2004-07-24 03:10:36,2004,7,24,20040724
1713,233,2004-07-24 03:11:01,2004,7,24,20040724
233,1713,2004-07-24 03:13:14,2004,7,24,20040724
1713,233,2004-07-24 03:15:47,2004,7,24,20040724
233,1713,2004-07-24 03:17:01,2004,7,24,20040724
233,1676,2004-07-24 03:20:41,2004,7,24,20040724
1713,233,2004-07-24 03:21:28,2004,7,24,20040724
233,1713,2004-07-24 03:22:44,2004,7,24,20040724
1713,233,2004-07-24 03:25:40,2004,7,24,20040724
799,1475,2004-07-24 03:44:56,2004,7,24,20040724
175,810,2004-07-24 03:54:56,2004,7,24,20040724
1758,144,2004-07-24 04:02:53,2004,7,24,20040724
843,1237,2004-07-24 04:11:43,2004,7,24,20040724
1644,1754,2004-07-24 04:35:06,2004,7,24,20040724
970,1748,2004-07-24 04:43:18,2004,7,24,20040724
277,252,2004-07-24 05:35:18,2004,7,24,20040724
1280,1738,2004-07-24 07:12:06,2004,7,24,20040724
624,595,2004-07-24 07:25:47,2004,7,24,20040724
1716,1308,2004-07-24 07:39:31,2004,7,24,20040724
1716,1308,2004-07-24 07:41:24,2004,7,24,20040724
191,429,2004-07-24 07:44:45,2004,7,24,20040724
1493,1113,2004-07-24 07:54:35,2004,7,24,20040724
9,1343,2004-07-24 08:13:42,2004,7,24,20040724
9,1346,2004-07-24 08:14:07,2004,7,24,20040724
144,1758,2004-07-24 08:23:15,2004,7,24,20040724
1113,1493,2004-07-24 09:21:14,2004,7,24,20040724
1346,9,2004-07-24 13:12:22,2004,7,24,20040724
1493,1113,2004-07-24 14:29:59,2004,7,24,20040724
1509,1669,2004-07-24 15:01:08,2004,7,24,20040724
318,995,2004-07-24 17:52:29,2004,7,24,20040724
561,431,2004-07-24 18:32:22,2004,7,24,20040724
561,95,2004-07-24 19:04:45,2004,7,24,20040724
727,1280,2004-07-24 19:27:39,2004,7,24,20040724
810,175,2004-07-24 19:30:46,2004,7,24,20040724
431,561,2004-07-24 19:48:35,2004,7,24,20040724
1762,308,2004-07-24 20:11:20,2004,7,24,20040724
1253,1744,2004-07-24 22:26:35,2004,7,24,20040724
1285,27,2004-07-24 23:00:30,2004,7,24,20040724
1,312,2004-07-24 23:06:53,2004,7,24,20040724
1738,1280,2004-07-24 23:07:44,2004,7,24,20040724
