from,to,timestamp,year_column,month_column,day_column,time
621,774,2004-05-07 00:01:59,2004,5,7,20040507
128,372,2004-05-07 00:03:36,2004,5,7,20040507
74,788,2004-05-07 00:10:18,2004,5,7,20040507
439,212,2004-05-07 00:11:54,2004,5,7,20040507
439,795,2004-05-07 00:12:40,2004,5,7,20040507
1,146,2004-05-07 00:15:26,2004,5,7,20040507
552,769,2004-05-07 00:15:47,2004,5,7,20040507
462,103,2004-05-07 00:16:08,2004,5,7,20040507
27,9,2004-05-07 00:18:34,2004,5,7,20040507
350,617,2004-05-07 00:19:17,2004,5,7,20040507
224,708,2004-05-07 00:19:57,2004,5,7,20040507
103,617,2004-05-07 00:25:13,2004,5,7,20040507
617,236,2004-05-07 00:27:44,2004,5,7,20040507
617,103,2004-05-07 00:29:13,2004,5,7,20040507
708,224,2004-05-07 00:30:21,2004,5,7,20040507
704,617,2004-05-07 00:31:14,2004,5,7,20040507
1,159,2004-05-07 00:31:57,2004,5,7,20040507
708,32,2004-05-07 00:32:19,2004,5,7,20040507
704,504,2004-05-07 00:32:46,2004,5,7,20040507
57,596,2004-05-07 00:32:53,2004,5,7,20040507
708,74,2004-05-07 00:34:24,2004,5,7,20040507
514,101,2004-05-07 00:35:11,2004,5,7,20040507
52,309,2004-05-07 00:37:46,2004,5,7,20040507
57,708,2004-05-07 00:38:28,2004,5,7,20040507
607,728,2004-05-07 00:38:55,2004,5,7,20040507
738,654,2004-05-07 00:38:56,2004,5,7,20040507
708,57,2004-05-07 00:39:26,2004,5,7,20040507
504,771,2004-05-07 00:40:04,2004,5,7,20040507
52,681,2004-05-07 00:40:12,2004,5,7,20040507
224,708,2004-05-07 00:40:42,2004,5,7,20040507
57,708,2004-05-07 00:41:56,2004,5,7,20040507
57,802,2004-05-07 00:46:34,2004,5,7,20040507
795,439,2004-05-07 00:47:02,2004,5,7,20040507
605,341,2004-05-07 00:47:23,2004,5,7,20040507
254,408,2004-05-07 00:47:27,2004,5,7,20040507
687,283,2004-05-07 00:48:28,2004,5,7,20040507
805,41,2004-05-07 00:48:39,2004,5,7,20040507
586,504,2004-05-07 00:49:19,2004,5,7,20040507
57,798,2004-05-07 00:50:38,2004,5,7,20040507
437,625,2004-05-07 00:51:06,2004,5,7,20040507
704,617,2004-05-07 00:51:09,2004,5,7,20040507
57,798,2004-05-07 00:51:25,2004,5,7,20040507
683,617,2004-05-07 00:51:36,2004,5,7,20040507
683,379,2004-05-07 00:54:23,2004,5,7,20040507
