from,to,timestamp,year_column,month_column,day_column,time
561,95,2004-08-10 00:29:23,2004,8,10,20040810
291,1787,2004-08-10 01:12:37,2004,8,10,20040810
291,1787,2004-08-10 01:12:44,2004,8,10,20040810
191,429,2004-08-10 01:16:07,2004,8,10,20040810
1788,1771,2004-08-10 01:55:34,2004,8,10,20040810
1771,1788,2004-08-10 01:56:24,2004,8,10,20040810
1788,1771,2004-08-10 01:57:30,2004,8,10,20040810
1771,1788,2004-08-10 01:58:42,2004,8,10,20040810
1771,719,2004-08-10 02:16:12,2004,8,10,20040810
1758,144,2004-08-10 03:04:51,2004,8,10,20040810
674,1789,2004-08-10 03:11:43,2004,8,10,20040810
97,871,2004-08-10 03:17:11,2004,8,10,20040810
398,1013,2004-08-10 03:38:48,2004,8,10,20040810
1312,12,2004-08-10 03:43:13,2004,8,10,20040810
719,1771,2004-08-10 04:13:28,2004,8,10,20040810
429,191,2004-08-10 04:49:31,2004,8,10,20040810
1781,67,2004-08-10 05:02:41,2004,8,10,20040810
1781,105,2004-08-10 05:02:55,2004,8,10,20040810
652,27,2004-08-10 05:10:35,2004,8,10,20040810
1771,719,2004-08-10 05:37:37,2004,8,10,20040810
1013,398,2004-08-10 05:45:50,2004,8,10,20040810
398,1013,2004-08-10 05:46:11,2004,8,10,20040810
191,429,2004-08-10 06:08:44,2004,8,10,20040810
12,1312,2004-08-10 06:27:09,2004,8,10,20040810
975,342,2004-08-10 06:31:52,2004,8,10,20040810
398,1397,2004-08-10 06:51:54,2004,8,10,20040810
942,1342,2004-08-10 06:53:25,2004,8,10,20040810
1013,398,2004-08-10 07:07:55,2004,8,10,20040810
398,1013,2004-08-10 07:12:38,2004,8,10,20040810
1013,398,2004-08-10 07:16:04,2004,8,10,20040810
1013,398,2004-08-10 07:18:42,2004,8,10,20040810
398,1013,2004-08-10 07:19:07,2004,8,10,20040810
398,1013,2004-08-10 07:19:25,2004,8,10,20040810
1562,898,2004-08-10 07:30:59,2004,8,10,20040810
1013,398,2004-08-10 07:31:23,2004,8,10,20040810
557,1338,2004-08-10 08:22:21,2004,8,10,20040810
1338,557,2004-08-10 08:30:07,2004,8,10,20040810
1,1790,2004-08-10 08:43:24,2004,8,10,20040810
249,503,2004-08-10 08:55:42,2004,8,10,20040810
1101,595,2004-08-10 09:50:47,2004,8,10,20040810
1675,847,2004-08-10 10:56:39,2004,8,10,20040810
1675,847,2004-08-10 10:57:38,2004,8,10,20040810
1675,1,2004-08-10 10:58:57,2004,8,10,20040810
1,1675,2004-08-10 11:00:45,2004,8,10,20040810
1,3,2004-08-10 11:01:31,2004,8,10,20040810
1675,1,2004-08-10 12:44:29,2004,8,10,20040810
1,1675,2004-08-10 12:49:15,2004,8,10,20040810
1675,1,2004-08-10 14:37:16,2004,8,10,20040810
1676,233,2004-08-10 15:12:07,2004,8,10,20040810
1312,12,2004-08-10 15:42:54,2004,8,10,20040810
474,1786,2004-08-10 15:51:11,2004,8,10,20040810
1543,70,2004-08-10 16:47:29,2004,8,10,20040810
1543,109,2004-08-10 16:51:43,2004,8,10,20040810
105,1781,2004-08-10 16:55:19,2004,8,10,20040810
105,652,2004-08-10 16:55:42,2004,8,10,20040810
1543,1768,2004-08-10 16:56:05,2004,8,10,20040810
105,1771,2004-08-10 16:57:20,2004,8,10,20040810
1395,431,2004-08-10 17:03:08,2004,8,10,20040810
431,1395,2004-08-10 17:13:30,2004,8,10,20040810
847,1675,2004-08-10 17:49:44,2004,8,10,20040810
1786,474,2004-08-10 17:55:28,2004,8,10,20040810
1342,942,2004-08-10 18:00:08,2004,8,10,20040810
1786,474,2004-08-10 18:13:54,2004,8,10,20040810
942,1342,2004-08-10 18:47:01,2004,8,10,20040810
652,105,2004-08-10 19:04:55,2004,8,10,20040810
27,398,2004-08-10 19:29:33,2004,8,10,20040810
27,652,2004-08-10 19:34:39,2004,8,10,20040810
105,652,2004-08-10 20:07:20,2004,8,10,20040810
1397,502,2004-08-10 20:45:08,2004,8,10,20040810
1585,1127,2004-08-10 21:43:29,2004,8,10,20040810
319,438,2004-08-10 21:55:01,2004,8,10,20040810
319,1127,2004-08-10 21:56:08,2004,8,10,20040810
474,1786,2004-08-10 22:28:04,2004,8,10,20040810
474,1786,2004-08-10 22:28:45,2004,8,10,20040810
1771,105,2004-08-10 22:31:37,2004,8,10,20040810
1771,105,2004-08-10 22:53:37,2004,8,10,20040810
503,249,2004-08-10 22:53:38,2004,8,10,20040810
1059,713,2004-08-10 23:02:28,2004,8,10,20040810
398,27,2004-08-10 23:19:38,2004,8,10,20040810
