from,to,timestamp,year_column,month_column,day_column,time
41,1423,2004-06-14 00:00:49,2004,6,14,20040614
1516,393,2004-06-14 00:01:25,2004,6,14,20040614
281,1281,2004-06-14 00:01:34,2004,6,14,20040614
249,502,2004-06-14 00:06:52,2004,6,14,20040614
1644,1304,2004-06-14 00:07:43,2004,6,14,20040614
537,777,2004-06-14 00:08:28,2004,6,14,20040614
249,598,2004-06-14 00:09:37,2004,6,14,20040614
1520,1513,2004-06-14 00:12:19,2004,6,14,20040614
249,919,2004-06-14 00:13:32,2004,6,14,20040614
1520,919,2004-06-14 00:13:36,2004,6,14,20040614
53,1667,2004-06-14 00:15:57,2004,6,14,20040614
361,1026,2004-06-14 00:19:07,2004,6,14,20040614
474,400,2004-06-14 00:21:49,2004,6,14,20040614
1540,367,2004-06-14 00:24:14,2004,6,14,20040614
1283,1540,2004-06-14 00:25:04,2004,6,14,20040614
1540,249,2004-06-14 00:25:05,2004,6,14,20040614
1540,1283,2004-06-14 00:27:33,2004,6,14,20040614
249,1540,2004-06-14 00:27:37,2004,6,14,20040614
249,1181,2004-06-14 00:28:07,2004,6,14,20040614
1227,1039,2004-06-14 00:28:43,2004,6,14,20040614
1270,710,2004-06-14 00:29:14,2004,6,14,20040614
1540,249,2004-06-14 00:29:41,2004,6,14,20040614
537,1522,2004-06-14 00:31:02,2004,6,14,20040614
1623,711,2004-06-14 00:33:00,2004,6,14,20040614
309,234,2004-06-14 00:36:42,2004,6,14,20040614
1270,537,2004-06-14 00:37:26,2004,6,14,20040614
537,1270,2004-06-14 00:40:14,2004,6,14,20040614
537,1228,2004-06-14 00:41:03,2004,6,14,20040614
1540,50,2004-06-14 00:42:07,2004,6,14,20040614
711,1623,2004-06-14 00:42:28,2004,6,14,20040614
1667,53,2004-06-14 00:44:28,2004,6,14,20040614
1228,537,2004-06-14 00:44:43,2004,6,14,20040614
249,1540,2004-06-14 00:45:02,2004,6,14,20040614
1228,537,2004-06-14 00:45:21,2004,6,14,20040614
537,1228,2004-06-14 00:45:51,2004,6,14,20040614
537,1228,2004-06-14 00:46:07,2004,6,14,20040614
1540,249,2004-06-14 00:46:37,2004,6,14,20040614
249,1540,2004-06-14 00:48:49,2004,6,14,20040614
1585,1413,2004-06-14 00:50:06,2004,6,14,20040614
1540,249,2004-06-14 00:50:39,2004,6,14,20040614
1413,1585,2004-06-14 00:50:49,2004,6,14,20040614
919,249,2004-06-14 00:50:50,2004,6,14,20040614
1540,810,2004-06-14 00:51:39,2004,6,14,20040614
249,1540,2004-06-14 00:51:49,2004,6,14,20040614
1585,1568,2004-06-14 00:52:44,2004,6,14,20040614
234,1136,2004-06-14 00:53:15,2004,6,14,20040614
1568,249,2004-06-14 00:53:38,2004,6,14,20040614
801,768,2004-06-14 00:53:52,2004,6,14,20040614
1540,249,2004-06-14 00:53:55,2004,6,14,20040614
1568,1255,2004-06-14 00:54:36,2004,6,14,20040614
249,1568,2004-06-14 00:54:46,2004,6,14,20040614
679,1281,2004-06-14 00:54:52,2004,6,14,20040614
249,1540,2004-06-14 00:55:38,2004,6,14,20040614
1540,249,2004-06-14 00:56:36,2004,6,14,20040614
1568,249,2004-06-14 00:57:31,2004,6,14,20040614
1568,1585,2004-06-14 00:57:44,2004,6,14,20040614
1368,1585,2004-06-14 00:57:58,2004,6,14,20040614
1568,1585,2004-06-14 00:58:01,2004,6,14,20040614
249,1568,2004-06-14 00:58:40,2004,6,14,20040614
249,1540,2004-06-14 00:59:32,2004,6,14,20040614
1568,249,2004-06-14 01:00:28,2004,6,14,20040614
249,1568,2004-06-14 01:01:02,2004,6,14,20040614
249,1568,2004-06-14 01:02:40,2004,6,14,20040614
1332,495,2004-06-14 01:02:54,2004,6,14,20040614
1568,249,2004-06-14 01:02:55,2004,6,14,20040614
1585,1368,2004-06-14 01:05:46,2004,6,14,20040614
249,1568,2004-06-14 01:09:28,2004,6,14,20040614
53,1667,2004-06-14 01:10:26,2004,6,14,20040614
249,1402,2004-06-14 01:11:21,2004,6,14,20040614
50,1540,2004-06-14 01:11:47,2004,6,14,20040614
234,309,2004-06-14 01:18:27,2004,6,14,20040614
495,1332,2004-06-14 01:22:28,2004,6,14,20040614
1540,50,2004-06-14 01:25:47,2004,6,14,20040614
1540,1695,2004-06-14 01:27:14,2004,6,14,20040614
361,1402,2004-06-14 01:32:22,2004,6,14,20040614
361,1402,2004-06-14 01:35:55,2004,6,14,20040614
361,1402,2004-06-14 01:35:59,2004,6,14,20040614
361,1402,2004-06-14 01:36:02,2004,6,14,20040614
546,1644,2004-06-14 01:38:37,2004,6,14,20040614
1540,856,2004-06-14 01:44:03,2004,6,14,20040614
361,1056,2004-06-14 01:47:06,2004,6,14,20040614
361,1056,2004-06-14 01:47:20,2004,6,14,20040614
1540,518,2004-06-14 01:48:04,2004,6,14,20040614
361,1056,2004-06-14 01:48:07,2004,6,14,20040614
297,337,2004-06-14 01:50:21,2004,6,14,20040614
361,913,2004-06-14 01:51:18,2004,6,14,20040614
361,460,2004-06-14 01:53:39,2004,6,14,20040614
1270,537,2004-06-14 01:58:51,2004,6,14,20040614
249,474,2004-06-14 01:59:39,2004,6,14,20040614
1255,1568,2004-06-14 02:00:06,2004,6,14,20040614
361,788,2004-06-14 02:00:23,2004,6,14,20040614
1281,281,2004-06-14 02:05:08,2004,6,14,20040614
1281,679,2004-06-14 02:06:09,2004,6,14,20040614
361,311,2004-06-14 02:06:24,2004,6,14,20040614
361,773,2004-06-14 02:09:11,2004,6,14,20040614
1283,1540,2004-06-14 02:14:56,2004,6,14,20040614
1283,593,2004-06-14 02:16:05,2004,6,14,20040614
1568,1255,2004-06-14 02:18:24,2004,6,14,20040614
822,700,2004-06-14 02:19:05,2004,6,14,20040614
1540,1283,2004-06-14 02:30:58,2004,6,14,20040614
1644,546,2004-06-14 02:35:27,2004,6,14,20040614
1623,711,2004-06-14 02:39:37,2004,6,14,20040614
509,1255,2004-06-14 02:56:51,2004,6,14,20040614
44,249,2004-06-14 03:03:25,2004,6,14,20040614
44,3,2004-06-14 03:03:54,2004,6,14,20040614
249,44,2004-06-14 03:04:32,2004,6,14,20040614
544,797,2004-06-14 03:08:36,2004,6,14,20040614
518,1540,2004-06-14 03:11:04,2004,6,14,20040614
1667,53,2004-06-14 03:15:02,2004,6,14,20040614
281,1281,2004-06-14 03:19:28,2004,6,14,20040614
810,1540,2004-06-14 03:22:40,2004,6,14,20040614
1601,1231,2004-06-14 03:26:56,2004,6,14,20040614
1619,593,2004-06-14 03:27:58,2004,6,14,20040614
