from,to,timestamp,year_column,month_column,day_column,time
3,1,2013-10-04 04:00:00,2013,10,4,20131004
34,1,2013-10-04 04:00:00,2013,10,4,20131004
1381,1,2013-10-04 04:00:00,2013,10,4,20131004
965,3,2013-10-04 04:00:00,2013,10,4,20131004
158,1,2013-10-04 04:00:00,2013,10,4,20131004
397,1,2013-10-04 04:00:00,2013,10,4,20131004
397,1,2013-10-04 04:00:00,2013,10,4,20131004
1877,1,2013-10-04 04:00:00,2013,10,4,20131004
614,1,2013-10-04 04:00:00,2013,10,4,20131004
707,1,2013-10-04 04:00:00,2013,10,4,20131004
