from,to,timestamp,year_column,month_column,day_column,time
2401,1,2013-12-11 05:00:00,2013,12,11,20131211
1382,1,2013-12-11 05:00:00,2013,12,11,20131211
32,5,2013-12-11 05:00:00,2013,12,11,20131211
7474,-10,2013-12-11 05:00:00,2013,12,11,20131211
13,3,2013-12-11 05:00:00,2013,12,11,20131211
650,1,2013-12-11 05:00:00,2013,12,11,20131211
15,5,2013-12-11 05:00:00,2013,12,11,20131211
80,-2,2013-12-11 05:00:00,2013,12,11,20131211
173,1,2013-12-11 05:00:00,2013,12,11,20131211
29,1,2013-12-11 05:00:00,2013,12,11,20131211
105,3,2013-12-11 05:00:00,2013,12,11,20131211
