from,to,timestamp,year_column,month_column,day_column,time
2,2,2011-05-22 04:00:00,2011,5,22,20110522
2,1,2011-05-22 04:00:00,2011,5,22,20110522
119,6,2011-05-22 04:00:00,2011,5,22,20110522
7400,5,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
4,7,2011-05-22 04:00:00,2011,5,22,20110522
4,3,2011-05-22 04:00:00,2011,5,22,20110522
777,4,2011-05-22 04:00:00,2011,5,22,20110522
661,3,2011-05-22 04:00:00,2011,5,22,20110522
16,1,2011-05-22 04:00:00,2011,5,22,20110522
187,1,2011-05-22 04:00:00,2011,5,22,20110522
97,1,2011-05-22 04:00:00,2011,5,22,20110522
50,1,2011-05-22 04:00:00,2011,5,22,20110522
54,2,2011-05-22 04:00:00,2011,5,22,20110522
54,1,2011-05-22 04:00:00,2011,5,22,20110522
368,2,2011-05-22 04:00:00,2011,5,22,20110522
914,1,2011-05-22 04:00:00,2011,5,22,20110522
75,3,2011-05-22 04:00:00,2011,5,22,20110522
75,1,2011-05-22 04:00:00,2011,5,22,20110522
169,1,2011-05-22 04:00:00,2011,5,22,20110522
328,1,2011-05-22 04:00:00,2011,5,22,20110522
106,1,2011-05-22 04:00:00,2011,5,22,20110522
328,1,2011-05-22 04:00:00,2011,5,22,20110522
109,1,2011-05-22 04:00:00,2011,5,22,20110522
922,1,2011-05-22 04:00:00,2011,5,22,20110522
149,3,2011-05-22 04:00:00,2011,5,22,20110522
149,2,2011-05-22 04:00:00,2011,5,22,20110522
149,1,2011-05-22 04:00:00,2011,5,22,20110522
169,1,2011-05-22 04:00:00,2011,5,22,20110522
217,1,2011-05-22 04:00:00,2011,5,22,20110522
155,1,2011-05-22 04:00:00,2011,5,22,20110522
169,2,2011-05-22 04:00:00,2011,5,22,20110522
169,2,2011-05-22 04:00:00,2011,5,22,20110522
169,1,2011-05-22 04:00:00,2011,5,22,20110522
175,3,2011-05-22 04:00:00,2011,5,22,20110522
668,3,2011-05-22 04:00:00,2011,5,22,20110522
1003,3,2011-05-22 04:00:00,2011,5,22,20110522
182,1,2011-05-22 04:00:00,2011,5,22,20110522
182,1,2011-05-22 04:00:00,2011,5,22,20110522
713,1,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
193,1,2011-05-22 04:00:00,2011,5,22,20110522
529,1,2011-05-22 04:00:00,2011,5,22,20110522
298,2,2011-05-22 04:00:00,2011,5,22,20110522
217,1,2011-05-22 04:00:00,2011,5,22,20110522
217,1,2011-05-22 04:00:00,2011,5,22,20110522
217,1,2011-05-22 04:00:00,2011,5,22,20110522
1235,1,2011-05-22 04:00:00,2011,5,22,20110522
1973,1,2011-05-22 04:00:00,2011,5,22,20110522
382,1,2011-05-22 04:00:00,2011,5,22,20110522
7400,3,2011-05-22 04:00:00,2011,5,22,20110522
236,7,2011-05-22 04:00:00,2011,5,22,20110522
236,2,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
236,1,2011-05-22 04:00:00,2011,5,22,20110522
383,2,2011-05-22 04:00:00,2011,5,22,20110522
1973,1,2011-05-22 04:00:00,2011,5,22,20110522
922,1,2011-05-22 04:00:00,2011,5,22,20110522
365,1,2011-05-22 04:00:00,2011,5,22,20110522
529,1,2011-05-22 04:00:00,2011,5,22,20110522
2532,1,2011-05-22 04:00:00,2011,5,22,20110522
239,3,2011-05-22 04:00:00,2011,5,22,20110522
1104,3,2011-05-22 04:00:00,2011,5,22,20110522
328,2,2011-05-22 04:00:00,2011,5,22,20110522
328,1,2011-05-22 04:00:00,2011,5,22,20110522
328,1,2011-05-22 04:00:00,2011,5,22,20110522
661,1,2011-05-22 04:00:00,2011,5,22,20110522
447,1,2011-05-22 04:00:00,2011,5,22,20110522
1235,1,2011-05-22 04:00:00,2011,5,22,20110522
340,1,2011-05-22 04:00:00,2011,5,22,20110522
2463,1,2011-05-22 04:00:00,2011,5,22,20110522
368,1,2011-05-22 04:00:00,2011,5,22,20110522
382,2,2011-05-22 04:00:00,2011,5,22,20110522
1106,1,2011-05-22 04:00:00,2011,5,22,20110522
529,1,2011-05-22 04:00:00,2011,5,22,20110522
1210,1,2011-05-22 04:00:00,2011,5,22,20110522
7400,1,2011-05-22 04:00:00,2011,5,22,20110522
657,1,2011-05-22 04:00:00,2011,5,22,20110522
657,1,2011-05-22 04:00:00,2011,5,22,20110522
2452,1,2011-05-22 04:00:00,2011,5,22,20110522
1644,1,2011-05-22 04:00:00,2011,5,22,20110522
668,1,2011-05-22 04:00:00,2011,5,22,20110522
7373,1,2011-05-22 04:00:00,2011,5,22,20110522
922,5,2011-05-22 04:00:00,2011,5,22,20110522
7508,1,2011-05-22 04:00:00,2011,5,22,20110522
