from,to,timestamp,year_column,month_column,day_column,time
19,1,2013-09-22 04:00:00,2013,9,22,20130922
19,1,2013-09-22 04:00:00,2013,9,22,20130922
19,1,2013-09-22 04:00:00,2013,9,22,20130922
894,1,2013-09-22 04:00:00,2013,9,22,20130922
158,1,2013-09-22 04:00:00,2013,9,22,20130922
1581,1,2013-09-22 04:00:00,2013,9,22,20130922
33,1,2013-09-22 04:00:00,2013,9,22,20130922
34,2,2013-09-22 04:00:00,2013,9,22,20130922
1352,1,2013-09-22 04:00:00,2013,9,22,20130922
397,1,2013-09-22 04:00:00,2013,9,22,20130922
427,1,2013-09-22 04:00:00,2013,9,22,20130922
7420,-10,2013-09-22 04:00:00,2013,9,22,20130922
