from,to,timestamp,year_column,month_column,day_column,time
771,2,2011-04-16 04:00:00,2011,4,16,20110416
848,1,2011-04-16 04:00:00,2011,4,16,20110416
16,3,2011-04-16 04:00:00,2011,4,16,20110416
16,1,2011-04-16 04:00:00,2011,4,16,20110416
16,1,2011-04-16 04:00:00,2011,4,16,20110416
470,3,2011-04-16 04:00:00,2011,4,16,20110416
1083,1,2011-04-16 04:00:00,2011,4,16,20110416
1917,1,2011-04-16 04:00:00,2011,4,16,20110416
2449,1,2011-04-16 04:00:00,2011,4,16,20110416
99,1,2011-04-16 04:00:00,2011,4,16,20110416
419,1,2011-04-16 04:00:00,2011,4,16,20110416
149,1,2011-04-16 04:00:00,2011,4,16,20110416
2451,1,2011-04-16 04:00:00,2011,4,16,20110416
209,1,2011-04-16 04:00:00,2011,4,16,20110416
322,10,2011-04-16 04:00:00,2011,4,16,20110416
419,1,2011-04-16 04:00:00,2011,4,16,20110416
990,1,2011-04-16 04:00:00,2011,4,16,20110416
