from,to,timestamp,year_column,month_column,day_column,time
9,1,2012-03-29 04:00:00,2012,3,29,20120329
10,1,2012-03-29 04:00:00,2012,3,29,20120329
1146,1,2012-03-29 04:00:00,2012,3,29,20120329
24,4,2012-03-29 04:00:00,2012,3,29,20120329
24,2,2012-03-29 04:00:00,2012,3,29,20120329
201,2,2012-03-29 04:00:00,2012,3,29,20120329
31,1,2012-03-29 04:00:00,2012,3,29,20120329
161,1,2012-03-29 04:00:00,2012,3,29,20120329
51,1,2012-03-29 04:00:00,2012,3,29,20120329
2887,1,2012-03-29 04:00:00,2012,3,29,20120329
52,1,2012-03-29 04:00:00,2012,3,29,20120329
52,1,2012-03-29 04:00:00,2012,3,29,20120329
951,1,2012-03-29 04:00:00,2012,3,29,20120329
2886,1,2012-03-29 04:00:00,2012,3,29,20120329
69,2,2012-03-29 04:00:00,2012,3,29,20120329
258,1,2012-03-29 04:00:00,2012,3,29,20120329
161,1,2012-03-29 04:00:00,2012,3,29,20120329
1313,1,2012-03-29 04:00:00,2012,3,29,20120329
