from,to,timestamp,year_column,month_column,day_column,time
1,1,2011-10-16 04:00:00,2011,10,16,20111016
1136,1,2011-10-16 04:00:00,2011,10,16,20111016
9,1,2011-10-16 04:00:00,2011,10,16,20111016
113,5,2011-10-16 04:00:00,2011,10,16,20111016
175,1,2011-10-16 04:00:00,2011,10,16,20111016
942,1,2011-10-16 04:00:00,2011,10,16,20111016
130,1,2011-10-16 04:00:00,2011,10,16,20111016
175,2,2011-10-16 04:00:00,2011,10,16,20111016
1136,1,2011-10-16 04:00:00,2011,10,16,20111016
389,1,2011-10-16 04:00:00,2011,10,16,20111016
7400,2,2011-10-16 04:00:00,2011,10,16,20111016
2123,1,2011-10-16 04:00:00,2011,10,16,20111016
