from,to,timestamp,year_column,month_column,day_column,time
2,1,2012-08-15 04:00:00,2012,8,15,20120815
89,1,2012-08-15 04:00:00,2012,8,15,20120815
8,1,2012-08-15 04:00:00,2012,8,15,20120815
106,1,2012-08-15 04:00:00,2012,8,15,20120815
1042,7,2012-08-15 04:00:00,2012,8,15,20120815
70,5,2012-08-15 04:00:00,2012,8,15,20120815
41,1,2012-08-15 04:00:00,2012,8,15,20120815
69,1,2012-08-15 04:00:00,2012,8,15,20120815
2241,1,2012-08-15 04:00:00,2012,8,15,20120815
80,1,2012-08-15 04:00:00,2012,8,15,20120815
89,1,2012-08-15 04:00:00,2012,8,15,20120815
154,1,2012-08-15 04:00:00,2012,8,15,20120815
166,1,2012-08-15 04:00:00,2012,8,15,20120815
1164,1,2012-08-15 04:00:00,2012,8,15,20120815
172,1,2012-08-15 04:00:00,2012,8,15,20120815
205,1,2012-08-15 04:00:00,2012,8,15,20120815
177,3,2012-08-15 04:00:00,2012,8,15,20120815
857,1,2012-08-15 04:00:00,2012,8,15,20120815
225,5,2012-08-15 04:00:00,2012,8,15,20120815
878,1,2012-08-15 04:00:00,2012,8,15,20120815
5392,1,2012-08-15 04:00:00,2012,8,15,20120815
