from,to,timestamp,year_column,month_column,day_column,time
1,1,2013-11-30 05:00:00,2013,11,30,20131130
3,5,2013-11-30 05:00:00,2013,11,30,20131130
3,5,2013-11-30 05:00:00,2013,11,30,20131130
974,4,2013-11-30 05:00:00,2013,11,30,20131130
6,7,2013-11-30 05:00:00,2013,11,30,20131130
86,5,2013-11-30 05:00:00,2013,11,30,20131130
7415,-1,2013-11-30 05:00:00,2013,11,30,20131130
7379,-3,2013-11-30 05:00:00,2013,11,30,20131130
580,2,2013-11-30 05:00:00,2013,11,30,20131130
88,10,2013-11-30 05:00:00,2013,11,30,20131130
49,3,2013-11-30 05:00:00,2013,11,30,20131130
49,3,2013-11-30 05:00:00,2013,11,30,20131130
88,3,2013-11-30 05:00:00,2013,11,30,20131130
3331,1,2013-11-30 05:00:00,2013,11,30,20131130
118,1,2013-11-30 05:00:00,2013,11,30,20131130
649,1,2013-11-30 05:00:00,2013,11,30,20131130
128,2,2013-11-30 05:00:00,2013,11,30,20131130
590,1,2013-11-30 05:00:00,2013,11,30,20131130
193,1,2013-11-30 05:00:00,2013,11,30,20131130
1587,4,2013-11-30 05:00:00,2013,11,30,20131130
309,1,2013-11-30 05:00:00,2013,11,30,20131130
4934,-5,2013-11-30 05:00:00,2013,11,30,20131130
