from,to,timestamp,year_column,month_column,day_column,time
1,1,2012-02-23 05:00:00,2012,2,23,20120223
9,1,2012-02-23 05:00:00,2012,2,23,20120223
32,1,2012-02-23 05:00:00,2012,2,23,20120223
39,2,2012-02-23 05:00:00,2012,2,23,20120223
66,1,2012-02-23 05:00:00,2012,2,23,20120223
66,1,2012-02-23 05:00:00,2012,2,23,20120223
409,1,2012-02-23 05:00:00,2012,2,23,20120223
2856,1,2012-02-23 05:00:00,2012,2,23,20120223
67,1,2012-02-23 05:00:00,2012,2,23,20120223
110,1,2012-02-23 05:00:00,2012,2,23,20120223
70,2,2012-02-23 05:00:00,2012,2,23,20120223
1308,1,2012-02-23 05:00:00,2012,2,23,20120223
75,1,2012-02-23 05:00:00,2012,2,23,20120223
133,1,2012-02-23 05:00:00,2012,2,23,20120223
440,1,2012-02-23 05:00:00,2012,2,23,20120223
266,1,2012-02-23 05:00:00,2012,2,23,20120223
347,1,2012-02-23 05:00:00,2012,2,23,20120223
409,1,2012-02-23 05:00:00,2012,2,23,20120223
