from,to,timestamp,year_column,month_column,day_column,time
1,5,2012-11-19 05:00:00,2012,11,19,20121119
1316,5,2012-11-19 05:00:00,2012,11,19,20121119
2227,2,2012-11-19 05:00:00,2012,11,19,20121119
30,1,2012-11-19 05:00:00,2012,11,19,20121119
1796,1,2012-11-19 05:00:00,2012,11,19,20121119
46,2,2012-11-19 05:00:00,2012,11,19,20121119
1530,1,2012-11-19 05:00:00,2012,11,19,20121119
112,3,2012-11-19 05:00:00,2012,11,19,20121119
330,1,2012-11-19 05:00:00,2012,11,19,20121119
694,2,2012-11-19 05:00:00,2012,11,19,20121119
