from,to,timestamp,year_column,month_column,day_column,time
1,1,2012-06-06 04:00:00,2012,6,6,20120606
29,1,2012-06-06 04:00:00,2012,6,6,20120606
16,1,2012-06-06 04:00:00,2012,6,6,20120606
2944,1,2012-06-06 04:00:00,2012,6,6,20120606
2077,1,2012-06-06 04:00:00,2012,6,6,20120606
22,2,2012-06-06 04:00:00,2012,6,6,20120606
25,1,2012-06-06 04:00:00,2012,6,6,20120606
804,1,2012-06-06 04:00:00,2012,6,6,20120606
31,1,2012-06-06 04:00:00,2012,6,6,20120606
37,1,2012-06-06 04:00:00,2012,6,6,20120606
37,1,2012-06-06 04:00:00,2012,6,6,20120606
168,3,2012-06-06 04:00:00,2012,6,6,20120606
1764,1,2012-06-06 04:00:00,2012,6,6,20120606
38,1,2012-06-06 04:00:00,2012,6,6,20120606
2577,1,2012-06-06 04:00:00,2012,6,6,20120606
55,1,2012-06-06 04:00:00,2012,6,6,20120606
2943,1,2012-06-06 04:00:00,2012,6,6,20120606
236,1,2012-06-06 04:00:00,2012,6,6,20120606
350,1,2012-06-06 04:00:00,2012,6,6,20120606
319,3,2012-06-06 04:00:00,2012,6,6,20120606
799,3,2012-06-06 04:00:00,2012,6,6,20120606
1775,2,2012-06-06 04:00:00,2012,6,6,20120606
7565,1,2012-06-06 04:00:00,2012,6,6,20120606
2151,1,2012-06-06 04:00:00,2012,6,6,20120606
2221,2,2012-06-06 04:00:00,2012,6,6,20120606
