from,to,timestamp,year_column,month_column,day_column,time
21,3,2012-01-21 05:00:00,2012,1,21,20120121
9,2,2012-01-21 05:00:00,2012,1,21,20120121
9,1,2012-01-21 05:00:00,2012,1,21,20120121
256,2,2012-01-21 05:00:00,2012,1,21,20120121
146,1,2012-01-21 05:00:00,2012,1,21,20120121
11,4,2012-01-21 05:00:00,2012,1,21,20120121
11,1,2012-01-21 05:00:00,2012,1,21,20120121
2168,1,2012-01-21 05:00:00,2012,1,21,20120121
70,1,2012-01-21 05:00:00,2012,1,21,20120121
149,1,2012-01-21 05:00:00,2012,1,21,20120121
485,1,2012-01-21 05:00:00,2012,1,21,20120121
187,1,2012-01-21 05:00:00,2012,1,21,20120121
485,2,2012-01-21 05:00:00,2012,1,21,20120121
517,2,2012-01-21 05:00:00,2012,1,21,20120121
2827,1,2012-01-21 05:00:00,2012,1,21,20120121
