from,to,timestamp,year_column,month_column,day_column,time
4,3,2011-05-29 04:00:00,2011,5,29,20110529
3774,2,2011-05-29 04:00:00,2011,5,29,20110529
10,3,2011-05-29 04:00:00,2011,5,29,20110529
225,3,2011-05-29 04:00:00,2011,5,29,20110529
50,6,2011-05-29 04:00:00,2011,5,29,20110529
383,6,2011-05-29 04:00:00,2011,5,29,20110529
365,1,2011-05-29 04:00:00,2011,5,29,20110529
65,1,2011-05-29 04:00:00,2011,5,29,20110529
2544,1,2011-05-29 04:00:00,2011,5,29,20110529
75,1,2011-05-29 04:00:00,2011,5,29,20110529
775,1,2011-05-29 04:00:00,2011,5,29,20110529
856,1,2011-05-29 04:00:00,2011,5,29,20110529
106,1,2011-05-29 04:00:00,2011,5,29,20110529
383,1,2011-05-29 04:00:00,2011,5,29,20110529
181,1,2011-05-29 04:00:00,2011,5,29,20110529
182,2,2011-05-29 04:00:00,2011,5,29,20110529
298,1,2011-05-29 04:00:00,2011,5,29,20110529
1935,1,2011-05-29 04:00:00,2011,5,29,20110529
312,1,2011-05-29 04:00:00,2011,5,29,20110529
448,2,2011-05-29 04:00:00,2011,5,29,20110529
1103,2,2011-05-29 04:00:00,2011,5,29,20110529
470,1,2011-05-29 04:00:00,2011,5,29,20110529
2546,1,2011-05-29 04:00:00,2011,5,29,20110529
574,1,2011-05-29 04:00:00,2011,5,29,20110529
669,1,2011-05-29 04:00:00,2011,5,29,20110529
718,1,2011-05-29 04:00:00,2011,5,29,20110529
1974,1,2011-05-29 04:00:00,2011,5,29,20110529
1107,1,2011-05-29 04:00:00,2011,5,29,20110529
