from,to,timestamp,year_column,month_column,day_column,time
171,2,2013-06-25 04:00:00,2013,6,25,20130625
19,2,2013-06-25 04:00:00,2013,6,25,20130625
19,1,2013-06-25 04:00:00,2013,6,25,20130625
19,1,2013-06-25 04:00:00,2013,6,25,20130625
262,2,2013-06-25 04:00:00,2013,6,25,20130625
3185,1,2013-06-25 04:00:00,2013,6,25,20130625
1184,1,2013-06-25 04:00:00,2013,6,25,20130625
36,1,2013-06-25 04:00:00,2013,6,25,20130625
557,1,2013-06-25 04:00:00,2013,6,25,20130625
171,3,2013-06-25 04:00:00,2013,6,25,20130625
145,10,2013-06-25 04:00:00,2013,6,25,20130625
