from,to,timestamp,year_column,month_column,day_column,time
1147,1,2014-06-13 04:00:00,2014,6,13,20140613
377,1,2014-06-13 04:00:00,2014,6,13,20140613
2,4,2014-06-13 04:00:00,2014,6,13,20140613
15,1,2014-06-13 04:00:00,2014,6,13,20140613
2417,1,2014-06-13 04:00:00,2014,6,13,20140613
19,-1,2014-06-13 04:00:00,2014,6,13,20140613
86,-1,2014-06-13 04:00:00,2014,6,13,20140613
47,1,2014-06-13 04:00:00,2014,6,13,20140613
64,1,2014-06-13 04:00:00,2014,6,13,20140613
222,1,2014-06-13 04:00:00,2014,6,13,20140613
86,1,2014-06-13 04:00:00,2014,6,13,20140613
87,1,2014-06-13 04:00:00,2014,6,13,20140613
104,3,2014-06-13 04:00:00,2014,6,13,20140613
104,1,2014-06-13 04:00:00,2014,6,13,20140613
126,1,2014-06-13 04:00:00,2014,6,13,20140613
141,1,2014-06-13 04:00:00,2014,6,13,20140613
192,1,2014-06-13 04:00:00,2014,6,13,20140613
2417,1,2014-06-13 04:00:00,2014,6,13,20140613
222,1,2014-06-13 04:00:00,2014,6,13,20140613
1890,1,2014-06-13 04:00:00,2014,6,13,20140613
1897,3,2014-06-13 04:00:00,2014,6,13,20140613
824,1,2014-06-13 04:00:00,2014,6,13,20140613
