from,to,timestamp,year_column,month_column,day_column,time
7,3,2012-09-11 04:00:00,2012,9,11,20120911
878,3,2012-09-11 04:00:00,2012,9,11,20120911
8,1,2012-09-11 04:00:00,2012,9,11,20120911
142,1,2012-09-11 04:00:00,2012,9,11,20120911
10,3,2012-09-11 04:00:00,2012,9,11,20120911
142,3,2012-09-11 04:00:00,2012,9,11,20120911
686,2,2012-09-11 04:00:00,2012,9,11,20120911
7603,-10,2012-09-11 04:00:00,2012,9,11,20120911
30,1,2012-09-11 04:00:00,2012,9,11,20120911
370,1,2012-09-11 04:00:00,2012,9,11,20120911
686,-1,2012-09-11 04:00:00,2012,9,11,20120911
618,3,2012-09-11 04:00:00,2012,9,11,20120911
41,1,2012-09-11 04:00:00,2012,9,11,20120911
55,1,2012-09-11 04:00:00,2012,9,11,20120911
2237,1,2012-09-11 04:00:00,2012,9,11,20120911
7603,-2,2012-09-11 04:00:00,2012,9,11,20120911
71,1,2012-09-11 04:00:00,2012,9,11,20120911
954,1,2012-09-11 04:00:00,2012,9,11,20120911
75,1,2012-09-11 04:00:00,2012,9,11,20120911
198,1,2012-09-11 04:00:00,2012,9,11,20120911
80,3,2012-09-11 04:00:00,2012,9,11,20120911
698,1,2012-09-11 04:00:00,2012,9,11,20120911
143,1,2012-09-11 04:00:00,2012,9,11,20120911
177,2,2012-09-11 04:00:00,2012,9,11,20120911
177,1,2012-09-11 04:00:00,2012,9,11,20120911
306,1,2012-09-11 04:00:00,2012,9,11,20120911
350,1,2012-09-11 04:00:00,2012,9,11,20120911
3007,1,2012-09-11 04:00:00,2012,9,11,20120911
7603,-10,2012-09-11 04:00:00,2012,9,11,20120911
1166,2,2012-09-11 04:00:00,2012,9,11,20120911
