from,to,timestamp,year_column,month_column,day_column,time
6,5,2013-06-18 04:00:00,2013,6,18,20130618
6,5,2013-06-18 04:00:00,2013,6,18,20130618
12,3,2013-06-18 04:00:00,2013,6,18,20130618
12,2,2013-06-18 04:00:00,2013,6,18,20130618
12,1,2013-06-18 04:00:00,2013,6,18,20130618
627,2,2013-06-18 04:00:00,2013,6,18,20130618
7444,2,2013-06-18 04:00:00,2013,6,18,20130618
1065,1,2013-06-18 04:00:00,2013,6,18,20130618
19,1,2013-06-18 04:00:00,2013,6,18,20130618
19,1,2013-06-18 04:00:00,2013,6,18,20130618
1574,1,2013-06-18 04:00:00,2013,6,18,20130618
92,1,2013-06-18 04:00:00,2013,6,18,20130618
25,2,2013-06-18 04:00:00,2013,6,18,20130618
115,1,2013-06-18 04:00:00,2013,6,18,20130618
26,2,2013-06-18 04:00:00,2013,6,18,20130618
26,1,2013-06-18 04:00:00,2013,6,18,20130618
391,1,2013-06-18 04:00:00,2013,6,18,20130618
7434,-10,2013-06-18 04:00:00,2013,6,18,20130618
59,1,2013-06-18 04:00:00,2013,6,18,20130618
59,1,2013-06-18 04:00:00,2013,6,18,20130618
825,1,2013-06-18 04:00:00,2013,6,18,20130618
95,-1,2013-06-18 04:00:00,2013,6,18,20130618
111,1,2013-06-18 04:00:00,2013,6,18,20130618
775,-1,2013-06-18 04:00:00,2013,6,18,20130618
248,1,2013-06-18 04:00:00,2013,6,18,20130618
1192,1,2013-06-18 04:00:00,2013,6,18,20130618
