from,to,timestamp,year_column,month_column,day_column,time
1,1,2013-04-04 04:00:00,2013,4,4,20130404
3,1,2013-04-04 04:00:00,2013,4,4,20130404
1359,3,2013-04-04 04:00:00,2013,4,4,20130404
1363,2,2013-04-04 04:00:00,2013,4,4,20130404
6,2,2013-04-04 04:00:00,2013,4,4,20130404
330,3,2013-04-04 04:00:00,2013,4,4,20130404
8,1,2013-04-04 04:00:00,2013,4,4,20130404
356,1,2013-04-04 04:00:00,2013,4,4,20130404
977,8,2013-04-04 04:00:00,2013,4,4,20130404
13,1,2013-04-04 04:00:00,2013,4,4,20130404
3180,1,2013-04-04 04:00:00,2013,4,4,20130404
27,2,2013-04-04 04:00:00,2013,4,4,20130404
47,2,2013-04-04 04:00:00,2013,4,4,20130404
32,1,2013-04-04 04:00:00,2013,4,4,20130404
67,1,2013-04-04 04:00:00,2013,4,4,20130404
67,1,2013-04-04 04:00:00,2013,4,4,20130404
1363,1,2013-04-04 04:00:00,2013,4,4,20130404
81,10,2013-04-04 04:00:00,2013,4,4,20130404
971,3,2013-04-04 04:00:00,2013,4,4,20130404
278,2,2013-04-04 04:00:00,2013,4,4,20130404
130,1,2013-04-04 04:00:00,2013,4,4,20130404
1363,1,2013-04-04 04:00:00,2013,4,4,20130404
7604,-10,2013-04-04 04:00:00,2013,4,4,20130404
178,1,2013-04-04 04:00:00,2013,4,4,20130404
1812,1,2013-04-04 04:00:00,2013,4,4,20130404
221,10,2013-04-04 04:00:00,2013,4,4,20130404
221,10,2013-04-04 04:00:00,2013,4,4,20130404
276,10,2013-04-04 04:00:00,2013,4,4,20130404
556,10,2013-04-04 04:00:00,2013,4,4,20130404
243,8,2013-04-04 04:00:00,2013,4,4,20130404
276,10,2013-04-04 04:00:00,2013,4,4,20130404
556,5,2013-04-04 04:00:00,2013,4,4,20130404
7509,-1,2013-04-04 04:00:00,2013,4,4,20130404
7509,-2,2013-04-04 04:00:00,2013,4,4,20130404
431,6,2013-04-04 04:00:00,2013,4,4,20130404
599,1,2013-04-04 04:00:00,2013,4,4,20130404
754,1,2013-04-04 04:00:00,2013,4,4,20130404
7604,-10,2013-04-04 04:00:00,2013,4,4,20130404
7509,-8,2013-04-04 04:00:00,2013,4,4,20130404
