from,to,timestamp,year_column,month_column,day_column,time
1,1,2011-07-25 04:00:00,2011,7,25,20110725
2713,1,2011-07-25 04:00:00,2011,7,25,20110725
15,3,2011-07-25 04:00:00,2011,7,25,20110725
20,2,2011-07-25 04:00:00,2011,7,25,20110725
231,6,2011-07-25 04:00:00,2011,7,25,20110725
48,5,2011-07-25 04:00:00,2011,7,25,20110725
66,5,2011-07-25 04:00:00,2011,7,25,20110725
1242,5,2011-07-25 04:00:00,2011,7,25,20110725
76,1,2011-07-25 04:00:00,2011,7,25,20110725
1684,1,2011-07-25 04:00:00,2011,7,25,20110725
88,3,2011-07-25 04:00:00,2011,7,25,20110725
140,3,2011-07-25 04:00:00,2011,7,25,20110725
100,1,2011-07-25 04:00:00,2011,7,25,20110725
2720,1,2011-07-25 04:00:00,2011,7,25,20110725
188,8,2011-07-25 04:00:00,2011,7,25,20110725
212,3,2011-07-25 04:00:00,2011,7,25,20110725
231,1,2011-07-25 04:00:00,2011,7,25,20110725
854,1,2011-07-25 04:00:00,2011,7,25,20110725
681,1,2011-07-25 04:00:00,2011,7,25,20110725
2719,1,2011-07-25 04:00:00,2011,7,25,20110725
682,1,2011-07-25 04:00:00,2011,7,25,20110725
682,1,2011-07-25 04:00:00,2011,7,25,20110725
2721,1,2011-07-25 04:00:00,2011,7,25,20110725
2109,1,2011-07-25 04:00:00,2011,7,25,20110725
732,1,2011-07-25 04:00:00,2011,7,25,20110725
7451,-10,2011-07-25 04:00:00,2011,7,25,20110725
