from,to,timestamp,year_column,month_column,day_column,time
26,1,2013-01-22 05:00:00,2013,1,22,20130122
295,1,2013-01-22 05:00:00,2013,1,22,20130122
643,1,2013-01-22 05:00:00,2013,1,22,20130122
38,3,2013-01-22 05:00:00,2013,1,22,20130122
61,3,2013-01-22 05:00:00,2013,1,22,20130122
457,3,2013-01-22 05:00:00,2013,1,22,20130122
62,2,2013-01-22 05:00:00,2013,1,22,20130122
143,3,2013-01-22 05:00:00,2013,1,22,20130122
1604,3,2013-01-22 05:00:00,2013,1,22,20130122
285,3,2013-01-22 05:00:00,2013,1,22,20130122
643,3,2013-01-22 05:00:00,2013,1,22,20130122
