from,to,timestamp,year_column,month_column,day_column,time
1,1,2011-08-05 04:00:00,2011,8,5,20110805
7557,-1,2011-08-05 04:00:00,2011,8,5,20110805
272,2,2011-08-05 04:00:00,2011,8,5,20110805
33,10,2011-08-05 04:00:00,2011,8,5,20110805
253,2,2011-08-05 04:00:00,2011,8,5,20110805
39,10,2011-08-05 04:00:00,2011,8,5,20110805
39,2,2011-08-05 04:00:00,2011,8,5,20110805
1470,2,2011-08-05 04:00:00,2011,8,5,20110805
2111,1,2011-08-05 04:00:00,2011,8,5,20110805
140,3,2011-08-05 04:00:00,2011,8,5,20110805
137,1,2011-08-05 04:00:00,2011,8,5,20110805
1691,1,2011-08-05 04:00:00,2011,8,5,20110805
545,1,2011-08-05 04:00:00,2011,8,5,20110805
7557,-10,2011-08-05 04:00:00,2011,8,5,20110805
7557,-5,2011-08-05 04:00:00,2011,8,5,20110805
792,1,2011-08-05 04:00:00,2011,8,5,20110805
2112,1,2011-08-05 04:00:00,2011,8,5,20110805
2075,2,2011-08-05 04:00:00,2011,8,5,20110805
