from,to,timestamp,year_column,month_column,day_column,time
2,2,2013-12-15 05:00:00,2013,12,15,20131215
7550,-10,2013-12-15 05:00:00,2013,12,15,20131215
214,-1,2013-12-15 05:00:00,2013,12,15,20131215
885,-1,2013-12-15 05:00:00,2013,12,15,20131215
164,2,2013-12-15 05:00:00,2013,12,15,20131215
214,-1,2013-12-15 05:00:00,2013,12,15,20131215
214,-1,2013-12-15 05:00:00,2013,12,15,20131215
258,-1,2013-12-15 05:00:00,2013,12,15,20131215
530,1,2013-12-15 05:00:00,2013,12,15,20131215
650,1,2013-12-15 05:00:00,2013,12,15,20131215
876,-10,2013-12-15 05:00:00,2013,12,15,20131215
