from,to,timestamp,year_column,month_column,day_column,time
1,1,2012-09-16 04:00:00,2012,9,16,20120916
2090,1,2012-09-16 04:00:00,2012,9,16,20120916
7,2,2012-09-16 04:00:00,2012,9,16,20120916
7,1,2012-09-16 04:00:00,2012,9,16,20120916
879,2,2012-09-16 04:00:00,2012,9,16,20120916
10,5,2012-09-16 04:00:00,2012,9,16,20120916
145,1,2012-09-16 04:00:00,2012,9,16,20120916
143,3,2012-09-16 04:00:00,2012,9,16,20120916
810,1,2012-09-16 04:00:00,2012,9,16,20120916
7603,-1,2012-09-16 04:00:00,2012,9,16,20120916
810,5,2012-09-16 04:00:00,2012,9,16,20120916
184,1,2012-09-16 04:00:00,2012,9,16,20120916
361,1,2012-09-16 04:00:00,2012,9,16,20120916
