from,to,timestamp,year_column,month_column,day_column,time
1,2,2011-08-28 04:00:00,2011,8,28,20110828
710,2,2011-08-28 04:00:00,2011,8,28,20110828
17,2,2011-08-28 04:00:00,2011,8,28,20110828
48,2,2011-08-28 04:00:00,2011,8,28,20110828
1471,1,2011-08-28 04:00:00,2011,8,28,20110828
20,2,2011-08-28 04:00:00,2011,8,28,20110828
20,1,2011-08-28 04:00:00,2011,8,28,20110828
1127,1,2011-08-28 04:00:00,2011,8,28,20110828
7547,-10,2011-08-28 04:00:00,2011,8,28,20110828
22,1,2011-08-28 04:00:00,2011,8,28,20110828
2119,1,2011-08-28 04:00:00,2011,8,28,20110828
212,1,2011-08-28 04:00:00,2011,8,28,20110828
315,3,2011-08-28 04:00:00,2011,8,28,20110828
7571,-10,2011-08-28 04:00:00,2011,8,28,20110828
7576,-10,2011-08-28 04:00:00,2011,8,28,20110828
7557,-10,2011-08-28 04:00:00,2011,8,28,20110828
7572,-10,2011-08-28 04:00:00,2011,8,28,20110828
544,2,2011-08-28 04:00:00,2011,8,28,20110828
7547,-1,2011-08-28 04:00:00,2011,8,28,20110828
