from,to,timestamp,year_column,month_column,day_column,time
8,8,2013-06-02 04:00:00,2013,6,2,20130602
10,1,2013-06-02 04:00:00,2013,6,2,20130602
73,1,2013-06-02 04:00:00,2013,6,2,20130602
494,1,2013-06-02 04:00:00,2013,6,2,20130602
81,1,2013-06-02 04:00:00,2013,6,2,20130602
1570,1,2013-06-02 04:00:00,2013,6,2,20130602
115,1,2013-06-02 04:00:00,2013,6,2,20130602
216,1,2013-06-02 04:00:00,2013,6,2,20130602
3248,1,2013-06-02 04:00:00,2013,6,2,20130602
553,1,2013-06-02 04:00:00,2013,6,2,20130602
3249,1,2013-06-02 04:00:00,2013,6,2,20130602
