from,to,timestamp,year_column,month_column,day_column,time
1231,1783,2004-09-05 02:52:33,2004,9,5,20040905
1784,3,2004-09-05 04:19:53,2004,9,5,20040905
1784,3,2004-09-05 04:20:21,2004,9,5,20040905
1783,1231,2004-09-05 05:47:37,2004,9,5,20040905
1436,51,2004-09-05 06:20:02,2004,9,5,20040905
1436,582,2004-09-05 06:20:42,2004,9,5,20040905
1741,1832,2004-09-05 06:22:48,2004,9,5,20040905
398,1013,2004-09-05 06:39:27,2004,9,5,20040905
105,1127,2004-09-05 06:53:27,2004,9,5,20040905
1280,1403,2004-09-05 08:09:19,2004,9,5,20040905
1624,95,2004-09-05 08:52:24,2004,9,5,20040905
1624,1042,2004-09-05 08:52:54,2004,9,5,20040905
67,783,2004-09-05 10:06:47,2004,9,5,20040905
617,431,2004-09-05 16:25:23,2004,9,5,20040905
617,1713,2004-09-05 16:35:28,2004,9,5,20040905
1535,1434,2004-09-05 16:55:57,2004,9,5,20040905
1713,617,2004-09-05 19:17:23,2004,9,5,20040905
431,617,2004-09-05 20:39:31,2004,9,5,20040905
1127,105,2004-09-05 20:51:03,2004,9,5,20040905
1543,443,2004-09-05 20:52:54,2004,9,5,20040905
1565,67,2004-09-05 21:11:07,2004,9,5,20040905
