from,to,timestamp,year_column,month_column,day_column,time
620,27,2004-08-31 00:18:22,2004,8,31,20040831
27,620,2004-08-31 00:38:55,2004,8,31,20040831
105,697,2004-08-31 01:00:00,2004,8,31,20040831
105,697,2004-08-31 01:00:00,2004,8,31,20040831
1132,341,2004-08-31 01:01:56,2004,8,31,20040831
398,12,2004-08-31 01:08:05,2004,8,31,20040831
105,1624,2004-08-31 01:11:36,2004,8,31,20040831
1624,105,2004-08-31 01:13:21,2004,8,31,20040831
105,1624,2004-08-31 01:15:15,2004,8,31,20040831
1624,105,2004-08-31 01:17:01,2004,8,31,20040831
105,1624,2004-08-31 01:17:50,2004,8,31,20040831
1624,105,2004-08-31 01:20:54,2004,8,31,20040831
105,1624,2004-08-31 01:22:03,2004,8,31,20040831
1624,105,2004-08-31 01:33:58,2004,8,31,20040831
1713,561,2004-08-31 01:35:02,2004,8,31,20040831
105,1624,2004-08-31 01:46:44,2004,8,31,20040831
1756,1629,2004-08-31 01:51:10,2004,8,31,20040831
1624,105,2004-08-31 01:55:06,2004,8,31,20040831
175,1814,2004-08-31 01:55:40,2004,8,31,20040831
105,1624,2004-08-31 01:57:04,2004,8,31,20040831
1624,105,2004-08-31 02:03:09,2004,8,31,20040831
105,1624,2004-08-31 02:08:49,2004,8,31,20040831
1624,105,2004-08-31 02:09:34,2004,8,31,20040831
105,1624,2004-08-31 02:11:24,2004,8,31,20040831
1624,105,2004-08-31 02:12:19,2004,8,31,20040831
105,1624,2004-08-31 02:15:11,2004,8,31,20040831
1624,105,2004-08-31 02:16:38,2004,8,31,20040831
105,1624,2004-08-31 02:18:33,2004,8,31,20040831
868,12,2004-08-31 02:20:35,2004,8,31,20040831
1624,105,2004-08-31 02:20:56,2004,8,31,20040831
12,868,2004-08-31 02:25:57,2004,8,31,20040831
12,868,2004-08-31 02:26:13,2004,8,31,20040831
868,12,2004-08-31 02:27:20,2004,8,31,20040831
12,398,2004-08-31 02:28:08,2004,8,31,20040831
868,12,2004-08-31 02:28:15,2004,8,31,20040831
12,868,2004-08-31 02:28:38,2004,8,31,20040831
398,12,2004-08-31 02:28:54,2004,8,31,20040831
105,1624,2004-08-31 02:29:09,2004,8,31,20040831
12,868,2004-08-31 02:29:15,2004,8,31,20040831
868,12,2004-08-31 02:30:07,2004,8,31,20040831
12,868,2004-08-31 02:30:18,2004,8,31,20040831
868,12,2004-08-31 02:30:44,2004,8,31,20040831
1624,105,2004-08-31 02:31:10,2004,8,31,20040831
12,868,2004-08-31 02:32:09,2004,8,31,20040831
12,398,2004-08-31 02:32:46,2004,8,31,20040831
868,12,2004-08-31 02:33:46,2004,8,31,20040831
1624,398,2004-08-31 02:33:59,2004,8,31,20040831
105,1624,2004-08-31 02:34:05,2004,8,31,20040831
1624,105,2004-08-31 02:34:26,2004,8,31,20040831
12,868,2004-08-31 02:35:16,2004,8,31,20040831
105,1624,2004-08-31 02:36:21,2004,8,31,20040831
868,12,2004-08-31 02:38:49,2004,8,31,20040831
12,868,2004-08-31 02:39:59,2004,8,31,20040831
868,12,2004-08-31 02:41:18,2004,8,31,20040831
12,868,2004-08-31 02:44:29,2004,8,31,20040831
1624,105,2004-08-31 02:45:09,2004,8,31,20040831
398,12,2004-08-31 02:45:38,2004,8,31,20040831
105,1624,2004-08-31 02:46:15,2004,8,31,20040831
868,12,2004-08-31 02:47:55,2004,8,31,20040831
1624,105,2004-08-31 02:48:25,2004,8,31,20040831
12,1624,2004-08-31 02:48:37,2004,8,31,20040831
1624,12,2004-08-31 02:48:52,2004,8,31,20040831
398,1624,2004-08-31 02:48:55,2004,8,31,20040831
12,868,2004-08-31 02:49:33,2004,8,31,20040831
12,1624,2004-08-31 02:49:59,2004,8,31,20040831
1624,398,2004-08-31 02:52:15,2004,8,31,20040831
1624,12,2004-08-31 02:52:37,2004,8,31,20040831
12,1624,2004-08-31 02:52:53,2004,8,31,20040831
1624,12,2004-08-31 02:53:43,2004,8,31,20040831
12,1624,2004-08-31 02:54:29,2004,8,31,20040831
12,868,2004-08-31 02:54:52,2004,8,31,20040831
1624,12,2004-08-31 02:54:57,2004,8,31,20040831
868,12,2004-08-31 02:55:51,2004,8,31,20040831
868,12,2004-08-31 02:56:10,2004,8,31,20040831
398,1624,2004-08-31 02:57:58,2004,8,31,20040831
105,1624,2004-08-31 02:58:32,2004,8,31,20040831
1624,105,2004-08-31 03:02:32,2004,8,31,20040831
1624,398,2004-08-31 03:08:29,2004,8,31,20040831
398,1624,2004-08-31 03:08:49,2004,8,31,20040831
398,1624,2004-08-31 03:09:13,2004,8,31,20040831
1624,398,2004-08-31 03:09:17,2004,8,31,20040831
1624,398,2004-08-31 03:09:36,2004,8,31,20040831
398,1624,2004-08-31 03:12:09,2004,8,31,20040831
1624,398,2004-08-31 03:12:55,2004,8,31,20040831
398,1624,2004-08-31 03:14:10,2004,8,31,20040831
1624,398,2004-08-31 03:15:40,2004,8,31,20040831
398,1624,2004-08-31 03:16:26,2004,8,31,20040831
1624,398,2004-08-31 03:17:54,2004,8,31,20040831
398,1624,2004-08-31 03:18:21,2004,8,31,20040831
1624,398,2004-08-31 03:28:06,2004,8,31,20040831
398,1624,2004-08-31 03:31:08,2004,8,31,20040831
1624,398,2004-08-31 03:32:33,2004,8,31,20040831
398,1624,2004-08-31 03:33:56,2004,8,31,20040831
1624,398,2004-08-31 03:36:04,2004,8,31,20040831
398,1624,2004-08-31 03:38:50,2004,8,31,20040831
398,1624,2004-08-31 03:39:03,2004,8,31,20040831
398,1624,2004-08-31 03:39:46,2004,8,31,20040831
105,1624,2004-08-31 03:42:39,2004,8,31,20040831
1624,398,2004-08-31 03:43:22,2004,8,31,20040831
1624,398,2004-08-31 03:43:35,2004,8,31,20040831
1624,105,2004-08-31 03:43:56,2004,8,31,20040831
105,1624,2004-08-31 03:45:05,2004,8,31,20040831
398,1624,2004-08-31 03:45:36,2004,8,31,20040831
1624,105,2004-08-31 03:46:08,2004,8,31,20040831
1488,847,2004-08-31 04:01:33,2004,8,31,20040831
105,1624,2004-08-31 04:17:32,2004,8,31,20040831
32,12,2004-08-31 04:43:29,2004,8,31,20040831
12,32,2004-08-31 05:05:04,2004,8,31,20040831
1545,1332,2004-08-31 06:15:19,2004,8,31,20040831
1545,1556,2004-08-31 06:15:42,2004,8,31,20040831
1783,204,2004-08-31 06:28:30,2004,8,31,20040831
