from,to,timestamp,year_column,month_column,day_column,time
1783,244,2004-09-15 00:04:47,2004,9,15,20040915
1756,1629,2004-09-15 00:12:44,2004,9,15,20040915
1781,1756,2004-09-15 00:39:08,2004,9,15,20040915
1781,398,2004-09-15 00:39:44,2004,9,15,20040915
1282,1543,2004-09-15 00:47:59,2004,9,15,20040915
503,1756,2004-09-15 00:49:25,2004,9,15,20040915
469,1781,2004-09-15 00:51:57,2004,9,15,20040915
469,503,2004-09-15 00:52:50,2004,9,15,20040915
469,1181,2004-09-15 01:00:11,2004,9,15,20040915
469,175,2004-09-15 01:03:30,2004,9,15,20040915
1783,1649,2004-09-15 01:14:22,2004,9,15,20040915
1565,492,2004-09-15 01:21:36,2004,9,15,20040915
1756,1781,2004-09-15 01:31:00,2004,9,15,20040915
1756,503,2004-09-15 01:34:35,2004,9,15,20040915
1624,810,2004-09-15 01:52:56,2004,9,15,20040915
1624,1075,2004-09-15 01:54:12,2004,9,15,20040915
398,1624,2004-09-15 02:21:52,2004,9,15,20040915
398,1781,2004-09-15 02:23:22,2004,9,15,20040915
1118,1737,2004-09-15 02:49:00,2004,9,15,20040915
1052,1789,2004-09-15 03:16:53,2004,9,15,20040915
1517,697,2004-09-15 03:28:38,2004,9,15,20040915
710,1783,2004-09-15 03:45:15,2004,9,15,20040915
681,1839,2004-09-15 04:09:38,2004,9,15,20040915
697,95,2004-09-15 04:14:07,2004,9,15,20040915
697,1517,2004-09-15 04:14:41,2004,9,15,20040915
95,1840,2004-09-15 04:15:34,2004,9,15,20040915
95,697,2004-09-15 04:16:04,2004,9,15,20040915
32,1789,2004-09-15 04:42:09,2004,9,15,20040915
697,95,2004-09-15 04:48:23,2004,9,15,20040915
429,1700,2004-09-15 04:49:36,2004,9,15,20040915
503,1756,2004-09-15 05:34:00,2004,9,15,20040915
503,469,2004-09-15 05:35:19,2004,9,15,20040915
447,398,2004-09-15 05:40:26,2004,9,15,20040915
1836,1291,2004-09-15 06:26:24,2004,9,15,20040915
398,447,2004-09-15 06:32:37,2004,9,15,20040915
398,1836,2004-09-15 06:33:41,2004,9,15,20040915
1158,1072,2004-09-15 06:45:05,2004,9,15,20040915
1836,398,2004-09-15 07:38:37,2004,9,15,20040915
1434,1312,2004-09-15 07:41:47,2004,9,15,20040915
809,1167,2004-09-15 07:50:36,2004,9,15,20040915
1756,1624,2004-09-15 14:36:03,2004,9,15,20040915
1127,1227,2004-09-15 15:12:44,2004,9,15,20040915
1167,809,2004-09-15 16:08:20,2004,9,15,20040915
1237,843,2004-09-15 16:43:03,2004,9,15,20040915
398,1836,2004-09-15 16:43:12,2004,9,15,20040915
1237,398,2004-09-15 16:45:25,2004,9,15,20040915
843,1237,2004-09-15 17:09:05,2004,9,15,20040915
843,1406,2004-09-15 17:09:25,2004,9,15,20040915
843,1237,2004-09-15 17:09:56,2004,9,15,20040915
1781,469,2004-09-15 17:25:44,2004,9,15,20040915
1781,1756,2004-09-15 17:26:39,2004,9,15,20040915
1781,398,2004-09-15 17:27:00,2004,9,15,20040915
652,27,2004-09-15 18:02:59,2004,9,15,20040915
1543,1282,2004-09-15 18:39:26,2004,9,15,20040915
812,523,2004-09-15 19:22:58,2004,9,15,20040915
1434,1312,2004-09-15 19:24:28,2004,9,15,20040915
1308,9,2004-09-15 19:26:04,2004,9,15,20040915
1434,1535,2004-09-15 19:26:40,2004,9,15,20040915
1624,1756,2004-09-15 19:29:35,2004,9,15,20040915
1624,1168,2004-09-15 20:29:51,2004,9,15,20040915
1168,1624,2004-09-15 20:32:50,2004,9,15,20040915
1624,1168,2004-09-15 20:37:56,2004,9,15,20040915
1619,143,2004-09-15 20:47:49,2004,9,15,20040915
1624,1168,2004-09-15 20:48:47,2004,9,15,20040915
1168,1624,2004-09-15 20:55:12,2004,9,15,20040915
1624,1168,2004-09-15 20:57:09,2004,9,15,20040915
1624,1052,2004-09-15 20:57:21,2004,9,15,20040915
1624,805,2004-09-15 20:58:26,2004,9,15,20040915
1624,1168,2004-09-15 20:59:35,2004,9,15,20040915
1168,1624,2004-09-15 21:02:37,2004,9,15,20040915
1168,1624,2004-09-15 21:03:57,2004,9,15,20040915
1624,1168,2004-09-15 21:04:37,2004,9,15,20040915
1624,1168,2004-09-15 21:05:03,2004,9,15,20040915
1756,1624,2004-09-15 21:07:23,2004,9,15,20040915
1168,1624,2004-09-15 21:07:52,2004,9,15,20040915
1624,1756,2004-09-15 21:08:08,2004,9,15,20040915
1624,1168,2004-09-15 21:09:39,2004,9,15,20040915
1756,1781,2004-09-15 21:09:59,2004,9,15,20040915
1756,1624,2004-09-15 21:10:39,2004,9,15,20040915
1168,1624,2004-09-15 21:11:49,2004,9,15,20040915
1624,1168,2004-09-15 21:12:58,2004,9,15,20040915
1624,1756,2004-09-15 21:13:10,2004,9,15,20040915
1756,503,2004-09-15 21:16:25,2004,9,15,20040915
1756,1624,2004-09-15 21:17:27,2004,9,15,20040915
1312,1434,2004-09-15 23:20:31,2004,9,15,20040915
1312,1434,2004-09-15 23:21:15,2004,9,15,20040915
509,1026,2004-09-15 23:35:21,2004,9,15,20040915
1839,681,2004-09-15 23:44:11,2004,9,15,20040915
1839,95,2004-09-15 23:46:00,2004,9,15,20040915
1839,1397,2004-09-15 23:53:43,2004,9,15,20040915
509,1839,2004-09-15 23:53:55,2004,9,15,20040915
1839,509,2004-09-15 23:55:45,2004,9,15,20040915
