from,to,timestamp,year_column,month_column,day_column,time
1289,639,2004-08-25 00:15:55,2004,8,25,20040825
768,1280,2004-08-25 01:17:31,2004,8,25,20040825
503,1756,2004-08-25 01:30:51,2004,8,25,20040825
1280,768,2004-08-25 01:35:52,2004,8,25,20040825
1756,503,2004-08-25 01:37:55,2004,8,25,20040825
1717,1026,2004-08-25 01:38:54,2004,8,25,20040825
583,1542,2004-08-25 01:39:47,2004,8,25,20040825
1792,1644,2004-08-25 02:07:28,2004,8,25,20040825
105,1373,2004-08-25 02:21:35,2004,8,25,20040825
105,1624,2004-08-25 02:21:52,2004,8,25,20040825
674,569,2004-08-25 03:05:21,2004,8,25,20040825
1493,1474,2004-08-25 03:31:37,2004,8,25,20040825
1285,1600,2004-08-25 03:39:23,2004,8,25,20040825
1332,1545,2004-08-25 03:52:17,2004,8,25,20040825
1603,1127,2004-08-25 03:59:28,2004,8,25,20040825
431,983,2004-08-25 04:09:51,2004,8,25,20040825
342,1603,2004-08-25 04:16:18,2004,8,25,20040825
260,1783,2004-08-25 04:18:52,2004,8,25,20040825
1132,1686,2004-08-25 04:22:40,2004,8,25,20040825
357,525,2004-08-25 04:25:07,2004,8,25,20040825
1756,245,2004-08-25 04:31:15,2004,8,25,20040825
502,1397,2004-08-25 04:48:11,2004,8,25,20040825
856,1398,2004-08-25 04:49:18,2004,8,25,20040825
1343,415,2004-08-25 04:56:02,2004,8,25,20040825
1343,415,2004-08-25 04:56:32,2004,8,25,20040825
1582,1543,2004-08-25 05:23:51,2004,8,25,20040825
415,1343,2004-08-25 05:27:11,2004,8,25,20040825
1582,1585,2004-08-25 05:36:12,2004,8,25,20040825
19,1624,2004-08-25 05:59:47,2004,8,25,20040825
1730,105,2004-08-25 06:15:10,2004,8,25,20040825
105,1730,2004-08-25 06:17:31,2004,8,25,20040825
1783,1730,2004-08-25 06:22:19,2004,8,25,20040825
1730,1783,2004-08-25 06:22:35,2004,8,25,20040825
1783,1730,2004-08-25 06:23:21,2004,8,25,20040825
1730,1783,2004-08-25 06:24:40,2004,8,25,20040825
1783,1730,2004-08-25 06:25:25,2004,8,25,20040825
1730,1783,2004-08-25 06:26:01,2004,8,25,20040825
1783,1730,2004-08-25 06:30:35,2004,8,25,20040825
605,1698,2004-08-25 06:40:05,2004,8,25,20040825
1783,221,2004-08-25 06:46:10,2004,8,25,20040825
1756,1485,2004-08-25 06:53:15,2004,8,25,20040825
1543,1582,2004-08-25 07:00:29,2004,8,25,20040825
710,400,2004-08-25 07:39:58,2004,8,25,20040825
710,245,2004-08-25 07:40:42,2004,8,25,20040825
503,1756,2004-08-25 07:41:30,2004,8,25,20040825
1562,503,2004-08-25 07:49:31,2004,8,25,20040825
1793,1474,2004-08-25 09:21:58,2004,8,25,20040825
42,1280,2004-08-25 11:54:19,2004,8,25,20040825
1713,3,2004-08-25 12:13:16,2004,8,25,20040825
180,3,2004-08-25 12:15:15,2004,8,25,20040825
67,180,2004-08-25 12:22:10,2004,8,25,20040825
180,67,2004-08-25 12:22:50,2004,8,25,20040825
3,1713,2004-08-25 12:23:25,2004,8,25,20040825
67,180,2004-08-25 12:23:34,2004,8,25,20040825
180,3,2004-08-25 12:23:54,2004,8,25,20040825
3,180,2004-08-25 12:24:11,2004,8,25,20040825
1713,3,2004-08-25 12:24:13,2004,8,25,20040825
180,67,2004-08-25 12:24:34,2004,8,25,20040825
67,180,2004-08-25 12:26:05,2004,8,25,20040825
180,67,2004-08-25 12:27:04,2004,8,25,20040825
67,180,2004-08-25 12:28:42,2004,8,25,20040825
180,67,2004-08-25 12:30:27,2004,8,25,20040825
67,180,2004-08-25 12:33:46,2004,8,25,20040825
180,67,2004-08-25 12:36:25,2004,8,25,20040825
180,67,2004-08-25 12:38:37,2004,8,25,20040825
67,180,2004-08-25 12:39:07,2004,8,25,20040825
105,1132,2004-08-25 12:48:27,2004,8,25,20040825
3,180,2004-08-25 13:23:15,2004,8,25,20040825
1756,503,2004-08-25 15:03:21,2004,8,25,20040825
503,1756,2004-08-25 16:37:56,2004,8,25,20040825
1756,503,2004-08-25 16:57:19,2004,8,25,20040825
1397,502,2004-08-25 18:16:48,2004,8,25,20040825
9,1190,2004-08-25 18:23:34,2004,8,25,20040825
1585,1582,2004-08-25 19:14:36,2004,8,25,20040825
713,1059,2004-08-25 19:37:51,2004,8,25,20040825
63,494,2004-08-25 21:46:42,2004,8,25,20040825
12,1312,2004-08-25 21:55:39,2004,8,25,20040825
12,1343,2004-08-25 21:56:20,2004,8,25,20040825
95,1624,2004-08-25 22:08:13,2004,8,25,20040825
95,175,2004-08-25 22:16:00,2004,8,25,20040825
95,561,2004-08-25 22:21:41,2004,8,25,20040825
95,1190,2004-08-25 22:30:07,2004,8,25,20040825
95,1322,2004-08-25 22:33:20,2004,8,25,20040825
1312,12,2004-08-25 22:46:35,2004,8,25,20040825
1811,525,2004-08-25 22:57:03,2004,8,25,20040825
1543,1312,2004-08-25 23:10:17,2004,8,25,20040825
503,1756,2004-08-25 23:13:49,2004,8,25,20040825
67,697,2004-08-25 23:22:48,2004,8,25,20040825
