from,to,timestamp,year_column,month_column,day_column,time
105,639,2004-08-12 00:07:41,2004,8,12,20040812
105,398,2004-08-12 01:02:45,2004,8,12,20040812
494,1436,2004-08-12 01:08:37,2004,8,12,20040812
1724,431,2004-08-12 01:21:29,2004,8,12,20040812
398,105,2004-08-12 01:25:15,2004,8,12,20040812
1724,105,2004-08-12 01:32:56,2004,8,12,20040812
1509,199,2004-08-12 02:21:43,2004,8,12,20040812
1509,193,2004-08-12 02:25:32,2004,8,12,20040812
1792,1285,2004-08-12 04:01:24,2004,8,12,20040812
1792,1168,2004-08-12 04:14:00,2004,8,12,20040812
1168,1792,2004-08-12 04:17:03,2004,8,12,20040812
1792,72,2004-08-12 04:17:55,2004,8,12,20040812
172,1748,2004-08-12 04:27:22,2004,8,12,20040812
1792,1168,2004-08-12 04:29:11,2004,8,12,20040812
1792,520,2004-08-12 04:40:53,2004,8,12,20040812
1792,1399,2004-08-12 04:52:17,2004,8,12,20040812
1792,1310,2004-08-12 05:03:06,2004,8,12,20040812
1792,278,2004-08-12 05:06:19,2004,8,12,20040812
1792,1583,2004-08-12 05:09:27,2004,8,12,20040812
1436,494,2004-08-12 05:36:18,2004,8,12,20040812
1771,1285,2004-08-12 06:02:09,2004,8,12,20040812
1346,1433,2004-08-12 06:07:11,2004,8,12,20040812
1792,474,2004-08-12 06:10:04,2004,8,12,20040812
1280,768,2004-08-12 06:18:17,2004,8,12,20040812
431,1724,2004-08-12 06:19:11,2004,8,12,20040812
175,810,2004-08-12 06:23:31,2004,8,12,20040812
1285,1792,2004-08-12 06:27:37,2004,8,12,20040812
1285,1771,2004-08-12 06:28:42,2004,8,12,20040812
9,1313,2004-08-12 06:34:04,2004,8,12,20040812
9,1313,2004-08-12 06:34:18,2004,8,12,20040812
1,1626,2004-08-12 06:35:18,2004,8,12,20040812
1314,1346,2004-08-12 06:37:44,2004,8,12,20040812
72,1792,2004-08-12 06:54:10,2004,8,12,20040812
12,1312,2004-08-12 06:55:23,2004,8,12,20040812
1168,1792,2004-08-12 06:59:13,2004,8,12,20040812
12,997,2004-08-12 07:03:39,2004,8,12,20040812
12,9,2004-08-12 07:05:29,2004,8,12,20040812
12,1343,2004-08-12 07:11:39,2004,8,12,20040812
1,3,2004-08-12 07:16:16,2004,8,12,20040812
1031,1739,2004-08-12 07:31:29,2004,8,12,20040812
1031,707,2004-08-12 07:32:24,2004,8,12,20040812
1031,831,2004-08-12 07:35:43,2004,8,12,20040812
1344,1786,2004-08-12 08:25:19,2004,8,12,20040812
1792,1285,2004-08-12 08:41:14,2004,8,12,20040812
1792,72,2004-08-12 08:41:37,2004,8,12,20040812
1792,1168,2004-08-12 08:42:55,2004,8,12,20040812
1792,1373,2004-08-12 08:48:43,2004,8,12,20040812
249,503,2004-08-12 08:56:23,2004,8,12,20040812
1,3,2004-08-12 11:57:05,2004,8,12,20040812
1,3,2004-08-12 11:59:05,2004,8,12,20040812
1,3,2004-08-12 11:59:25,2004,8,12,20040812
1,3,2004-08-12 11:59:43,2004,8,12,20040812
1,3,2004-08-12 12:01:55,2004,8,12,20040812
199,1509,2004-08-12 15:01:33,2004,8,12,20040812
1748,172,2004-08-12 15:07:24,2004,8,12,20040812
1793,1474,2004-08-12 15:38:54,2004,8,12,20040812
1543,1215,2004-08-12 16:10:54,2004,8,12,20040812
1786,1344,2004-08-12 16:15:02,2004,8,12,20040812
1543,639,2004-08-12 16:16:07,2004,8,12,20040812
1312,12,2004-08-12 16:18:33,2004,8,12,20040812
105,1724,2004-08-12 16:18:50,2004,8,12,20040812
105,398,2004-08-12 16:19:07,2004,8,12,20040812
105,1792,2004-08-12 16:21:31,2004,8,12,20040812
105,1756,2004-08-12 16:28:49,2004,8,12,20040812
1059,713,2004-08-12 17:11:33,2004,8,12,20040812
1059,713,2004-08-12 17:16:24,2004,8,12,20040812
474,1792,2004-08-12 17:18:56,2004,8,12,20040812
1792,474,2004-08-12 17:24:09,2004,8,12,20040812
27,398,2004-08-12 17:28:08,2004,8,12,20040812
27,652,2004-08-12 17:31:39,2004,8,12,20040812
1756,105,2004-08-12 17:49:58,2004,8,12,20040812
398,105,2004-08-12 18:21:49,2004,8,12,20040812
398,27,2004-08-12 18:23:09,2004,8,12,20040812
1127,1794,2004-08-12 18:23:16,2004,8,12,20040812
1346,1314,2004-08-12 18:40:35,2004,8,12,20040812
105,398,2004-08-12 18:52:23,2004,8,12,20040812
105,1756,2004-08-12 18:54:06,2004,8,12,20040812
27,398,2004-08-12 19:02:52,2004,8,12,20040812
1756,105,2004-08-12 21:24:31,2004,8,12,20040812
1756,105,2004-08-12 21:24:44,2004,8,12,20040812
1756,105,2004-08-12 21:24:47,2004,8,12,20040812
312,132,2004-08-12 21:40:19,2004,8,12,20040812
749,1788,2004-08-12 22:20:06,2004,8,12,20040812
303,1724,2004-08-12 22:21:54,2004,8,12,20040812
211,1,2004-08-12 22:31:40,2004,8,12,20040812
211,93,2004-08-12 22:32:35,2004,8,12,20040812
1285,1792,2004-08-12 22:50:16,2004,8,12,20040812
398,27,2004-08-12 23:14:29,2004,8,12,20040812
398,105,2004-08-12 23:14:41,2004,8,12,20040812
398,697,2004-08-12 23:16:02,2004,8,12,20040812
1771,1285,2004-08-12 23:38:18,2004,8,12,20040812
