from,to,timestamp,year_column,month_column,day_column,time
615,823,2004-05-22 00:02:41,2004,5,22,20040522
1034,711,2004-05-22 00:04:19,2004,5,22,20040522
711,1034,2004-05-22 00:05:46,2004,5,22,20040522
448,823,2004-05-22 00:06:43,2004,5,22,20040522
393,963,2004-05-22 00:06:44,2004,5,22,20040522
1282,221,2004-05-22 00:07:16,2004,5,22,20040522
1034,711,2004-05-22 00:09:51,2004,5,22,20040522
749,713,2004-05-22 00:12:39,2004,5,22,20040522
1034,711,2004-05-22 00:13:58,2004,5,22,20040522
711,1034,2004-05-22 00:13:59,2004,5,22,20040522
1281,1283,2004-05-22 00:14:43,2004,5,22,20040522
1113,70,2004-05-22 00:15:04,2004,5,22,20040522
1256,615,2004-05-22 00:15:06,2004,5,22,20040522
615,1256,2004-05-22 00:15:48,2004,5,22,20040522
711,1034,2004-05-22 00:15:56,2004,5,22,20040522
1281,950,2004-05-22 00:16:36,2004,5,22,20040522
1034,711,2004-05-22 00:17:33,2004,5,22,20040522
220,32,2004-05-22 00:19:29,2004,5,22,20040522
474,640,2004-05-22 00:19:31,2004,5,22,20040522
711,1034,2004-05-22 00:19:57,2004,5,22,20040522
800,964,2004-05-22 00:21:07,2004,5,22,20040522
209,1255,2004-05-22 00:21:20,2004,5,22,20040522
640,474,2004-05-22 00:21:35,2004,5,22,20040522
1034,711,2004-05-22 00:22:24,2004,5,22,20040522
474,640,2004-05-22 00:23:18,2004,5,22,20040522
711,1034,2004-05-22 00:23:34,2004,5,22,20040522
810,708,2004-05-22 00:24:14,2004,5,22,20040522
224,701,2004-05-22 00:27:54,2004,5,22,20040522
1034,711,2004-05-22 00:28:38,2004,5,22,20040522
711,1034,2004-05-22 00:29:24,2004,5,22,20040522
1034,711,2004-05-22 00:29:27,2004,5,22,20040522
44,1189,2004-05-22 00:30:05,2004,5,22,20040522
711,1034,2004-05-22 00:34:20,2004,5,22,20040522
605,272,2004-05-22 00:34:31,2004,5,22,20040522
474,749,2004-05-22 00:35:20,2004,5,22,20040522
1227,1117,2004-05-22 00:35:23,2004,5,22,20040522
1034,711,2004-05-22 00:35:48,2004,5,22,20040522
1034,711,2004-05-22 00:36:02,2004,5,22,20040522
1181,105,2004-05-22 00:36:10,2004,5,22,20040522
711,1034,2004-05-22 00:36:56,2004,5,22,20040522
234,50,2004-05-22 00:37:20,2004,5,22,20040522
1253,586,2004-05-22 00:40:50,2004,5,22,20040522
1253,72,2004-05-22 00:41:13,2004,5,22,20040522
1034,711,2004-05-22 00:42:02,2004,5,22,20040522
72,1253,2004-05-22 00:44:17,2004,5,22,20040522
644,1281,2004-05-22 00:44:23,2004,5,22,20040522
72,1253,2004-05-22 00:46:59,2004,5,22,20040522
640,1253,2004-05-22 00:47:22,2004,5,22,20040522
1253,72,2004-05-22 00:48:23,2004,5,22,20040522
711,1034,2004-05-22 00:48:53,2004,5,22,20040522
1253,640,2004-05-22 00:49:36,2004,5,22,20040522
220,224,2004-05-22 00:51:39,2004,5,22,20040522
1034,711,2004-05-22 00:52:39,2004,5,22,20040522
640,1253,2004-05-22 00:54:16,2004,5,22,20040522
644,654,2004-05-22 00:54:30,2004,5,22,20040522
654,644,2004-05-22 00:58:13,2004,5,22,20040522
640,712,2004-05-22 00:59:44,2004,5,22,20040522
586,1253,2004-05-22 00:59:56,2004,5,22,20040522
725,835,2004-05-22 01:02:25,2004,5,22,20040522
644,654,2004-05-22 01:03:39,2004,5,22,20040522
770,1280,2004-05-22 01:03:44,2004,5,22,20040522
654,644,2004-05-22 01:06:26,2004,5,22,20040522
725,1260,2004-05-22 01:06:48,2004,5,22,20040522
899,1185,2004-05-22 01:08:14,2004,5,22,20040522
899,1189,2004-05-22 01:09:51,2004,5,22,20040522
1253,640,2004-05-22 01:10:58,2004,5,22,20040522
63,60,2004-05-22 01:12:26,2004,5,22,20040522
1253,586,2004-05-22 01:14:40,2004,5,22,20040522
1196,834,2004-05-22 01:16:16,2004,5,22,20040522
1253,1284,2004-05-22 01:20:59,2004,5,22,20040522
48,152,2004-05-22 01:22:13,2004,5,22,20040522
152,48,2004-05-22 01:23:40,2004,5,22,20040522
1285,912,2004-05-22 01:24:24,2004,5,22,20040522
3,555,2004-05-22 01:25:18,2004,5,22,20040522
48,152,2004-05-22 01:27:23,2004,5,22,20040522
285,1255,2004-05-22 01:28:35,2004,5,22,20040522
152,48,2004-05-22 01:28:55,2004,5,22,20040522
145,1042,2004-05-22 01:28:56,2004,5,22,20040522
145,994,2004-05-22 01:29:31,2004,5,22,20040522
853,514,2004-05-22 01:30:17,2004,5,22,20040522
72,1253,2004-05-22 01:31:53,2004,5,22,20040522
1253,605,2004-05-22 01:31:57,2004,5,22,20040522
1253,605,2004-05-22 01:32:31,2004,5,22,20040522
1286,48,2004-05-22 01:32:33,2004,5,22,20040522
48,152,2004-05-22 01:33:50,2004,5,22,20040522
1253,72,2004-05-22 01:35:06,2004,5,22,20040522
1286,48,2004-05-22 01:39:59,2004,5,22,20040522
152,48,2004-05-22 01:40:25,2004,5,22,20040522
938,67,2004-05-22 01:41:01,2004,5,22,20040522
72,1253,2004-05-22 01:43:02,2004,5,22,20040522
48,152,2004-05-22 01:43:09,2004,5,22,20040522
12,415,2004-05-22 01:47:26,2004,5,22,20040522
12,527,2004-05-22 01:47:42,2004,5,22,20040522
12,128,2004-05-22 01:48:10,2004,5,22,20040522
12,175,2004-05-22 01:48:23,2004,5,22,20040522
1186,1056,2004-05-22 01:48:43,2004,5,22,20040522
475,468,2004-05-22 01:49:03,2004,5,22,20040522
346,1248,2004-05-22 01:52:43,2004,5,22,20040522
220,224,2004-05-22 01:54:31,2004,5,22,20040522
1284,1253,2004-05-22 01:55:41,2004,5,22,20040522
323,298,2004-05-22 01:57:12,2004,5,22,20040522
586,1253,2004-05-22 02:01:38,2004,5,22,20040522
714,1284,2004-05-22 02:02:28,2004,5,22,20040522
1127,152,2004-05-22 02:02:55,2004,5,22,20040522
1127,1284,2004-05-22 02:06:18,2004,5,22,20040522
41,1255,2004-05-22 02:11:11,2004,5,22,20040522
41,823,2004-05-22 02:11:32,2004,5,22,20040522
590,638,2004-05-22 02:11:40,2004,5,22,20040522
1284,1127,2004-05-22 02:12:17,2004,5,22,20040522
1284,714,2004-05-22 02:13:09,2004,5,22,20040522
