from,to,timestamp,year_column,month_column,day_column,time
768,1280,2004-10-06 00:19:06,2004,10,6,20041006
1713,536,2004-10-06 01:07:30,2004,10,6,20041006
1713,987,2004-10-06 01:14:22,2004,10,6,20041006
1543,1879,2004-10-06 01:23:18,2004,10,6,20041006
1724,1836,2004-10-06 02:08:26,2004,10,6,20041006
1876,868,2004-10-06 02:34:24,2004,10,6,20041006
1866,868,2004-10-06 03:12:05,2004,10,6,20041006
868,1876,2004-10-06 03:28:23,2004,10,6,20041006
868,1866,2004-10-06 03:29:48,2004,10,6,20041006
1866,868,2004-10-06 03:30:22,2004,10,6,20041006
868,1866,2004-10-06 03:32:07,2004,10,6,20041006
1866,868,2004-10-06 03:32:52,2004,10,6,20041006
868,1866,2004-10-06 03:36:50,2004,10,6,20041006
1866,868,2004-10-06 03:43:07,2004,10,6,20041006
1866,868,2004-10-06 03:51:30,2004,10,6,20041006
1876,1880,2004-10-06 04:00:10,2004,10,6,20041006
1876,868,2004-10-06 04:07:16,2004,10,6,20041006
193,393,2004-10-06 04:18:36,2004,10,6,20041006
1866,44,2004-10-06 04:21:45,2004,10,6,20041006
44,1866,2004-10-06 04:22:17,2004,10,6,20041006
1866,44,2004-10-06 04:22:39,2004,10,6,20041006
1866,44,2004-10-06 04:24:46,2004,10,6,20041006
44,1866,2004-10-06 04:28:19,2004,10,6,20041006
1866,44,2004-10-06 04:30:02,2004,10,6,20041006
44,1866,2004-10-06 04:31:37,2004,10,6,20041006
1866,44,2004-10-06 04:33:39,2004,10,6,20041006
1876,983,2004-10-06 04:34:11,2004,10,6,20041006
1876,1565,2004-10-06 04:34:27,2004,10,6,20041006
44,1866,2004-10-06 04:36:38,2004,10,6,20041006
1866,44,2004-10-06 04:37:13,2004,10,6,20041006
1601,1338,2004-10-06 04:41:08,2004,10,6,20041006
1624,1168,2004-10-06 04:42:08,2004,10,6,20041006
1624,1168,2004-10-06 04:42:25,2004,10,6,20041006
1836,1362,2004-10-06 05:42:25,2004,10,6,20041006
536,1713,2004-10-06 05:53:08,2004,10,6,20041006
536,1836,2004-10-06 05:53:43,2004,10,6,20041006
868,1876,2004-10-06 05:57:08,2004,10,6,20041006
393,193,2004-10-06 06:08:09,2004,10,6,20041006
447,1866,2004-10-06 06:29:01,2004,10,6,20041006
1866,447,2004-10-06 06:33:55,2004,10,6,20041006
1836,536,2004-10-06 06:35:02,2004,10,6,20041006
447,1866,2004-10-06 06:35:38,2004,10,6,20041006
1866,447,2004-10-06 06:36:29,2004,10,6,20041006
1852,697,2004-10-06 06:38:29,2004,10,6,20041006
447,1866,2004-10-06 06:39:27,2004,10,6,20041006
1866,447,2004-10-06 06:40:32,2004,10,6,20041006
447,1866,2004-10-06 06:42:42,2004,10,6,20041006
1866,447,2004-10-06 06:45:00,2004,10,6,20041006
447,1866,2004-10-06 06:48:54,2004,10,6,20041006
1866,447,2004-10-06 06:49:35,2004,10,6,20041006
447,1866,2004-10-06 06:52:41,2004,10,6,20041006
1866,447,2004-10-06 06:54:08,2004,10,6,20041006
447,1866,2004-10-06 06:54:52,2004,10,6,20041006
1866,447,2004-10-06 06:55:29,2004,10,6,20041006
447,1866,2004-10-06 06:57:54,2004,10,6,20041006
1866,447,2004-10-06 07:00:21,2004,10,6,20041006
447,1866,2004-10-06 07:03:18,2004,10,6,20041006
1866,447,2004-10-06 07:12:45,2004,10,6,20041006
447,1866,2004-10-06 07:16:16,2004,10,6,20041006
1866,447,2004-10-06 07:17:41,2004,10,6,20041006
447,1866,2004-10-06 07:19:38,2004,10,6,20041006
1866,447,2004-10-06 07:23:02,2004,10,6,20041006
447,1866,2004-10-06 07:24:22,2004,10,6,20041006
1866,447,2004-10-06 07:27:46,2004,10,6,20041006
447,1866,2004-10-06 07:29:00,2004,10,6,20041006
1866,447,2004-10-06 07:31:09,2004,10,6,20041006
447,1866,2004-10-06 07:32:23,2004,10,6,20041006
1866,447,2004-10-06 07:33:51,2004,10,6,20041006
447,1866,2004-10-06 07:36:42,2004,10,6,20041006
1866,447,2004-10-06 07:39:32,2004,10,6,20041006
447,1866,2004-10-06 07:41:01,2004,10,6,20041006
1866,447,2004-10-06 07:42:00,2004,10,6,20041006
447,1866,2004-10-06 07:43:55,2004,10,6,20041006
1866,447,2004-10-06 07:44:52,2004,10,6,20041006
447,1866,2004-10-06 07:46:58,2004,10,6,20041006
1866,447,2004-10-06 07:50:26,2004,10,6,20041006
447,1866,2004-10-06 07:51:47,2004,10,6,20041006
1866,447,2004-10-06 07:53:45,2004,10,6,20041006
1,312,2004-10-06 08:43:22,2004,10,6,20041006
536,1836,2004-10-06 16:18:14,2004,10,6,20041006
469,1181,2004-10-06 18:55:23,2004,10,6,20041006
652,1565,2004-10-06 21:38:56,2004,10,6,20041006
1181,469,2004-10-06 22:47:26,2004,10,6,20041006
342,561,2004-10-06 23:47:58,2004,10,6,20041006
