from,to,timestamp,year_column,month_column,day_column,time
768,1253,2004-06-08 00:00:06,2004,6,8,20040608
1113,339,2004-06-08 00:03:46,2004,6,8,20040608
768,1304,2004-06-08 00:08:29,2004,6,8,20040608
176,1565,2004-06-08 00:10:40,2004,6,8,20040608
1565,176,2004-06-08 00:11:57,2004,6,8,20040608
617,704,2004-06-08 00:12:34,2004,6,8,20040608
176,1565,2004-06-08 00:14:30,2004,6,8,20040608
1365,1253,2004-06-08 00:18:28,2004,6,8,20040608
1565,176,2004-06-08 00:18:53,2004,6,8,20040608
704,617,2004-06-08 00:20:09,2004,6,8,20040608
1387,67,2004-06-08 00:24:29,2004,6,8,20040608
1387,12,2004-06-08 00:25:01,2004,6,8,20040608
1072,800,2004-06-08 00:25:20,2004,6,8,20040608
176,1565,2004-06-08 00:25:38,2004,6,8,20040608
1387,67,2004-06-08 00:26:15,2004,6,8,20040608
809,257,2004-06-08 00:27:29,2004,6,8,20040608
1387,67,2004-06-08 00:32:46,2004,6,8,20040608
768,621,2004-06-08 00:35:37,2004,6,8,20040608
3,1510,2004-06-08 00:37:01,2004,6,8,20040608
768,621,2004-06-08 00:38:15,2004,6,8,20040608
768,621,2004-06-08 00:40:32,2004,6,8,20040608
1158,27,2004-06-08 00:40:42,2004,6,8,20040608
95,1118,2004-06-08 00:44:27,2004,6,8,20040608
704,447,2004-06-08 00:44:45,2004,6,8,20040608
1158,1072,2004-06-08 00:45:55,2004,6,8,20040608
1387,768,2004-06-08 00:47:36,2004,6,8,20040608
1539,1443,2004-06-08 00:54:10,2004,6,8,20040608
518,1488,2004-06-08 00:55:26,2004,6,8,20040608
95,1365,2004-06-08 00:56:18,2004,6,8,20040608
95,299,2004-06-08 00:59:57,2004,6,8,20040608
95,712,2004-06-08 01:01:10,2004,6,8,20040608
95,1393,2004-06-08 01:03:23,2004,6,8,20040608
711,1623,2004-06-08 01:04:18,2004,6,8,20040608
1043,1585,2004-06-08 01:06:35,2004,6,8,20040608
12,1493,2004-06-08 01:15:29,2004,6,8,20040608
12,1639,2004-06-08 01:15:50,2004,6,8,20040608
1304,768,2004-06-08 01:18:37,2004,6,8,20040608
95,525,2004-06-08 01:23:12,2004,6,8,20040608
1641,95,2004-06-08 01:26:52,2004,6,8,20040608
523,176,2004-06-08 01:27:01,2004,6,8,20040608
679,67,2004-06-08 01:29:22,2004,6,8,20040608
95,525,2004-06-08 01:32:51,2004,6,8,20040608
768,1304,2004-06-08 01:41:16,2004,6,8,20040608
95,592,2004-06-08 01:41:29,2004,6,8,20040608
1539,378,2004-06-08 01:42:25,2004,6,8,20040608
95,525,2004-06-08 01:43:19,2004,6,8,20040608
1539,710,2004-06-08 01:43:34,2004,6,8,20040608
1642,679,2004-06-08 01:44:04,2004,6,8,20040608
95,1510,2004-06-08 01:45:38,2004,6,8,20040608
95,525,2004-06-08 01:48:58,2004,6,8,20040608
1304,768,2004-06-08 01:50:27,2004,6,8,20040608
1510,3,2004-06-08 01:53:44,2004,6,8,20040608
95,525,2004-06-08 01:54:08,2004,6,8,20040608
103,1021,2004-06-08 01:55:01,2004,6,8,20040608
95,525,2004-06-08 01:58:34,2004,6,8,20040608
1281,1033,2004-06-08 01:59:21,2004,6,8,20040608
525,95,2004-06-08 01:59:23,2004,6,8,20040608
679,1642,2004-06-08 01:59:31,2004,6,8,20040608
1339,1299,2004-06-08 02:03:28,2004,6,8,20040608
1642,679,2004-06-08 02:08:15,2004,6,8,20040608
967,193,2004-06-08 02:09:02,2004,6,8,20040608
103,899,2004-06-08 02:11:09,2004,6,8,20040608
219,32,2004-06-08 02:15:51,2004,6,8,20040608
1564,1565,2004-06-08 02:16:36,2004,6,8,20040608
27,1158,2004-06-08 02:18:47,2004,6,8,20040608
